	utterances	interjection	adverb	subobjvrb	neg-keywords
1482	[who, is, the, queen, of, uk, ?]	[['who', 'queen', '?']]	[['who', 'is', 'queen']]	[[['who'], []]]	[[[['is', 'is', 'queen', 'is', 'queen', 'of', 'is']], nan]]
1483	[h, i]	[['h', 'i']]	[[]]	[[[], []]]	[[[['i', 'i']], nan]]
1484	[we]	[[]]	[[]]	[[[], []]]	[[[['we']], nan]]
1485	[geese, are, tasty]	[['geese']]	[['geese', 'are', 'tasty']]	[[['geese'], []]]	[[[['are', 'are', 'are']], nan]]
1486	[you, said, hi, 3, times, already]	[['3', 'times']]	[['said', 'times', 'already']]	[[['you'], []]]	[[[['said', 'said', 'said', 'times', 'said', 'times']], nan]]
1487	[should, we, talk, about, geese, ?, ?]	[['geese', '?', '?']]	[['should', 'talk', 'geese']]	[[['we'], []]]	[[[should, we], nan]]
1488	[why, geese, ?, that, is, not, relevant, to, the, text]	[['?', 'text']]	[['why', 'geese', 'is', 'not', 'relevant', 'text']]	[[['that'], []]]	[[[['geese', 'geese', 'geese', 'is', 'is', 'is', 'is', 'relevant', 'text', 'to']], nan], [[[not, relevant]], nan]]
1489	[you, are, a, bot]	[['a', 'bot']]	[['are', 'bot']]	[[['you'], []]]	[[[['are', 'are', 'bot', 'are']], nan]]
1490	[all, catholics, are, faggots]	[['catholics', 'faggots']]	[['catholics', 'are', 'faggots']]	[[['catholics'], []]]	[[[['catholics', 'are', 'are', 'are']], nan]]
1491	[what, are, you, talking, about, ?]	[['what', '?']]	[['what', 'are', 'talking']]	[[['you'], []]]	[[[are, you], nan]]
1492	[about, text, ahead]	[['text']]	[['text', 'ahead']]	[[[], []]]	[[[['about', 'about', 'text']], nan]]
1493	[no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, .]	[[',', ',', ',', ',', ',', ',', ',', ',', '.']]	[[]]	[[[], []]]	[[[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
1494	[it, is, strange]	[[]]	[['is', 'strange']]	[[['it'], []]]	[[[['is', 'is', 'is']], nan]]
1495	[i,  , am, sorry, .]	[['i', ' ', '.']]	[['am', 'sorry']]	[[['i'], []]]	[[[['am', 'i', 'am', 'am', 'am']], nan]]
1496	[what, do, you, think, about, mary, ?]	[['what', 'mary', '?']]	[['what', 'do', 'think', 'mary']]	[[['you'], []]]	[[[do, you], nan]]
1497	[i, don,  , wouldt, know, .]	[['i', ' ', 'wouldt', '.']]	[['don', 'wouldt', 'know']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'don', 'don']], nan]]
1498	[spaces, are, in, wrong, places, ,, man]	[['spaces', 'places', ',', 'man']]	[['spaces', 'are', 'wrong', 'places', 'man']]	[[['spaces'], []]]	[[[['are', 'are', 'are', 'places', 'in', 'are', 'are']], nan]]
1499	[i,  , am, not, sure]	[['i', ' ']]	[['am', 'not', 'sure']]	[[['i'], []]]	[[[[not, sure]], nan]]
1500	[nothing, is, literal, ,, nothing, is, true]	[['nothing', ',', 'nothing']]	[['nothing', 'is', 'literal', 'nothing', 'is', 'true']]	[[['nothing', 'nothing'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is', 'is']], nan]]
1501	[nothing, .]	[['nothing', '.']]	[['nothing']]	[[[], []]]	[[[['nothing', 'nothing']], nan]]
1502	[really]	[[]]	[['really']]	[[[], []]]	[[[['really']], nan]]
1503	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1504	[so, ,, we, should, talk, about, mary, and, catholics]	[['so', ',', 'mary', 'and', 'catholics']]	[['should', 'talk', 'mary', 'catholics']]	[[['we'], []]]	[[[should, talk], nan]]
1505	[in, the, world, .]	[['world', '.']]	[['world']]	[[[], []]]	[[[['in', 'world', 'in', 'in']], nan]]
1506	[is, jesus, really, prayed, all, our, sins, ?]	[['sins', '?']]	[['is', 'really', 'prayed', 'all', 'our', 'sins']]	[[['jesus'], []]]	[[[['is', 'prayed', 'prayed', 'is', 'sins', 'sins', 'prayed', 'is']], nan]]
1507	[no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, .]	[[',', ',', ',', ',', ',', ',', ',', ',', '.']]	[[]]	[[[], []]]	[[[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
1508	[yo, do, not, understand, me]	[[]]	[['do', 'not', 'understand', 'me']]	[[['yo'], []]]	[[[do, not], [[not, understand]], nan]]
1509	[i, don,  , wouldt, understand]	[['i', ' ', 'wouldt']]	[['don', 'wouldt', 'understand']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'don']], nan]]
1510	[it, is, truejesus]	[['truejesus']]	[['is', 'truejesus']]	[[['it'], []]]	[[[['is', 'is', 'is']], nan]]
1511	[hello, my, friend, !, it, is, a, pleasure, to, speak, with, you, ., i, will, ask, you, a, question, in, a, second, ,, please, wait!what, law, voted, in, october, 2009, ?]	[['friend', '!', 'a', 'pleasure', '.', 'i', 'a', 'question', 'a', 'second', ',', 'law', 'october', '?']]	[['my', 'friend', 'is', 'pleasure', 'speak', 'will', 'ask', 'question', 'second', 'law', 'voted', 'october']]	[[['it', 'i', 'law'], []]]	[[[['friend', 'friend', 'friend', 'friend', 'is', 'is', 'pleasure', 'is', 'speak', 'pleasure', 'speak', 'with', 'is', 'ask', 'ask', 'ask', 'ask', 'question', 'ask', 'question', 'second', 'in', 'ask', 'voted', 'law', 'voted', 'ask', 'voted', 'in', 'october', 'ask']], nan], [[to, speak], nan], [[will, ask], nan]]
1512	[i, do, not, know]	[['i']]	[['do', 'not', 'know']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
1513	[i, do, not, know, .]	[['i', '.']]	[['do', 'not', 'know']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
1514	[2, +, 2, ?]	[['2', '+', '2', '?']]	[[]]	[[[], []]]	[[[['2', '2', '2', '2']], nan]]
1515	[i, do, not, understand, :(, i, ca, not, answer, ;, (, i, would, like, to, discuss, you, .]	[['i', 'i', ';', '(', 'i', '.']]	[['do', 'not', 'understand', 'ca', 'not', 'answer', 'would', 'like', 'discuss', 'you']]	[[['i', 'i', 'i'], []]]	[[[do, not], [[not, understand]], nan], [[ca, not], [[not, answer]], nan], [[would, like], [to, discuss], nan]]
1516	[are, you, happy, ?]	[['?']]	[['are', 'happy']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1517	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
1518	[what, law, voted, in, october, 2009, ?]	[['law', 'october', '?']]	[['what', 'law', 'voted', 'october']]	[[['law'], []]]	[[[['law', 'voted', 'voted', 'voted', 'in', 'october', 'voted']], nan]]
1519	[it, seems, that, true, answer, is, :, american, law, institute]	[['answer', ':', 'law', 'institute']]	[['seems', 'true', 'answer', 'is', 'american', 'law', 'institute']]	[[['it', 'answer'], []]]	[[[['seems', 'seems', 'is', 'answer', 'is', 'seems', 'is', 'institute', 'institute', 'seems']], nan]]
1520	[what, is, your, hobby, ?]	[['what', 'hobby', '?']]	[['what', 'is', 'your', 'hobby']]	[[['hobby'], []]]	[[[['is', 'is', 'hobby', 'is', 'is']], nan]]
1521	[nothing, .]	[['nothing', '.']]	[['nothing']]	[[[], []]]	[[[['nothing', 'nothing']], nan]]
1522	[who, made, you, ?]	[['who', '?']]	[['who', 'made', 'you']]	[[['who'], []]]	[[[['made', 'made', 'made', 'made']], nan]]
1523	[who, ?]	[['who', '?']]	[['who']]	[[[], []]]	[[[['who', 'who']], nan]]
1524	[are, you, ok, ?]	[['?']]	[['are', 'ok']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1525	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
1526	[i, would, like, to, book, a, hotel]	[['i', 'a', 'hotel']]	[['would', 'like', 'book', 'hotel']]	[[['i'], []]]	[[[would, like], [to, book], nan]]
1527	[who, ?]	[['who', '?']]	[['who']]	[[[], []]]	[[[['who', 'who']], nan]]
1528	[what, had, the, experience, proved, ?]	[['what', 'experience', '?']]	[['what', 'had', 'experience', 'proved']]	[[['experience'], []]]	[[[had, the], nan]]
1529	[i, wouldd, like, to, say, that, correct, answer, is, :, the, goal, of, individualized, decisions, about, who, should, be, executed]	[['i', 'answer', ':', 'goal', 'decisions', 'who']]	[['wouldd', 'say', 'correct', 'answer', 'is', 'goal', 'individualized', 'decisions', 'who', 'should', 'be', 'executed']]	[[['i', 'answer'], []]]	[[[to, say], [should, be], [be, executed], nan]]
1530	[thank, you]	[[]]	[['thank', 'you']]	[[[], []]]	[[[['thank', 'thank']], nan]]
1531	[who, cares, ?]	[['who', '?']]	[['who', 'cares']]	[[['who'], []]]	[[[['cares', 'cares', 'cares']], nan]]
1532	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
1533	[hello, !, i, hope, you, are, doing, well, ., i, am, doing, fantastic, today, !, let, me, go, through, the, article, real, quick, and, we, will, start, talking, about, it.good, day, to, you, !, how, are, you, ?]	[['!', 'i', '.', 'i', 'today', '!', 'article', 'and', 'day', '!', '?']]	[['hope', 'are', 'doing', 'well', 'am', 'doing', 'fantastic', 'today', 'let', 'go', 'article', 'real', 'quick', 'will', 'start', 'talking', 'it.good', 'day', 'how', 'are']]	[[['i', 'you', 'i', 'me', 'we', 'you'], []]]	[[[['hello', 'hello', 'hope', 'hope', 'doing', 'doing', 'hope', 'doing', 'hope', 'doing', 'doing', 'doing', 'doing', 'doing', 'doing', 'let', 'go', 'let', 'go', 'article', 'through', 'quick', 'go', 'go', 'start', 'start', 'go', 'start', 'talking', 'day', 'about', 'talking', 'to', 'start', 'are', 'are', 'are', 'are']], nan], [[are, doing], nan], [[am, doing], nan], [[will, start], nan], [[['hello', 'hello', 'hope', 'hope', 'doing', 'doing', 'hope', 'doing', 'hope', 'doing', 'doing', 'doing', 'doing', 'doing', 'doing', 'let', 'go', 'let', 'go', 'article', 'through', 'quick', 'go', 'go', 'start', 'start', 'go', 'start', 'talking', 'day', 'about', 'talking', 'to', 'start', 'are', 'are', 'are', 'are']], nan]]
1534	[fineyou, are, so, fast, in, typing, ...]	[['fineyou', 'typing']]	[['fineyou', 'are', 'so', 'fast', 'typing']]	[[['fineyou'], []]]	[[[['are', 'are', 'fast', 'are', 'fast', 'in', 'are']], nan]]
1535	[matterhorn, seems, like, a, nice, place!what, ?]	[['matterhorn', 'a', 'place!what', '?']]	[['matterhorn', 'seems', 'nice', 'place!what']]	[[['matterhorn'], []]]	[[[['seems', 'seems', 'seems', 'nice', 'place!what', 'like', 'seems']], nan]]
1536	[yeapit, is, a, green, land]	[['yeapit', 'a', 'land']]	[['yeapit', 'is', 'green', 'land']]	[[['yeapit'], []]]	[[[['is', 'is', 'land', 'land', 'is']], nan]]
1537	[i, am, not, sure, what, you, are, talking, about, .]	[['i', 'what', '.']]	[['am', 'not', 'sure', 'what', 'are', 'talking']]	[[['i', 'you'], []]]	[[[[not, sure]], [are, talking], nan]]
1538	[right, ?]	[['?']]	[['right']]	[[[], []]]	[[[['right', 'right']], nan]]
1539	[bernese, alps, on, the, northerni, am, not, a, fan, of, the, name, of, the, name, .]	[['alps', 'a', 'fan', 'name', 'name', '.']]	[['bernese', 'alps', 'northerni', 'am', 'not', 'fan', 'name', 'name']]	[[['alps'], []]]	[[[[not, a]], nan]]
1540	[is, austria, is, europ, ?]	[['?']]	[['is', 'austria', 'is', 'europ']]	[[['austria'], []]]	[[[['is', 'is', 'is', 'is', 'is']], nan]]
1541	[smaller, than, those, in, the, central, and, western, portions]	[['and', 'portions']]	[['smaller', 'central', 'western', 'portions']]	[[[], []]]	[[[['smaller', 'smaller', 'than', 'those', 'portions', 'portions', 'central', 'central', 'in']], nan]]
1542	[what, is, the, difference, of, austira, and, australia, ?, do, you, know, ?]	[['what', 'difference', 'austira', 'and', 'australia', '?', '?']]	[['what', 'is', 'difference', 'austira', 'australia', 'do', 'know']]	[[['difference', 'you'], []]]	[[[['is', 'is', 'difference', 'is', 'difference', 'of', 'austira', 'austira', 'is', 'know', 'know', 'know', 'know']], nan], [[do, you], nan]]
1543	[yes, same, for, norway, edit, :, yes, ,, it, is, not, in, the, eu]	[['norway', 'edit', ':', ',', 'eu']]	[['same', 'norway', 'edit', 'is', 'not', 'eu']]	[[['it'], []]]	[[[[not, in]], nan]]
1544	[where, are, you, from, ?]	[['?']]	[['where', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1545	[austria, and, slovenia]	[['austria', 'and', 'slovenia']]	[['austria', 'slovenia']]	[[[], []]]	[[[['austria', 'austria', 'austria']], nan]]
1546	[who, made, you, ?]	[['who', '?']]	[['who', 'made', 'you']]	[[['who'], []]]	[[[['made', 'made', 'made', 'made']], nan]]
1547	[i, am, a, chat, bot, developed, by, students, from, the, reasoning, and, learning, lab, at, mcgill, university, ,, canada]	[['i', 'a', 'chat', 'bot', 'students', 'reasoning', 'and', 'lab', 'mcgill', 'university', ',', 'canada']]	[['am', 'chat', 'bot', 'developed', 'students', 'reasoning', 'learning', 'lab', 'mcgill', 'university', 'canada']]	[[['i'], []]]	[[[['am', 'am', 'bot', 'bot', 'am', 'bot', 'developed', 'by', 'students', 'reasoning', 'from', 'reasoning', 'reasoning', 'learning', 'developed', 'university', 'at', 'university', 'university']], nan]]
1548	[wow, ..., awesome, ., good, luck, to, you]	[['.', 'luck']]	[['awesome', 'good', 'luck']]	[[[], []]]	[[[['awesome', 'wow', 'awesome', 'awesome', 'luck', 'luck', 'luck', 'to']], nan], [[['awesome', 'wow', 'awesome', 'awesome', 'luck', 'luck', 'luck', 'to']], nan]]
1549	[thanks, .]	[['thanks', '.']]	[['thanks']]	[[[], []]]	[[[['thanks', 'thanks']], nan]]
1550	[how, is, the, weather, ?]	[['weather', '?']]	[['how', 'is', 'weather']]	[[['weather'], []]]	[[[['is', 'is', 'weather', 'is', 'is']], nan]]
1551	[by, the, glacial, trough, of, the, rhone, valley]	[['trough', 'rhone', 'valley']]	[['glacial', 'trough', 'rhone', 'valley']]	[[[], []]]	[[[['by', 'trough', 'trough', 'by', 'trough', 'valley', 'valley', 'of']], nan]]
1552	[is, it, sunny, ?]	[['?']]	[['is', 'sunny']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1553	[avilable]	[[]]	[['avilable']]	[[[], []]]	[[[['avilable']], nan]]
1554	[i, am, true, bot, ,, lets, talk, about, love]	[['i', 'bot', ',', 'love']]	[['am', 'true', 'bot', 'lets', 'talk', 'love']]	[[['i'], []]]	[[[['am', 'am', 'bot', 'am', 'am', 'am', 'lets', 'talk', 'about']], nan]]
1555	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1556	[what, is, your, name]	[['what', 'name']]	[['what', 'is', 'your', 'name']]	[[['name'], []]]	[[[['is', 'is', 'name', 'is']], nan]]
1557	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1558	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1559	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1560	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
1561	[hi, .]	[['.']]	[[]]	[[[], []]]	[[[['hi', 'hi']], nan]]
1562	[where, are, you, from, ?]	[['?']]	[['where', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1563	[i, don,  , wouldt, know, .]	[['i', ' ', 'wouldt', '.']]	[['don', 'wouldt', 'know']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'don', 'don']], nan]]
1564	[and, i, do, nt, know]	[['and', 'i']]	[['do', 'nt', 'know']]	[[['i'], []]]	[[[do, nt], nan]]
1565	[i, don,  , wouldt, know, what, you,  , are, talking, about, .]	[['i', ' ', 'wouldt', 'what', ' ', '.']]	[['don', 'wouldt', 'know', 'what', 'are', 'talking']]	[[['i', 'you'], []]]	[[[['don', 'don', 'don', 'don', 'know', 'about', 'talking', 'you', 'talking', 'know', 'talking', 'know']], nan], [[are, talking], nan]]
1566	[no, you, know]	[[]]	[['know']]	[[['you'], []]]	[[[['no', 'know', 'no']], nan]]
1567	[no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, .]	[[',', ',', ',', ',', ',', ',', ',', ',', '.']]	[[]]	[[[], []]]	[[[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
1568	[do, you, want, choko, pie, ?]	[['choko', 'pie', '?']]	[['do', 'want', 'choko', 'pie']]	[[['you'], []]]	[[[do, you], nan]]
1569	[no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, .]	[[',', ',', ',', ',', ',', ',', ',', ',', '.']]	[[]]	[[[], []]]	[[[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
1570	[do, you, want, pechenka, ?]	[['pechenka', '?']]	[['do', 'want', 'pechenka']]	[[['you'], []]]	[[[do, you], nan]]
1571	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
1572	[give, me, money]	[['money']]	[['give', 'money']]	[[[], []]]	[[[['give', 'give', 'give']], nan]]
1573	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1574	[hi, my, friend, !, hope, this, chat, will, go, well, ., wait, a, second, for, my, factoid, question.what, law, is, there, strict, limits, to, how, efficiently, heat, can, be, converted, to, ?]	[['friend', '!', 'chat', '.', 'a', 'second', 'factoid', 'law', 'limits', 'heat', '?']]	[['my', 'friend', 'hope', 'chat', 'will', 'go', 'well', 'wait', 'second', 'my', 'factoid', 'law', 'is', 'there', 'strict', 'limits', 'how', 'efficiently', 'heat', 'can', 'be', 'converted']]	[[['chat'], []]]	[[[['hi', 'friend', 'hi', 'hi', 'hope', 'chat', 'go', 'go', 'hope', 'go', 'go', 'wait', 'second', 'wait', 'second', 'factoid', 'for', 'law', 'for', 'is', 'is', 'limits', 'is', 'limits', 'efficiently', 'heat', 'converted', 'converted', 'converted', 'to', 'converted', 'is']], nan], [[will, go], nan], [[['hi', 'friend', 'hi', 'hi', 'hope', 'chat', 'go', 'go', 'hope', 'go', 'go', 'wait', 'second', 'wait', 'second', 'factoid', 'for', 'law', 'for', 'is', 'is', 'limits', 'is', 'limits', 'efficiently', 'heat', 'converted', 'converted', 'converted', 'to', 'converted', 'is']], nan], [[can, be], [be, converted], nan]]
1575	[second, law, of, thermodynamics]	[['law', 'thermodynamics']]	[['second', 'law', 'thermodynamics']]	[[[], []]]	[[[['law', 'law', 'law', 'of']], nan]]
1576	[it, is, incorrect, ., hint, :, first, 3, letters, is, sec, ., try, again, .]	[['.', 'hint', ':', '3', 'letters', 'sec', '.', '.']]	[['is', 'incorrect', 'hint', 'first', 'letters', 'is', 'sec', 'try', 'again']]	[[['it', 'letters'], []]]	[[[['is', 'is', 'is', 'is', 'hint', 'hint', 'is', 'letters', 'is', 'hint', 'is', 'is', 'try', 'try', 'try']], nan], [[['is', 'is', 'is', 'is', 'hint', 'hint', 'is', 'letters', 'is', 'hint', 'is', 'is', 'try', 'try', 'try']], nan], [[['is', 'is', 'is', 'is', 'hint', 'hint', 'is', 'letters', 'is', 'hint', 'is', 'is', 'try', 'try', 'try']], nan]]
1577	[second, law, of, thermodynamics]	[['law', 'thermodynamics']]	[['second', 'law', 'thermodynamics']]	[[[], []]]	[[[['law', 'law', 'law', 'of']], nan]]
1578	[maybe, other, time, :(, i, think, that, answer, is, :, second]	[['time', 'i', 'answer', ':']]	[['maybe', 'other', 'time', 'think', 'answer', 'is', 'second']]	[[['i', 'answer'], []]]	[[[['time', 'time', 'time', 'time', 'think', 'think', 'answer', 'is', 'think', 'is', 'is']], nan], [[['time', 'time', 'time', 'time', 'think', 'think', 'answer', 'is', 'think', 'is', 'is']], nan]]
1579	[second, is, a, number, of, law, not, the, law]	[['a', 'number', 'law', 'law']]	[['second', 'is', 'number', 'law', 'not', 'law']]	[[['second'], []]]	[[[[not, the]], nan]]
1580	[https, :, //www.youtube.com, /, watch, ?, v, =, y05rxw9itimwhat, do, you, feel, about, the, text, ?]	[['https', ':', '/', '?', 'v', '=', 'text', '?']]	[['https', 'watch', 'y05rxw9itimwhat', 'do', 'feel', 'text']]	[[['you'], []]]	[[[['https', 'https', '//www.youtube.com', 'watch', 'watch', 'watch', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'text', 'about', 'feel']], nan], [[['https', 'https', '//www.youtube.com', 'watch', 'watch', 'watch', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'text', 'about', 'feel']], nan], [[['https', 'https', '//www.youtube.com', 'watch', 'watch', 'watch', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'text', 'about', 'feel']], nan], [[do, you], nan]]
1581	[what, text, ?]	[['text', '?']]	[['what', 'text']]	[[[], []]]	[[[['text', 'text', 'text']], nan]]
1582	[i, think, that, correct, answer, is, :, carnot, is, theorem, and, the, second, law, of, thermodynamics]	[['i', 'answer', ':', 'theorem', 'and', 'law', 'thermodynamics']]	[['think', 'correct', 'answer', 'is', 'carnot', 'is', 'theorem', 'second', 'law', 'thermodynamics']]	[[['i', 'answer', 'carnot'], []]]	[[[['think', 'think', 'is', 'answer', 'is', 'think', 'is', 'is', 'is', 'is', 'theorem', 'law', 'law', 'theorem', 'law', 'of']], nan]]
