	utterances	interjection	adverb	subobjvrb	neg-keywords
2055	[ , Yes, absolutely]	[[' ', 'Yes']]	[['absolutely']]	[[[], []]]	[[[['Yes', 'Yes', 'Yes']], nan]]
2056	[ , Okay]	[[' ', 'Okay']]	[[]]	[[[], []]]	[[[['Okay', 'Okay']], nan]]
2057	[ , It, would, have, been, so, much, better, to, meet, them, personally]	[[' ']]	[['so', 'much', 'good', '-PRON-', 'personally']]	[[[('It', 'been')], []]]	[[[would, have], [have, been], [to, meet], nan]]
2058	[ , So, you, do, nt, want, to, do, the, call]	[[' ', 'call']]	[['so', 'not', 'call']]	[[[('you', 'want')], []]]	[[[do, nt], [to, do], nan]]
2059	[ , No, not, at, all]	[[' ']]	[['no', 'not', 'at', 'all']]	[[[], []]]	[[[[not, at]], nan]]
2060	[ , Why, do, you, prefer, meeting, personally]	[[' ']]	[['why', 'personally']]	[[[('you', 'prefer')], []]]	[[[do, you], nan]]
2061	[I, can, see, them, playing, around]	[['I']]	[['around']]	[[[('I', 'see'), ('them', 'playing')], []]]	[[[can, see], nan]]
2062	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
2063	[I, can, laugh, with, them]	[['I']]	[[]]	[[[('I', 'laugh')], []]]	[[[can, laugh], nan]]
2064	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
2065	[eat, with, them]	[[]]	[[]]	[[[], []]]	[[[['eat', 'eat', 'with']], nan]]
2066	[ , Okay]	[[' ', 'Okay']]	[[]]	[[[], []]]	[[[['Okay', 'Okay']], nan]]
2067	[then, I, will, cancel, the, call]	[['I', 'call']]	[['then', 'call']]	[[[('I', 'cancel')], []]]	[[[will, cancel], nan]]
2068	[can, you, confirm, that]	[[]]	[['that']]	[[[('you', 'confirm')], []]]	[[[can, you], nan]]
2069	[I, am, saying, that]	[['I']]	[['that']]	[[[('I', 'saying')], []]]	[[[am, saying], nan]]
2070	[calling, is, fine, ,]	[[',']]	[['fine']]	[[[], []]]	[[[['is', 'is', 'is', 'is']], nan]]
2071	[but, meeting, them, is, so, much, better]	[['but']]	[['-PRON-', 'so', 'much', 'good']]	[[[], []]]	[[[['is', 'is', 'meeting', 'is', 'much', 'better', 'is']], nan]]
2072	[ , Oh]	[[' ', 'Oh']]	[[]]	[[[], []]]	[[[['Oh', 'Oh']], nan]]
2073	[I, am, sorry, ,]	[['I', ',']]	[['sorry']]	[[[('I', 'am')], []]]	[[[['am', 'am', 'am', 'am']], nan]]
2074	[I, will, let, you, know, when, they, are, active, on, skype, .]	[['I', 'skype', '.']]	[['when', 'active', 'skype']]	[[[('I', 'let'), ('you', 'know'), ('they', 'are')], []]]	[[[will, let], nan]]
2075	[ , Yes, please]	[[' ', 'Yes', 'please']]	[[]]	[[[], []]]	[[[['Yes', 'Yes', 'Yes']], nan]]
2076	[ , I, presume, you, took, shower, just, now, ,]	[[' ', 'I', 'shower', ',']]	[['shower', 'just', 'now']]	[[[('I', 'presume'), ('you', 'took')], []]]	[[[['I', 'presume', 'presume', 'took', 'presume', 'took', 'now', 'took', 'presume']], nan]]
2077	[ , did, you, check, that, all, the, taps, were, closed, properly, .]	[[' ', 'taps', '.']]	[['all', 'tap', 'properly']]	[[[('you', 'check')], []]]	[[[did, you], [were, closed], nan]]
2078	[ , What, caps, are, you, talking, about]	[[' ', 'caps']]	[['what', 'cap']]	[[[('you', 'talking')], []]]	[[[are, you], nan]]
2079	[ , Not, caps, taps, ,]	[[' ', 'taps', ',']]	[['not', 'tap']]	[[[], []]]	[[[[Not, caps]], nan]]
2080	[ , you, were, in, the, bathroom]	[[' ', 'bathroom']]	[['bathroom']]	[[[('you', 'were')], []]]	[[[['you', 'were', 'were', 'were', 'bathroom', 'in']], nan]]
2081	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
2082	[the, water, tap, is, loose, ,]	[['water', 'tap', ',']]	[['water', 'tap', 'loose']]	[[[('tap', 'is')], []]]	[[[['tap', 'tap', 'is', 'is', 'is', 'is']], nan]]
2083	[you, asked, me, to, remind, you, every, time, you, come, from, a, shower, .]	[['time', 'a', 'shower', '.']]	[['-PRON-', '-PRON-', 'time', 'shower']]	[[[('you', 'asked'), ('you', 'come')], []]]	[[[to, remind], nan]]
2084	[ , Ohh]	[[' ']]	[[]]	[[[], []]]	[[[['Ohh', 'Ohh']], nan]]
2085	[now, I, understand, ,]	[['I', ',']]	[['now']]	[[[('I', 'understand')], []]]	[[[['understand', 'understand', 'understand', 'understand']], nan]]
2086	[ , thanks, for, taking, care, of, it]	[[' ', 'thanks', 'care']]	[['thank', 'care']]	[[[], []]]	[[[['thanks', 'thanks', 'thanks', 'for', 'taking', 'taking', 'of']], nan]]
2087	[ , will, go, and, check, once, more, .]	[[' ', 'and', '.']]	[['once', 'more']]	[[[], []]]	[[[will, go], nan]]
2088	[ , Hope, you, did, not, forget, to, switch, off, the, gas, burner]	[[' ', 'gas', 'burner']]	[['not', 'gas', 'burner']]	[[[('you', 'forget')], []]]	[[[did, not], [[not, forget]], [to, switch], nan]]
2089	[ , Ohh, ,]	[[' ', ',']]	[[]]	[[[], []]]	[[[['Ohh', 'Ohh', 'Ohh']], nan]]
2090	[I, do, nt, know]	[['I']]	[['not']]	[[[('I', 'know')], []]]	[[[do, nt], nan]]
2091	[ , can, you, please, check, it, for, me, ,]	[[' ', 'please', ',']]	[['-PRON-']]	[[[('you', 'check')], []]]	[[[can, you], nan]]
2092	[ , you, know, it, can, happen]	[[' ']]	[[]]	[[[('you', 'know'), ('it', 'happen')], []]]	[[[can, happen], nan]]
2093	[ , Okay, no, problem]	[[' ', 'Okay', 'problem']]	[['problem']]	[[[], []]]	[[[['Okay', 'Okay', 'problem', 'problem']], nan], [[['Okay', 'Okay', 'problem', 'problem']], nan]]
2094	[  , was, it, switched, off]	[[]]	[[]]	[[[('it', 'switched')], []]]	[[[['was', 'was', 'switched', 'was', 'switched']], nan]]
2095	[  , no]	[[]]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
2096	[it, was, running, ,]	[[',']]	[[]]	[[[('it', 'running')], []]]	[[[was, running], nan]]
2097	[but, I, switched, it, off]	[['but', 'I']]	[['-PRON-']]	[[[('I', 'switched')], []]]	[[[['switched', 'switched', 'switched', 'switched', 'switched']], nan]]
2098	[ , How, careless, of, me, ,]	[[' ', ',']]	[['how', 'careless']]	[[[], []]]	[[[['How', 'careless', 'careless', 'careless', 'of', 'careless']], nan]]
2099	[I, will, try, to, remember]	[['I']]	[[]]	[[[('I', 'try')], []]]	[[[will, try], [to, remember], nan]]
2100	[but, this, aging, is, cruel, you, know, ,]	[['but', 'aging', ',']]	[['aging', 'cruel']]	[[[('aging', 'is'), ('you', 'know')], []]]	[[[['is', 'aging', 'is', 'is', 'is', 'know', 'is', 'is']], nan]]
2101	[can, you, take, care, of, it, in, the, future]	[['care', 'future']]	[['care', 'future']]	[[[('you', 'take')], []]]	[[[can, you], nan]]
2102	[ , Do, nt, worry]	[[' ']]	[['not']]	[[[], []]]	[[[Do, nt], nan]]
2103	[I, am, here, to, take, care, of, it, .]	[['I', 'care', '.']]	[['here', 'care']]	[[[('I', 'am')], []]]	[[[to, take], nan]]
2104	[ , I, hear, the, kettle, running, ,]	[[' ', 'I', 'kettle', ',']]	[['kettle']]	[[[('I', 'hear'), ('kettle', 'running')], []]]	[[[['I', 'hear', 'hear', 'kettle', 'running', 'hear', 'hear']], nan]]
2105	[do, you, still, want, to, use, it]	[[]]	[['still', '-PRON-']]	[[[('you', 'want')], []]]	[[[do, you], [to, use], nan]]
2106	[ , What, kettle, ,]	[[' ', 'What', 'kettle', ',']]	[['what', 'kettle']]	[[[], []]]	[[[['What', 'kettle', 'kettle', 'kettle']], nan]]
2107	[I, just, got, some, hot, water, for, my, coffee]	[['I', 'water', 'coffee']]	[['just', 'hot', 'water', '-PRON-', 'coffee']]	[[[('I', 'got')], []]]	[[[['got', 'got', 'got', 'water', 'water', 'got', 'water', 'coffee', 'for']], nan]]
2108	[ , Did, you, forget, to, switch, it, off]	[[' ']]	[['-PRON-']]	[[[('you', 'forget')], []]]	[[[Did, you], [to, switch], nan]]
2109	[ , No]	[[' ', 'No']]	[[]]	[[[], []]]	[[[['No', 'No']], nan]]
2110	[I, did]	[['I']]	[[]]	[[[('I', 'did')], []]]	[[[['did', 'did']], nan]]
2111	[ , Anyways]	[[' ']]	[[]]	[[[], []]]	[[[['Anyways', 'Anyways']], nan]]
2112	[I, can, go, and, confirm, then, if, its, safely, switched, off]	[['I', 'and']]	[['then', '-PRON-', 'safely']]	[[[('I', 'go'), ('its', 'switched')], []]]	[[[can, go], nan]]
2113	[ , Okay]	[[' ', 'Okay']]	[[]]	[[[], []]]	[[[['Okay', 'Okay']], nan]]
2114	[The, Yoga, instructor, is, waiting, downstairs, .]	[['instructor', '.']]	[['instructor', 'downstairs']]	[[[('instructor', 'waiting')], []]]	[[[is, waiting], nan]]
2115	[I, ca, n't, find, my, stuff, .]	[['I', 'stuff', '.']]	[['not', '-PRON-', 'stuff']]	[[[('I', 'find')], []]]	[[[ca, n't], [[n't, find]], nan]]
2116	[I, know, I, had, my, notes, on, the, table, last, night, .]	[['I', 'I', 'notes', 'table', 'night', '.']]	[['-PRON-', 'note', 'table', 'last', 'night']]	[[[('I', 'know'), ('I', 'had')], []]]	[[[['know', 'had', 'had', 'had', 'notes', 'had', 'notes', 'table', 'on', 'night', 'had', 'had']], nan]]
2117	[ , I, 'll, wait, for, you, .]	[[' ', 'I', '.']]	[[]]	[[[('I', 'wait')], []]]	[[['ll, wait], nan]]
2118	[Let, 's, go, .]	[['.']]	[[]]	"[[[(""'s"", 'go')], []]]"	[[[['Let', 'go', 'Let', 'Let']], nan]]
2119	[Where, 's, your, yoga, mat, ?]	[['yoga', 'mat', '?']]	[['where', '-PRON-', 'yoga', 'mat']]	"[[[('mat', ""'s"")], []]]"	"[[[[""'s"", ""'s"", 'mat', 'mat', ""'s"", ""'s""]], nan]]"
2120	[What, ?]	[['What', '?']]	[['what']]	[[[], []]]	[[[['What', 'What']], nan]]
2121	[I, came, to, pick, you, up, for, Yoga, .]	[['I', 'Yoga', '.']]	[['-PRON-', 'yoga']]	[[[('I', 'came')], []]]	[[[to, pick], nan]]
2122	[I, thought, we, were, going, to, the, math, session, .]	[['I', 'math', 'session', '.']]	[['math', 'session']]	[[[('I', 'thought'), ('we', 'going')], []]]	[[[were, going], nan]]
2123	[I, 'm, not, well, .]	[['I', '.']]	[['not', 'well']]	"[[[('I', ""'m"")], []]]"	[[[[not, well]], nan]]
2124	[You, look, scared, .]	[['.']]	[['scared']]	[[[('You', 'look')], []]]	[[[['look', 'look', 'look', 'look']], nan]]
2125	[You, probably, have, an, anxiety, attack, .]	[['anxiety', 'attack', '.']]	[['probably', 'anxiety', 'attack']]	[[[('You', 'have')], []]]	[[[['have', 'have', 'have', 'attack', 'attack', 'have', 'have']], nan]]
2126	[When, did, you, start, feeling, this, way, ?]	[['way', '?']]	[['when', 'way']]	[[[('you', 'start')], []]]	[[[did, you], nan]]
2127	[Do, you, mean, this, time, or, ever, ?]	[['time', 'or', '?']]	[['time', 'ever']]	[[[('you', 'mean')], []]]	[[[Do, you], nan]]
2128	[This, time, .]	[['time', '.']]	[['time']]	[[[], []]]	[[[['time', 'time', 'time']], nan]]
2129	[Yesterday, .]	[['Yesterday', '.']]	[['yesterday']]	[[[], []]]	[[[['Yesterday', 'Yesterday']], nan]]
2130	[I, feel, better, today]	[['I', 'today']]	[['good', 'today']]	[[[('I', 'feel')], []]]	[[[['feel', 'feel', 'feel', 'feel']], nan]]
2131	[but]	[['but']]	[[]]	[[[], []]]	[[[['but']], nan]]
2132	[I, still, feel, this, terrible, fear, .]	[['I', 'fear', '.']]	[['still', 'terrible', 'fear']]	[[[('I', 'feel')], []]]	[[[['feel', 'feel', 'feel', 'fear', 'fear', 'feel', 'feel']], nan]]
2133	[I, let, the, doctor, know, .]	[['I', 'doctor', '.']]	[['doctor']]	[[[('I', 'let'), ('doctor', 'know')], []]]	[[[['let', 'let', 'doctor', 'know', 'let', 'let']], nan]]
2134	[Stay, here, now, .]	[['.']]	[['here', 'now']]	[[[], []]]	[[[['Stay', 'Stay', 'Stay', 'Stay']], nan]]
2135	[I, do, n't, want, to, be, alone, .]	[['I', '.']]	[['not', 'alone']]	[[[('I', 'want')], []]]	[[[do, n't], [[n't, want]], [to, be], nan]]
2136	[I, sent, her, a, message, already, .]	[['I', 'a', 'message', '.']]	[['message', 'already']]	[[[('I', 'sent')], []]]	[[[['sent', 'sent', 'sent', 'message', 'sent', 'sent', 'sent']], nan]]
2137	[She, will, soon, respond, .]	[['.']]	[['soon']]	[[[('She', 'respond')], []]]	[[[will, soon], nan]]
2138	[Take, a, deep, breath, Anna, and, exhale, even, more, deeply, .]	[['a', 'breath', 'and', '.']]	[['deep', 'breath', 'anna', 'exhale', 'even', 'more', 'deeply']]	[[[], []]]	[[[['Take', 'breath', 'breath', 'Anna', 'Take', 'Take', 'Take', 'more', 'deeply', 'exhale', 'Take']], nan]]
2139	[She, 's, coming, to, see, you, now, .]	[['.']]	[['-PRON-', 'now']]	[[[('She', 'coming')], []]]	[[['s, coming], [to, see], nan]]
2140	[Who, ?]	[['Who', '?']]	[['who']]	[[[], []]]	[[[['Who', 'Who']], nan]]
2141	[The, doctor, .]	[['doctor', '.']]	[['doctor']]	[[[], []]]	[[[['doctor', 'doctor', 'doctor']], nan]]
2142	[Yeah, ,]	[['Yeah', ',']]	[[]]	[[[], []]]	[[[['Yeah', 'Yeah']], nan]]
2143	[but, who, ?]	[['but', 'who', '?']]	[['who']]	[[[], []]]	[[[['who', 'who', 'who']], nan]]
2144	[Doctor, Larsson, .]	[['.']]	[[]]	[[[], []]]	[[[['Larsson', 'Larsson', 'Larsson']], nan]]
2145	[ , Robo, ,]	[[' ', ',']]	[[]]	[[[], []]]	[[[['Robo', 'Robo', 'Robo']], nan]]
2146	[can, you, help, me, save, Tobbys, phone, number]	[['Tobbys', 'phone', 'number']]	[['tobbys', 'phone', 'number']]	[[[('you', 'help'), ('me', 'save')], []]]	[[[can, you], nan]]
2147	[ , Okay, ,]	[[' ', 'Okay', ',']]	[[]]	[[[], []]]	[[[['Okay', 'Okay', 'Okay']], nan]]
2148	[first, go, to, your, phone, directory, .]	[['phone', 'directory', '.']]	[['first', '-PRON-', 'phone', 'directory']]	[[[], []]]	[[[['go', 'go', 'go', 'directory', 'directory', 'to', 'go']], nan]]
2149	[ , Okay]	[[' ', 'Okay']]	[[]]	[[[], []]]	[[[['Okay', 'Okay']], nan]]
2150	[how, does, it, look, like, ?]	[['?']]	[['how']]	[[[('it', 'look')], []]]	[[[does, it], nan]]
2151	[There, should, be, some, kind, of, an, image, of, a, directory, book, or, a, phone]	[['kind', 'image', 'a', 'directory', 'book', 'or', 'a', 'phone']]	[['there', 'kind', 'image', 'directory', 'book', 'phone']]	[[[], []]]	[[[should, be], nan]]
2152	[Ahh, ha]	[['ha']]	[[]]	[[[], []]]	[[[['Ahh', 'Ahh']], nan]]
2153	[yes, ,, here, it, is, ,, I, found, it]	[['yes', ',', ',', 'I']]	[['here', '-PRON-']]	[[[('it', 'is'), ('I', 'found')], []]]	[[[['found', 'found', 'is', 'is', 'found', 'found', 'found', 'found', 'found']], nan]]
2154	[Then]	[[]]	[['then']]	[[[], []]]	[[[['Then']], nan]]
2155	[there, must, be, add, contacts, or, a, plus, sign, made, on, the, top, left, or, right]	[['contacts', 'or', 'a', 'sign', 'or', 'right']]	[['there', 'contact', 'plus', 'sign', 'top', 'left', 'right']]	[[[], []]]	[[[must, be], nan]]
2156	[Wait]	[[]]	[[]]	[[[], []]]	[[[['Wait']], nan]]
2157	[here, are, lot, of, things]	[['lot', 'things']]	[['here', 'lot', 'thing']]	[[[('lot', 'are')], []]]	[[[['are', 'are', 'are', 'lot', 'of']], nan]]
2158	[I, ca, nt, find, it]	[['I']]	[['not', '-PRON-']]	[[[('I', 'find')], []]]	[[[ca, nt], nan]]
2159	[go, slow, robo, .]	[['robo', '.']]	[['slow', 'robo']]	[[[], []]]	[[[['go', 'robo', 'go', 'go']], nan]]
2160	[Okay, okay]	[['Okay', 'okay']]	[[]]	[[[], []]]	[[[['Okay', 'Okay']], nan]]
2161	[no, hurry]	[['hurry']]	[['hurry']]	[[[], []]]	[[[['hurry', 'hurry']], nan]]
2162	[take, your, time]	[['time']]	[['-PRON-', 'time']]	[[[], []]]	[[[['take', 'time', 'take']], nan]]
2163	[Here, you, go]	[[]]	[['here']]	[[[('you', 'go')], []]]	[[[['go', 'go', 'go']], nan]]
2164	[I, found, add, contact]	[['I', 'contact']]	[['contact']]	[[[('I', 'found')], []]]	[[[['found', 'found', 'found', 'add']], nan]]
2165	[Now, click, on, that]	[[]]	[['now']]	[[[], []]]	[[[['click', 'click', 'click', 'on']], nan]]
2166	[Okay]	[['Okay']]	[[]]	[[[], []]]	[[[['Okay']], nan]]
2167	[Type, the, name, you, want, to, save, the, number, with]	[['name', 'number']]	[['name', 'number']]	[[[('you', 'want')], []]]	[[[to, save], nan]]
2168	[Done]	[[]]	[[]]	[[[], []]]	[[[['Done']], nan]]
2169	[Okay, ,]	[['Okay', ',']]	[[]]	[[[], []]]	[[[['Okay', 'Okay']], nan]]
2170	[then]	[[]]	[['then']]	[[[], []]]	[[[['then']], nan]]
2171	[type, in, the, number, you, want, to, save]	[['type', 'number']]	[['type', 'number']]	[[[('you', 'want')], []]]	[[[to, save], nan]]
2172	[Okay]	[['Okay']]	[[]]	[[[], []]]	[[[['Okay']], nan]]
2173	[here, it, is, on, my, diary]	[['diary']]	[['here', '-PRON-', 'diary']]	[[[('it', 'is')], []]]	[[[['is', 'is', 'is', 'is', 'diary', 'on']], nan]]
2174	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
2175	[I, copy, it, to, my, phone, now]	[['I', 'phone']]	[['-PRON-', '-PRON-', 'phone', 'now']]	[[[('I', 'copy')], []]]	[[[['copy', 'copy', 'copy', 'copy', 'phone', 'to', 'copy']], nan]]
2176	[Great, ,]	[[',']]	[['great']]	[[[], []]]	[[[['Great', 'Great']], nan]]
2177	[could, you, find, a, save, or, done, button, somewhere]	[['a', 'save', 'or', 'button']]	[['save', 'button', 'somewhere']]	[[[('you', 'find')], []]]	[[[could, you], nan]]
2178	[Yes]	[['Yes']]	[[]]	[[[], []]]	[[[['Yes']], nan]]
2179	[Click, on, that]	[[]]	[[]]	[[[], []]]	[[[['Click', 'Click', 'on']], nan]]
2180	[Clicked]	[[]]	[[]]	[[[], []]]	[[[['Clicked']], nan]]
2181	[You, are, done, saving, your, contact, now]	[['contact']]	[['-PRON-', 'contact', 'now']]	[[[], []]]	[[[are, done], nan]]
2182	[Wow]	[['Wow']]	[[]]	[[[], []]]	[[[['Wow']], nan]]
2183	[that, was, some, work, ,]	[['work', ',']]	[['work']]	[[[('that', 'was')], []]]	[[[['was', 'was', 'work', 'was', 'was']], nan]]
2184	[I, will, need, some, guidance, to, do, it, next, times, .]	[['I', 'guidance', 'times', '.']]	[['guidance', '-PRON-', 'next', 'time']]	[[[('I', 'need')], []]]	[[[will, need], [to, do], nan]]
2185	[Martha, ,, its, time, for, you, to, have, your, dinner]	[[',', 'time', 'dinner']]	[['-PRON-', 'time', '-PRON-', 'dinner']]	[[[('you', 'have')], []]]	[[[to, have], nan]]
2186	[I, ate, some, crostini, for, supper, and]	[['I', 'crostini', 'supper', 'and']]	[['crostini', 'supper']]	[[[('I', 'ate')], []]]	[[[['ate', 'ate', 'crostini', 'ate', 'crostini', 'for', 'ate']], nan]]
2187	[do, nt, feel, like, eating, for, the, time, being, .]	[['time', '.']]	[['not', 'time']]	[[[], []]]	[[[do, nt], nan]]
2188	[Okay, ,]	[['Okay', ',']]	[[]]	[[[], []]]	[[[['Okay', 'Okay']], nan]]
2189	[but]	[['but']]	[[]]	[[[], []]]	[[[['but']], nan]]
2190	[I, would, suggest, you, to, still, have, something, light, .]	[['I', 'something', 'light', '.']]	[['-PRON-', 'still', 'something', 'light']]	[[[('I', 'suggest')], []]]	[[[would, suggest], [to, still], nan]]
2191	[Maybe, after, an, hour]	[['hour']]	[['maybe', 'hour']]	[[[], []]]	[[[['Maybe', 'Maybe', 'hour', 'after']], nan]]
2192	[Its, getting, late, now]	[[]]	[['-PRON-', 'late', 'now']]	[[[], []]]	[[[['getting', 'getting', 'getting', 'getting']], nan]]
2193	[would, you, mind,  , preparing, some, dinner]	[[' ', 'dinner']]	[['dinner']]	[[[('you', 'mind')], []]]	[[[would, you], nan]]
2194	[Okay, boss, ,,  ]	[['Okay', 'boss', ',', ' ']]	[['boss']]	[[[], []]]	[[[['boss', 'boss', 'boss', ',']], nan]]
2195	[here, I, go, .]	[['I', '.']]	[['here']]	[[[('I', 'go')], []]]	[[[['go', 'go', 'go', 'go']], nan]]
2196	[Where, is, everybody, ?]	[['everybody', '?']]	[['where', 'everybody']]	[[[('everybody', 'is')], []]]	[[[['is', 'is', 'is', 'is']], nan]]
2197	[Good, morning, Anna, ., You, are, early, .]	[['morning', '.', '.']]	[['good', 'morning', 'early']]	[[[('You', 'are')], []]]	[[[['morning', 'Anna', 'Anna', 'Anna', 'are', 'are', 'are', 'are']], nan], [[['morning', 'Anna', 'Anna', 'Anna', 'are', 'are', 'are', 'are']], nan]]
2198	[Everyone, is, still, sleeping]	[['Everyone']]	[['everyone', 'still']]	[[[('Everyone', 'sleeping')], []]]	[[[is, still], nan]]
2199	[What, time, is, it, ?]	[['time', '?']]	[['what', 'time']]	[[[('it', 'is')], []]]	[[[['time', 'is', 'is', 'is', 'is']], nan]]
2200	[It, 's, 0540, in, the, morning, .]	[['morning', '.']]	[['morning']]	"[[[('It', ""'s"")], []]]"	"[[[[""'s"", ""'s"", ""'s"", ""'s"", 'morning', 'in', ""'s""]], nan]]"
2201	[The, others, will, be, here, for, breakfast, in, an, hour, .]	[['others', 'breakfast', 'hour', '.']]	[['other', 'here', 'breakfast', 'hour']]	[[[('others', 'be')], []]]	[[[will, be], nan]]
2202	[Do, you, want, us, to, do, something, together, ?]	[['something', '?']]	[['something', 'together']]	[[[('you', 'want'), ('us', 'do')], []]]	[[[Do, you], [to, do], nan]]
2203	[Or, do, you, want, to, try, to, sleep, ?]	[['Or', '?']]	[[]]	[[[('you', 'want')], []]]	[[[do, you], [to, try], [to, sleep], nan]]
2204	[Can, you, show, me, what, time, it, is, ?]	[['time', '?']]	[['-PRON-', 'what', 'time']]	[[[('you', 'show'), ('it', 'is')], []]]	[[[Can, you], nan]]
2205	[Ah, .]	[['Ah', '.']]	[[]]	[[[], []]]	[[[['Ah', 'Ah']], nan]]
2206	[Do, you, want, to, lie, down, again, ?]	[['?']]	[['down', 'again']]	[[[('you', 'want')], []]]	[[[Do, you], [to, lie], nan]]
2207	[Good, morning, .]	[['morning', '.']]	[['good', 'morning']]	[[[], []]]	[[[['morning', 'morning', 'morning']], nan]]
2208	[Do, you, want, breakfast, ?]	[['breakfast', '?']]	[['breakfast']]	[[[('you', 'want')], []]]	[[[Do, you], nan]]
2209	[Yes, .]	[['Yes', '.']]	[[]]	[[[], []]]	[[[['Yes', 'Yes']], nan]]
2210	[What, do, you, want, ?]	[['What', '?']]	[['what']]	[[[('you', 'want')], []]]	[[[do, you], nan]]
2211	[A, sandwich, .]	[['A', 'sandwich', '.']]	[['sandwich']]	[[[], []]]	[[[['sandwich', 'sandwich', 'sandwich']], nan]]
2212	[Sandwich, with, cheese, or, cream, cheese, ?]	[['Sandwich', 'cheese', 'or', 'cream', 'cheese', '?']]	[['sandwich', 'cheese', 'cream', 'cheese']]	[[[], []]]	[[[['Sandwich', 'Sandwich', 'with', 'cheese', 'cheese', 'cheese', 'Sandwich']], nan]]
2213	[Sandwich, with, only, cream, cheese, on, it, .]	[['Sandwich', 'cheese', '.']]	[['sandwich', 'only', 'cream', 'cheese']]	[[[], []]]	[[[['Sandwich', 'Sandwich', 'cheese', 'cheese', 'with', 'cheese', 'on', 'Sandwich']], nan]]
2214	[Ok, ,, coming, up, .]	[['Ok', ',', '.']]	[[]]	[[[], []]]	[[[['coming', 'coming', 'coming', 'coming', 'coming']], nan]]
2215	[Do, you, want, to, drink, something, ?]	[['something', '?']]	[['something']]	[[[('you', 'want')], []]]	[[[Do, you], [to, drink], nan]]
2216	[Tea, .]	[['Tea', '.']]	[['tea']]	[[[], []]]	[[[['Tea', 'Tea']], nan]]
2217	[We, ran, out, of, tea, .]	[['tea', '.']]	[['tea']]	[[[('We', 'ran')], []]]	[[[['ran', 'ran', 'ran', 'out', 'of', 'ran']], nan]]
2218	[Do, you, want, something, else, to, drink, ?]	[['something', '?']]	[['something', 'else']]	[[[('you', 'want')], []]]	[[[Do, you], [to, drink], nan]]
2219	[Vodka, .]	[['.']]	[[]]	[[[], []]]	[[[['Vodka', 'Vodka']], nan]]
2220	[That, is, funny, anna, .]	[['anna', '.']]	[['funny', 'anna']]	[[[('That', 'is')], []]]	[[[['is', 'is', 'anna', 'is', 'is']], nan]]
2221	[You, want, a, coffee, ?]	[['a', 'coffee', '?']]	[['coffee']]	[[[('You', 'want')], []]]	[[[['want', 'want', 'coffee', 'want', 'want']], nan]]
2222	[Coffee, is, fine, .]	[['Coffee', '.']]	[['coffee', 'fine']]	[[[('Coffee', 'is')], []]]	[[[['is', 'is', 'is', 'is']], nan]]
2223	[Now, it, is, time, to, get, out, of, your, pjs, .]	[['time', 'pjs', '.']]	[['now', 'time', '-PRON-', 'pjs']]	[[[('it', 'is')], []]]	[[[to, get], nan]]
2224	[Hmm, .]	[['Hmm', '.']]	[[]]	[[[], []]]	[[[['Hmm', 'Hmm']], nan]]
2225	[I, will, put, your, clothes, on, the, bed, .]	[['I', 'clothes', 'bed', '.']]	[['-PRON-', 'clothe', 'bed']]	[[[('I', 'put')], []]]	[[[will, put], nan]]
2226	[Please, get, dressed, .]	[['Please', '.']]	[[]]	[[[], []]]	[[[['get', 'get', 'get', 'get']], nan]]
