	utterances	interjection	adverb	subobjvrb	neg-keywords
2009	['do you know what? its beyond my possibilities  let s talk about myself!']	[[]]	[['what', 'possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
2010	['okay tell me something about yourself']	[[]]	[['something']]	[[[], []]]	[]
2011	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
2012	['sorry i meant what are your interests etc.']	[[]]	[['what', 'interest']]	[[['-PRON-'], []]]	[]
2013	['who cares?']	[[]]	[['who']]	[[[], []]]	[]
2014	['alright what do you wanna talk about?']	[[]]	[['what']]	[[['wanna'], ['alright']]]	[]
2015	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
2016	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
2017	['hi there, what is your name?']	[[]]	[['what', 'name']]	[[['there', '-PRON-'], ['there']]]	[]
2018	['i don t know why i don t want to be able to do it.']	[[]]	[['t', 't']]	[[['why', 'able'], ['why']]]	[]
2019	['be able to do what?']	[[]]	[['what']]	[[['able'], []]]	[]
2020	[' i can t answer  i would like to talk about you!']	[[]]	[['answer']]	[[[], []]]	[]
2021	['my name is david. i am  a science researcher.']	[[]]	[['name', 'science', 'researcher']]	[[['-PRON-', 'david'], []]]	[]
2022	['i don t understand  i can t answer. i would like to discuss news']	[[]]	[['news']]	[[[], []]]	[]
2023	['what is going on in the news?']	[[]]	[['what', 'news']]	[[[], []]]	[]
2024	['this is what happens when you get caught.']	[[]]	[['what']]	[[['when'], ['when']]]	[]
2025	['are you speaking about politics?']	[[]]	[['politic']]	[[[], []]]	[]
2026	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
2027	['how about this hurricane in texas?']	[[]]	[['hurricane', 'texas']]	[[['how'], ['how']]]	[]
2028	['i don t believe this.']	[[]]	[[]]	[[[], []]]	[]
2029	['it is a real tragedy.']	[[]]	[['tragedy']]	[[['real'], []]]	[]
2030	['so sad']	[[so, sad]]	[[]]	[[['so', 'sad'], ['so']]]	[]
2031	['i wish there were more i could do to help.']	[[]]	[[]]	[[['there', 'more'], []]]	[]
2032	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
2033	['have you been in a flood?']	[[]]	[['flood']]	[[[], []]]	[]
2034	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
2035	['i have. it is fun. but scary.']	[[]]	[['but']]	[[['fun', 'scary'], []]]	[]
2036	['lock them up']	[[]]	[[]]	[[[], []]]	[]
2037	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
2038	['hi system! do you have a name?']	[[]]	[['system', 'name']]	[[[], []]]	[]
2039	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
2040	['what should i call you?']	[[]]	[['what']]	[[[], []]]	[]
2041	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
2042	['what is the current time for your server?']	[[]]	[['what', 'time', 'server']]	[[['current', '-PRON-'], []]]	[]
2043	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
2044	['do you know any jokes?']	[[]]	[['joke']]	[[[], []]]	[]
2045	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
2046	['would you like to hear one?']	[[]]	[[]]	[[[], []]]	[]
2047	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
2048	['what would you like to talk about?']	[[]]	[['what']]	[[[], []]]	[]
2049	[' its beyond my possibilities. let s talk about...']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
2050	['let is talk about cats']	[[]]	[['cat']]	[[[], []]]	[]
2051	['lol']	[[lol]]	[[]]	[[[], []]]	[]
2052	['i have three cats, a black one, a grey one and a black and white one']	[[]]	[['cat', 'one', 'and', 'and']]	[[['black', 'grey', 'black', 'white'], []]]	[]
2053	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
2054	['i also have two dogs, a big one and a little one']	[[]]	[['dog', 'one', 'and']]	[[['also', 'big', 'little'], ['also']]]	[]
2055	['good job']	[[good, job]]	[['job']]	[[['good'], []]]	[]
2056	['two of the cats are girls and one is a boy. both dogs are girls']	[[]]	[['cat', 'girl', 'and', 'one', 'boy', 'dog', 'girl']]	[[[], []]]	[]
2057	['do you know what? i can t answer  let s talk about politics)']	[[]]	[['what', 'answer', 'politic']]	[[[], []]]	[]
2058	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
2059	['hello! how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
2060	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
2061	['how are you doing today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
2062	['i m fine.']	[[]]	[[]]	[[['fine'], []]]	[]
2063	['that is good to hear, what are your hobbies?']	[[]]	[['what', 'hobby']]	[[['good', '-PRON-'], []]]	[]
2064	['lock him up!']	[[]]	[[]]	[[[], []]]	[]
2065	['what do you like to do for fun?']	[[]]	[['what', 'fun']]	[[[], []]]	[]
2066	['nope.']	[[nope, .]]	[[]]	[[[], []]]	[]
2067	['what is the time right now?']	[[]]	[['what', 'time']]	[[['right', 'now'], ['right', 'now']]]	[]
2068	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
2069	['what color is the sky?']	[[]]	[['color', 'sky']]	[[['what'], []]]	[]
2070	['nan']	[[nan]]	[[]]	[[[], []]]	[]
2071	['how many people are in the world?']	[[]]	[['people', 'world']]	[[['how', 'many'], ['how']]]	[]
2072	['nan']	[[nan]]	[[]]	[[[], []]]	[]
2073	['what is your name']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
2074	['what s your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
2075	['my name is mturkuser']	[[]]	[['name', 'mturkuser']]	[[['-PRON-'], []]]	[]
2076	[' i can t answer  i would like to talk about you']	[[]]	[['answer']]	[[[], []]]	[]
2077	['i would like to know what your purpose is']	[[]]	[['what', 'purpose']]	[[['-PRON-'], []]]	[]
2078	['i don t care.']	[[]]	[['t', 'care']]	[[[], []]]	[]
2079	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
2080	['h! how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
2081	['fine.']	[[fine, .]]	[[]]	[[['fine'], []]]	[]
2082	['how is the weather where you are from?']	[[]]	[['weather']]	[[['how', 'where'], ['how']]]	[]
2083	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
2084	['what is your favorite color?']	[[]]	[['what', 'color']]	[[['-PRON-', 'favorite'], []]]	[]
2085	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
2086	['i like blue, like the color of the sky.']	[[]]	[['color', 'sky']]	[[['blue'], []]]	[]
2087	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
2088	['what do you do for fun?']	[[]]	[['what', 'fun']]	[[[], []]]	[]
2089	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
2090	['i like to bowl with friends.']	[[]]	[['friend']]	[[[], []]]	[]
2091	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
2092	['what music do you like?']	[[]]	[['music']]	[[['what'], []]]	[]
2093	['music.']	[[music, .]]	[['music']]	[[[], []]]	[]
2094	['today is almost over. i am  ready for sleep.']	[[]]	[['today', 'sleep']]	[[['almost', 'over', 'ready'], ['almost', 'over']]]	[]
2095	['i don t understand  its beyond my possibilities  i would like to discuss you!']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
2096	['are you tired?']	[[]]	[[]]	[[['tired'], []]]	[]
2097	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
2098	['i am  having a good time talking to you!']	[[]]	[['time']]	[[['good'], []]]	[]
2099	['what a joke!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
