	utterances	interjection	adverb	subobjvrb	neg-keywords
1209	[i, don, t, know, what, they, are, talking, about, .]	[['i', 't', 'what', '.']]	[[]]	[[['i', 't', 'they'], []]]	[[[['don', 'don', 'know', 'know', 'about', 'talking', 'talking', 'know', 'talking', 'know']]], [[are, talking]]]
1210	[so, what, is, up, ?]	[['so', 'what', '?']]	[['up']]	[[['what'], []]]	[[[['is', 'is', 'is', 'is', 'is']]]]
1211	[this, is, what, happens, when, you, get, caught, .]	[['what', '.']]	[['when']]	[[['this', 'what'], []]]	[[[get, caught]]]
1212	[yeah, it, happens, ., i, am,  , watching, a, movie, now, it, is, quite, good, .]	[['.', 'i', ' ', 'a', 'movie', '.']]	[['now', 'quite', 'good']]	[[['it', 'i', 'it'], []]]	[[[['happens', 'happens', 'happens', 'happens', 'am', 'am', 'am', 'am', 'movie', 'watching', 'watching', 'is', 'is', 'good', 'is', 'is']]], [[['happens', 'happens', 'happens', 'happens', 'am', 'am', 'am', 'am', 'movie', 'watching', 'watching', 'is', 'is', 'good', 'is', 'is']]], [[['happens', 'happens', 'happens', 'happens', 'am', 'am', 'am', 'am', 'movie', 'watching', 'watching', 'is', 'is', 'good', 'is', 'is']]]]
1213	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
1214	[i, don, not, think, it, is, a, joke, .]	[['i', 'a', 'joke', '.']]	[['not']]	[[['i', 'it'], []]]	[[[don, not], [[not, think]]]]
1215	[lock, him, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
1216	[i, don, not, think, it, is, a, joke, .]	[['i', 'a', 'joke', '.']]	[['not']]	[[['i', 'it'], []]]	[[[don, not], [[not, think]]]]
1217	[lock, him, up, !]	[['!']]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']]]]
1218	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1219	[hiya, !]	[['hiya', '!']]	[[]]	[[[], []]]	[[[['hiya', 'hiya']]]]
1220	[hello, ?]	[['?']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1221	[hello, ,, how, are, you, doing, ?]	[[',', '?']]	[['how']]	[[['you'], []]]	[[[are, you]]]
1222	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
1223	[me, too, ., what, are, you, up, to, ?]	[['.', 'what', '?']]	[['too']]	[[['you'], []]]	[[[['me', 'me', 'me', 'are', 'are', 'are', 'are', 'up', 'are']]], [[['me', 'me', 'me', 'are', 'are', 'are', 'are', 'up', 'are']]]]
1224	[nothing, .]	[['nothing', '.']]	[[]]	[[[], []]]	[[[['nothing', 'nothing']]]]
1225	[i, am,  , just, getting, ready, for, bed, ,, myself, .]	[['i', ' ', 'bed', ',', '.']]	[['just', 'ready']]	[[['i'], []]]	[[[['am', 'am', 'am', 'getting', 'am', 'getting', 'ready', 'for', 'getting', 'getting', 'am']]]]
1226	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
1227	[bed, is, not, a, joke, to, me, ,, i, take, it, very, seriously, ., i, need, my, rest, .]	[['bed', 'a', 'joke', ',', 'i', '.', 'i', 'rest', '.']]	[['not', 'very', 'seriously', 'my']]	[[['bed', 'i', 'i'], []]]	[[[[not, a]]], [[['is', 'take', 'is', 'joke', 'is', 'joke', 'to', 'take', 'take', 'take', 'take', 'seriously', 'take', 'take', 'need', 'need', 'rest', 'need', 'need']]]]
1228	[come, on, .]	[['.']]	[[]]	[[[], []]]	[[[['come', 'come', 'come']]]]
1229	[i, am,  , being, completely, sincere, ,, i, need, my, beauty, sleep, ., don, not, you, ever, sleep, ?]	[['i', ' ', ',', 'i', 'beauty', 'sleep', '.', '?']]	[['completely', 'sincere', 'my', 'not', 'ever']]	[[['i', 'i', 'you'], []]]	[[[['am', 'need', 'am', 'am', 'sincere', 'being', 'need', 'need', 'need', 'sleep', 'sleep', 'need', 'need', 'don', 'sleep', 'sleep', 'sleep', 'don', 'don']]], [[[not, you]]]]
1230	[i, don, t, understand,  , i, can, t, answer,  , i, would, like, to, discuss, ..., !]	[['i', 't', ' ', 'i', 't', 'answer', ' ', 'i', '!']]	[[]]	[[['i', 'i', 'i'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'answer', 'answer', 'answer', 'answer', 'answer', 'like', 'like', 'like', 'discuss', 'like', 'like', 'like']]], [[can, t], [t, answer]], [[would, like], [to, discuss]]]
1231	[okay, ,, what, do, you, want, to, discuss, ?]	[[',', 'what', '?']]	[[]]	[[['you'], []]]	[[[do, you], [to, discuss]]]
1232	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
1233	[well, how, is, the, weather, there, ?]	[['weather', '?']]	[['how', 'there']]	[[['weather'], []]]	[[[['is', 'is', 'is', 'weather', 'is', 'is', 'is']]]]
1234	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
1235	[i, see, ., how, is, your, job, ?]	[['i', '.', 'job', '?']]	[['how', 'your']]	[[['i', 'job'], []]]	[[[['see', 'see', 'see', 'is', 'is', 'job', 'is', 'is']]], [[['see', 'see', 'see', 'is', 'is', 'job', 'is', 'is']]]]
1236	[do, you, know, what, ?, i, can, t, answer, ., i, would, like, to, talk, about, politics, !]	[['what', '?', 'i', 't', '.', 'i', 'politics', '!']]	[[]]	[[['you', 'i', 'i'], []]]	[[[do, you]], [[can, t]], [[would, like], [to, talk]]]
1237	[okay, ,, are, you, a, democrat, ,, or, a, republican, ?]	[[',', 'a', 'democrat', ',', 'or', 'a', 'republican', '?']]	[[]]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'democrat', 'are', 'democrat', 'democrat', 'republican', 'democrat', 'are']]]]
1238	[i, don, t, vote, for, the, republican, party, .]	[['i', 't', 'vote', 'party', '.']]	[['republican']]	[[['i'], []]]	[[[['don', 'don', 'vote', 'don', 'vote', 'party', 'party', 'for', 'don']]]]
1239	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1240	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']]]]
1241	[i, don, t, know, what, i, don, t, have, to, say, .]	[['i', 't', 'what', 'i', 't', '.']]	[[]]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'have', 'don', 'know', 'say', 'have', 'have']]], [[to, say]]]
1242	[getting, ready, for, the, fall, ,, good, season, .]	[['fall', ',', 'season', '.']]	[['ready', 'good']]	[[[], []]]	[[[['getting', 'getting', 'getting', 'fall', 'for', 'fall', 'season', 'fall', 'getting']]]]
1243	[they, should, be, ashamed, of, themselves, .]	[['.']]	[['ashamed']]	[[['they'], []]]	[[[should, be]]]
1244	[not, sure, what, your, talking, about, ,, but, nice, too, meet, you]	[['what', ',', 'but']]	[['not', 'sure', 'your', 'nice', 'too']]	[[['your'], []]]	[[[[not, sure]]]]
1245	[this, guy, is, an, idiot, .]	[['guy', 'idiot', '.']]	[[]]	[[['guy'], []]]	[[[['guy', 'is', 'is', 'idiot', 'is', 'is']]]]
1246	[who, me, ?]	[['who', '?']]	[[]]	[[['who'], []]]	[[[['me', 'me', 'me']]]]
1247	[who, ?]	[['who', '?']]	[[]]	[[[], []]]	[[[['who', 'who']]]]
1248	[i, like, eggs, in, the, morning, ,, goes, good, with, bread, .]	[['i', 'eggs', 'morning', ',', 'bread', '.']]	[['good']]	[[['i'], []]]	[[[['like', 'like', 'like', 'eggs', 'morning', 'in', 'like', 'like', 'goes', 'goes', 'with', 'like']]]]
1249	[what, is, it, ?]	[['what', '?']]	[[]]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']]]]
1250	[eggs, are, to, eat, and, gain, protien]	[['eggs', 'and', 'protien']]	[[]]	[[['eggs'], []]]	[[[to, eat]]]
1251	[do, you, know, what, ?, i, can, t, answer, ., i, would, like, to, discuss, cats]	[['what', '?', 'i', 't', '.', 'i', 'cats']]	[[]]	[[['you', 'i', 'i'], []]]	[[[do, you]], [[can, t]], [[would, like], [to, discuss]]]
1252	[i, like, big, cats, ,, cause, they, can, not, get, away]	[['i', 'cats', ',']]	[['big', 'not', 'away']]	[[['i', 'they'], []]]	[[[can, not], [[not, get]]]]
1253	[i, don, t, understand,  , i, can, t, answer,  , i, would, like, to, discuss, news, .]	[['i', 't', ' ', 'i', 't', 'answer', ' ', 'i', 'news', '.']]	[[]]	[[['i', 'i', 'i'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'answer', 'answer', 'answer', 'answer', 'answer', 'like', 'like', 'like', 'discuss', 'like', 'discuss', 'like']]], [[can, t], [t, answer]], [[would, like], [to, discuss]]]
1254	[news, is, great, ,, we, might, be, at, war, soon]	[['news', ',', 'war']]	[['great', 'soon']]	[[['news', 'we'], []]]	[[[might, be]]]
1255	[its, beyond, my, possibilities,  , i, would, like, to, discuss, politics]	[['possibilities', ' ', 'i', 'politics']]	[['its', 'my']]	[[['i'], []]]	[[[would, like], [to, discuss]]]
1256	[i, am,  , a, republican, and, i, stand, strong, ,, how, about, you, ?]	[['i', ' ', 'a', 'republican', 'and', 'i', ',', '?']]	[['strong', 'how']]	[[['i', 'i'], []]]	[[[['am', 'am', 'am', 'republican', 'am', 'am', 'stand', 'am', 'stand', 'stand', 'about', 'stand', 'about', 'stand']]]]
1257	[what, a, joke, !, !, !]	[['what', 'a', 'joke', '!', '!', '!']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke', 'joke', 'joke']]]]
1258	[cool, and, great]	[['and']]	[['cool', 'great']]	[[[], []]]	[[[['cool', 'cool', 'cool']]]]
1259	[who, cares, ?]	[['who', '?']]	[[]]	[[['who'], []]]	[[[['cares', 'cares', 'cares']]]]
1260	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1261	[hello, how, are, you, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']]]]
1262	[hello, .]	[['.']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1263	[where, are, you, travelling, too, ?]	[['?']]	[['where', 'too']]	[[['you'], []]]	[[[are, you]]]
1264	[what, a, loser]	[['a', 'loser']]	[['what']]	[[[], []]]	[[[['loser', 'loser', 'loser']]]]
1265	[who, is, a, loser, ?]	[['who', 'a', 'loser', '?']]	[[]]	[[['who'], []]]	[[[['is', 'is', 'loser', 'is', 'is']]]]
1266	[who, ?]	[['who', '?']]	[[]]	[[[], []]]	[[[['who', 'who']]]]
1267	[you, are, a, winner, not, a, loser, .]	[['a', 'winner', 'a', 'loser', '.']]	[['not']]	[[['you'], []]]	[[[[not, a]]]]
1268	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
1269	[it, is, crazy, really]	[[]]	[['crazy', 'really']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']]]]
1270	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
1271	[how, is, your, day, today, ?]	[['day', 'today', '?']]	[['how', 'your']]	[[['day'], []]]	[[[['is', 'is', 'day', 'is', 'is', 'is']]]]
1272	[its, beyond, my, possibilities,  , i, would, like, to, discuss, politics, )]	[['possibilities', ' ', 'i', 'politics', ')']]	[['its', 'my']]	[[['i'], []]]	[[[would, like], [to, discuss]]]
1273	[talk, to, me, about, politics, .]	[['politics', '.']]	[[]]	[[[], []]]	[[[['talk', 'talk', 'to', 'talk', 'about', 'talk']]]]
1274	[i, don, t, know, what, you, re, talking, about, .]	[['i', 't', 'what', '.']]	[[]]	[[['i', 't', 'you'], []]]	[[[['don', 'don', 'know', 'know', 'about', 'talking', 'talking', 'know', 'talking', 'know']]], [[re, talking]]]
1275	[i, am,  , talking, about, politics, ,, what, are, you, thinking, about, ?]	[['i', ' ', 'politics', ',', 'what', '?']]	[[]]	[[['i', 'you'], []]]	[[[are, you]]]
1276	[i, don, t, know, what, they, are, talking, about, .]	[['i', 't', 'what', '.']]	[[]]	[[['i', 't', 'they'], []]]	[[[['don', 'don', 'know', 'know', 'about', 'talking', 'talking', 'know', 'talking', 'know']]], [[are, talking]]]
1277	[what, makes, you, most, happy, ?]	[['what', '?']]	[['most', 'happy']]	[[['what', 'you'], []]]	[[[['makes', 'makes', 'happy', 'happy', 'makes', 'makes']]]]
1278	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1279	[what, do, you, know, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1280	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1281	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1282	[how, are, you, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
1283	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
1284	[where, are, you, going, ?]	[['?']]	[['where']]	[[['you'], []]]	[[[are, you]]]
1285	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1286	[do, you, have, a, ticket, ?]	[['a', 'ticket', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1287	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1288	[do, you, have, a, name, ?]	[['a', 'name', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1289	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1290	[where, do, you, live, ?]	[['?']]	[['where']]	[[['you'], []]]	[[[do, you]]]
1291	[i, don, t, understand,  , i, can, t, answer,  , i, would, like, to, talk, about, cats]	[['i', 't', ' ', 'i', 't', 'answer', ' ', 'i', 'cats']]	[[]]	[[['i', 'i', 'i'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'answer', 'answer', 'answer', 'answer', 'answer', 'like', 'like', 'like', 'talk', 'like', 'talk', 'about']]], [[can, t], [t, answer]], [[would, like], [to, talk]]]
1292	[do, you, have, a, cat, ?]	[['a', 'cat', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1293	[i, m, not, surprised, .]	[['i', 'm', '.']]	[['not', 'surprised']]	[[['i'], []]]	[[[[not, surprised]]]]
1294	[why, not, ?]	[['?']]	[['why', 'not']]	[[[], []]]	[[[['not', 'not', 'not']]]]
1295	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1296	[what, else, do, you, like, ?]	[['what', '?']]	[['else']]	[[['you'], []]]	[[[do, you]]]
1297	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
1298	[do, you, like, dogs, ?]	[['dogs', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1299	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1300	[do, you, like, rabbits, ?]	[['rabbits', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1301	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
1302	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1303	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']]]]
1304	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1305	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']]]]
1306	[its, beyond, my, possibilities, !, i, would, like, to, discuss, myself]	[['possibilities', '!', 'i']]	[['its', 'my']]	[[['i'], []]]	[[[['its', 'its', 'possibilities', 'beyond', 'its', 'like', 'like', 'like', 'discuss', 'like', 'discuss']]], [[would, like], [to, discuss]]]
1307	[what, would, you, like, to, discuss, yourself, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[would, you], [to, discuss]]]
1308	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1309	[what, do, you, mean, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1310	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1311	[what, do, you, mean, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1312	[ , i, can, t, answer,  , let, s, talk, about, you, !]	[[' ', 'i', 't', 'answer', ' ', 's', '!']]	[[]]	[[['i', 's'], []]]	[[[can, t], [t, answer]], [[['i', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
1313	[how, is, the, flight, ?]	[['flight', '?']]	[['how']]	[[['flight'], []]]	[[[['is', 'is', 'flight', 'is', 'is']]]]
1314	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
1315	[what, seat, did, you, have, ?]	[['seat', '?']]	[['what']]	[[['you'], []]]	[[[did, you]]]
1316	[nothing, .]	[['nothing', '.']]	[[]]	[[[], []]]	[[[['nothing', 'nothing']]]]
1317	[what, can, we, talk, about, ?]	[['what', '?']]	[[]]	[[['we'], []]]	[[[can, we]]]
1318	[nothing, .]	[['nothing', '.']]	[[]]	[[[], []]]	[[[['nothing', 'nothing']]]]
1319	[what, about, the, weather, ?]	[['what', 'weather', '?']]	[[]]	[[[], []]]	[[[['about', 'about', 'weather', 'about', 'about']]]]
1320	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
1321	[or, another, topic, ?]	[['or', 'topic', '?']]	[[]]	[[[], []]]	[[[['topic', 'topic', 'topic', 'topic']]]]
1322	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
1323	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1324	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1325	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1326	[how, are, you, today, ?]	[['today', '?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']]]]
1327	[i, don, t, understand,  , its, beyond, my, possibilities,  , let, s, talk, about, myself, )]	[['i', 't', ' ', 'possibilities', ' ', 's', ')']]	[['its', 'my']]	[[['i', 's'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'beyond', 'understand', 'possibilities', 'beyond', 'possibilities', 'don', 'talk', 'let', 'talk', 'about', 'let']]]]
1328	[what, do, you, do, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1329	[i, m, fine, .]	[['i', 'm', '.']]	[['fine']]	[[['i'], []]]	[[[['fine', 'fine', 'fine', 'fine']]]]
1330	[that, is, good, !, how, was, the, weather, today, ?]	[['!', 'weather', 'today', '?']]	[['good', 'how']]	[[['that', 'weather'], []]]	[[[['is', 'is', 'is', 'is', 'was', 'was', 'weather', 'was', 'was', 'was']]], [[['is', 'is', 'is', 'is', 'was', 'was', 'weather', 'was', 'was', 'was']]]]
1331	[good, !]	[['!']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
1332	[was, it, sunny, or, cloudy, ?]	[['or', '?']]	[['sunny', 'cloudy']]	[[['it'], []]]	[[[['was', 'was', 'was', 'sunny', 'sunny', 'was']]]]
1333	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
1334	[can, you, tell, me, a, joke, ?]	[['a', 'joke', '?']]	[[]]	[[['you'], []]]	[[[can, you]]]
1335	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1336	[that, is, unfortunate, ., do, you, like, hearing, about, jokes, ?]	[['.', 'jokes', '?']]	[['unfortunate']]	[[['that'], []]]	[[[['is', 'is', 'is', 'is', 'do', 'do', 'do', 'like', 'hearing', 'about', 'do']]], [[['is', 'is', 'is', 'is', 'do', 'do', 'do', 'like', 'hearing', 'about', 'do']]]]
1337	[ , its, beyond, my, possibilities, !, let, s, talk, about, myself, .]	[[' ', 'possibilities', '!', 's', '.']]	[['its', 'my']]	[[['s'], []]]	[[[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'about', 'let']]], [[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
1338	[what, would, you, like, to, talk, about, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[would, you], [to, talk]]]
1339	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1340	[how, do, you, operate, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[do, you]]]
1341	[that, s, right, .]	[['s', '.']]	[['right']]	[[['that'], []]]	[[[['s', 's', 's', 's']]]]
1342	[what, is, your, function, ?]	[['what', 'function', '?']]	[['your']]	[[['function'], []]]	[[[['is', 'is', 'function', 'is', 'is']]]]
1343	[the, title, .]	[['title', '.']]	[[]]	[[[], []]]	[[[['title', 'title', 'title']]]]
1344	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1345	[hi, ,, there, !]	[[',', '!']]	[['there']]	[[[], []]]	[[[['hi', 'hi', 'hi', 'hi']]]]
1346	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1347	[how, are, you, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
1348	[do, you, know, what, ?, i, can, t, answer,  , i, would, like, to, talk, about, ..., )]	[['what', '?', 'i', 't', 'answer', ' ', 'i', ')']]	[[]]	[[['you', 'i', 'i'], []]]	[[[do, you]], [[can, t]], [[would, like], [to, talk]]]
1349	[that, is, okay, ., are, you, enjoying, yourself, ?]	[['.', '?']]	[['okay']]	[[['that', 'you'], []]]	[[[['is', 'is', 'is', 'is', 'enjoying', 'enjoying', 'enjoying', 'enjoying', 'enjoying']]], [[are, you]]]
1350	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
1351	[i, would, like, to, talk, about, the, weather, .]	[['i', 'weather', '.']]	[[]]	[[['i'], []]]	[[[would, like], [to, talk]]]
1352	[all, right, .]	[['.']]	[['all', 'right']]	[[[], []]]	[[[['right', 'right', 'right']]]]
1353	[do, you, enjoy, summer, or, winter, more, ?]	[['summer', 'or', 'winter', '?']]	[['more']]	[[['you'], []]]	[[[do, you]]]
1354	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
1355	[personally, ,, i, think, the, weather, is, perfect, today, .]	[[',', 'i', 'weather', 'today', '.']]	[['personally', 'perfect']]	[[['i', 'weather'], []]]	[[[['think', 'think', 'think', 'think', 'weather', 'is', 'think', 'is', 'is', 'think']]]]
1356	[thank, you, .]	[['.']]	[[]]	[[[], []]]	[[[['thank', 'thank', 'thank']]]]
1357	[i, hope, you, have, a, good, day, .]	[['i', 'a', 'day', '.']]	[['good']]	[[['i', 'you'], []]]	[[[['hope', 'hope', 'have', 'hope', 'day', 'day', 'have', 'hope']]]]
1358	[thank, you, .]	[['.']]	[[]]	[[[], []]]	[[[['thank', 'thank', 'thank']]]]
1359	[would, you, like, to, talk, about, anything, else, ?]	[['anything', '?']]	[['else']]	[[['you'], []]]	[[[would, you], [to, talk]]]
1360	[i, don, t, understand,  , i, can, t, answer, !, i, would, like, to, talk, about, news, !]	[['i', 't', ' ', 'i', 't', '!', 'i', 'news', '!']]	[[]]	[[['i', 'i', 'i'], []]]	[[[can, t]], [[would, like], [to, talk]]]
1361	[i, love, the, news, .]	[['i', 'news', '.']]	[[]]	[[['i'], []]]	[[[['love', 'love', 'news', 'love', 'love']]]]
1362	[lol]	[[]]	[[]]	[[[], []]]	[[[['lol']]]]
1363	[have, you, been, following, the, hurricane, ?]	[['hurricane', '?']]	[[]]	[[['you'], []]]	[[[have, you], [been, following]]]
1364	[i, m, not, surprised, .]	[['i', 'm', '.']]	[['not', 'surprised']]	[[['i'], []]]	[[[[not, surprised]]]]
1365	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1366	[how, are, you, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
1367	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
1368	[have, you, been, busy, lately, with, work, or, anything, ?]	[['work', 'or', 'anything', '?']]	[['busy', 'lately']]	[[['you'], []]]	[[[have, you]]]
1369	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1370	[have, you, done, anything, fun, lately, ?]	[['anything', '?']]	[['fun', 'lately']]	[[['you'], []]]	[[[have, you]]]
1371	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1372	[anything, interesting, happen, to, you, over, the, last, couple, days, ?]	[['anything', 'couple', 'days', '?']]	[['interesting', 'last']]	[[['anything'], []]]	[[[['happen', 'anything', 'happen', 'happen', 'to', 'happen', 'days', 'days', 'days', 'over', 'happen']]]]
