	utterances	interjection	adverb	subobjvrb	neg-keywords
1075	[anyway, .]	[['.']]	[['anyway']]	[[[], []]]	[[[['anyway', 'anyway']]]]
1076	[yes, ,, that, is, what, i, said, .]	[[',', 'what', 'i', '.']]	[[]]	[[['that', 'i'], []]]	[[[['is', 'is', 'is', 'is', 'said', 'said', 'is', 'is']]]]
1077	[annabelle, daniels, .]	[['annabelle', 'daniels', '.']]	[[]]	[[[], []]]	[[[['daniels', 'daniels', 'daniels']]]]
1078	[who, is, she, ?]	[['who', '?']]	[[]]	[[['she'], []]]	[[[['is', 'is', 'is', 'is']]]]
1079	[i, think, i, know, it, ,, but, ..., i, do, not, remeber, now, ..., :)]	[['i', 'i', ',', 'but', 'i']]	[['not', 'now']]	[[['i', 'i', 'i'], []]]	[[[do, not], [[not, remeber]]]]
1080	[hi, alex, ,, have, you, seen, juliet, today, ?]	[['alex', ',', 'today', '?']]	[['juliet']]	[[['you'], []]]	[[[have, you]]]
1081	[i, am, not, fifteen, .]	[['i', '.']]	[['not']]	[[['i'], []]]	[[[[not, fifteen]]]]
1082	[how, old, are, you, ?]	[['?']]	[['how', 'old']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']]]]
1083	[eight, and, ten, .]	[['and', '.']]	[[]]	[[[], []]]	[[[['eight', 'eight', 'eight', 'eight']]]]
1084	[so, you, are, two, ages, at, the, same, time]	[['ages', 'time']]	[['same']]	[[['you'], []]]	[[[['are', 'are', 'are', 'ages', 'are', 'are', 'time', 'time', 'at']]]]
1085	[at, the, same, time, .]	[['time', '.']]	[['same']]	[[[], []]]	[[[['at', 'time', 'time', 'at', 'at']]]]
1086	[wow, ,, you, are, double, -, aged, ..., cool]	[[',', '-']]	[['double', 'aged', 'cool']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'aged', 'aged', 'are', 'are', 'are']]]]
1087	[wow, .]	[['.']]	[[]]	[[[], []]]	[[[['wow', 'wow']]]]
1088	[have, you, seen, juliet, ?, i, am, looking, for, her]	[['?', 'i']]	[['juliet']]	[[['you', 'i'], []]]	[[[have, you]], [[am, looking]]]
1089	[hi, danny, ,, i, am, looking, for, danny, ,, have, you, seen, him, ?]	[['danny', ',', 'i', 'danny', ',', '?']]	[[]]	[[['i', 'you'], []]]	[[[am, looking], [have, you]]]
1090	[of, course, ,, i, saw, him, in, the, mirror, this, morning, ,, why, ?]	[['course', ',', 'i', 'mirror', 'morning', ',', '?']]	[['why']]	[[['i'], []]]	[[[['saw', 'of', 'saw', 'saw', 'saw', 'saw', 'saw', 'mirror', 'in', 'morning', 'saw', 'saw', 'saw', 'saw']]]]
1091	[danny, ,, what, happened, ?, the, mirror, ...]	[['danny', ',', 'what', '?', 'mirror']]	[[]]	[[['what'], []]]	[[[['happened', 'happened', 'happened', 'happened', 'happened', 'mirror', 'mirror', 'mirror']]], [[['happened', 'happened', 'happened', 'happened', 'happened', 'mirror', 'mirror', 'mirror']]]]
1092	[i, need, to, find, juliet, to, give, her, my, valentine, is, day, present]	[['i', 'juliet', 'valentine', 'day']]	[['my', 'present']]	[[['i'], []]]	[[[to, find], [to, give]]]
1093	[i, need, another, day, with, her, .]	[['i', 'day', '.']]	[[]]	[[['i'], []]]	[[[['need', 'need', 'day', 'need', 'need', 'with', 'need']]]]
1094	[so, ,, she, is, with, you]	[['so', ',']]	[[]]	[[['she'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'with']]]]
1095	[no, ,, she, died, when, i, was, young, .]	[[',', 'i', '.']]	[['when', 'young']]	[[['she', 'i'], []]]	[[[['died', 'died', 'died', 'died', 'was', 'was', 'died', 'was', 'died']]]]
1096	[ahhh, !, !, !, how, can, this, happened, ?, what, a, tragedy, !, !, !]	[['!', '!', '!', '?', 'what', 'a', 'tragedy', '!', '!', '!']]	[['ahhh', 'how']]	[[['this'], []]]	[[[['ahhh', 'ahhh', 'ahhh', 'ahhh', 'happened', 'happened', 'happened', 'happened', 'happened', 'tragedy', 'tragedy', 'tragedy', 'tragedy', 'tragedy', 'tragedy']]], [[can, this]], [[['ahhh', 'ahhh', 'ahhh', 'ahhh', 'happened', 'happened', 'happened', 'happened', 'happened', 'tragedy', 'tragedy', 'tragedy', 'tragedy', 'tragedy', 'tragedy']]]]
1097	[sorry, -, metal, hand, ., force, of, habit, .]	[['-', 'metal', 'hand', '.', 'force', 'habit', '.']]	[['sorry']]	[[[], []]]	[[[['metal', 'metal', 'hand', 'hand', 'hand', 'force', 'force', 'of', 'force']]], [[['metal', 'metal', 'hand', 'hand', 'hand', 'force', 'force', 'of', 'force']]]]
1098	[what, did, happen, to, juliet, ?]	[['what', 'juliet', '?']]	[[]]	[[['what'], []]]	[[[did, happen], [to, juliet]]]
1099	[so, was, juliet, --, at, fifteen, .]	[['.']]	[['so', 'juliet']]	[[[], []]]	[[[['was', 'was', 'was', 'was', 'fifteen', 'was', 'was']]]]
1100	[hi, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
1101	[well, ,, this, kid, could, not, possibly, belong, to, anyone, else, .]	[[',', 'kid', 'anyone', '.']]	[['not', 'possibly', 'else']]	[[['kid'], []]]	[[[could, not], [[not, possibly]]]]
1102	[what, kid, ?]	[['what', 'kid', '?']]	[[]]	[[[], []]]	[[[['kid', 'kid', 'kid']]]]
1103	[they, always, have, kids, .]	[['kids', '.']]	[['always']]	[[['they'], []]]	[[[['have', 'have', 'have', 'have', 'have']]]]
1104	[who, has, kids, ?]	[['who', 'kids', '?']]	[[]]	[[['who'], []]]	[[[['has', 'has', 'has', 'has']]]]
1105	[pete, –, kids, –, janie, –, tommy, .,  , i, could, eat, you, up, !]	[['–', 'kids', '–', 'janie', '–', 'tommy', '.', ' ', 'i', '!']]	[['pete']]	[[['i'], []]]	[[[['kids', 'kids', 'tommy', 'kids', '–', 'tommy', 'tommy', 'tommy', '.', 'eat', 'eat', 'eat', 'eat', 'eat', 'eat']]], [[could, eat]]]
1106	[what, are, you, talking, about, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
1107	[did, not, she, ever, tell, you, about, that, ?, god, ,, she, really, is, pathological, ..]	[['?', ',']]	[['not', 'ever', 'really', 'pathological']]	[[['she', 'she'], []]]	[[[did, not], [[not, she]]], [[['tell', 'tell', 'tell', 'tell', 'tell', 'tell', 'tell', 'about', 'tell', 'is', 'is', 'is', 'is', 'is', 'is', 'is']]]]
1108	[tell, me, about, what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['tell', 'tell', 'tell', 'about', 'tell']]]]
1109	[they, both, laugh, then, alex, pulls, danny, close, .]	[['alex', 'pulls', 'danny', '.']]	[['then', 'close']]	[[['they'], []]]	[[[['laugh', 'they', 'pulls', 'laugh', 'pulls', 'pulls', 'close', 'pulls', 'pulls']]]]
1110	[are, you, insane, ?]	[['?']]	[['insane']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
1111	[we, should, follow, him, home, .]	[['.']]	[['home']]	[[['we'], []]]	[[[should, follow]]]
1112	[follow, who, ?, why, ?]	[['who', '?', '?']]	[['why']]	[[[], []]]	[[[['follow', 'follow', 'follow', 'why', 'why']]], [[['follow', 'follow', 'follow', 'why', 'why']]]]
1113	[i, know, it, sounds, silly, ...]	[['i']]	[['silly']]	[[['i', 'it'], []]]	[[[['know', 'know', 'sounds', 'know', 'sounds', 'know']]]]
1114	[you, are, very, creepy]	[[]]	[['very', 'creepy']]	[[['you'], []]]	[[[['are', 'are', 'creepy', 'are']]]]
1115	[i, know, ., i, ca, not, help, it, .]	[['i', '.', 'i', '.']]	[['not']]	[[['i', 'i'], []]]	[[[['know', 'know', 'know', 'help', 'help', 'help', 'help', 'help', 'help']]], [[ca, not], [[not, help]]]]
1116	[have, you, been, to, the, doctors, to, get, it, checked, ?]	[['doctors', '?']]	[[]]	[[['you', 'it'], []]]	[[[have, you], [to, get]]]
1117	[hi, ...,  , did, you, know, there, are, doctors, who, come, to, your, house, ?]	[[' ', 'doctors', 'who', 'house', '?']]	[['there', 'your']]	[[['you', 'who'], []]]	[[[did, you]]]
1118	[no, ,, i, did, not]	[[',', 'i']]	[['not']]	[[['i'], []]]	[]
1119	[no, i, am, not, .]	[['i', '.']]	[['not']]	[[['i'], []]]	[[[[not, .]]]]
1120	[hello, ., who, are, you]	[['.', 'who']]	[[]]	[[['who', 'you'], []]]	[[[['are', 'hello', 'are', 'are', 'are']]]]
1121	[it, is, you, .]	[['.']]	[[]]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']]]]
1122	[no, you, are, not, me, ., who, are, you]	[['.', 'who']]	[['not']]	[[['you'], []]]	[[[[not, me]]], [[['are', 'are', 'are', 'are', 'are', 'are', 'are', 'are', 'are']]]]
1123	[who, are, you, ?]	[['who', '?']]	[[]]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
1124	[i, am, danny, ., and, you, ?]	[['i', '.', 'and', '?']]	[['danny']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'you', 'you', 'you']]], [[['am', 'am', 'am', 'am', 'you', 'you', 'you']]]]
1125	[unfortunately, i, qualify, .]	[['i', '.']]	[['unfortunately']]	[[['i'], []]]	[[[['qualify', 'qualify', 'qualify', 'qualify']]]]
1126	[you, qualify, for, what, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[['qualify', 'qualify', 'qualify', 'for', 'qualify']]]]
1127	[i, pay, my, bills, on, time, ., i, have, always, had, good, credit, .]	[['i', 'bills', 'time', '.', 'i', 'credit', '.']]	[['my', 'always', 'good']]	[[['i', 'i'], []]]	[[[['pay', 'pay', 'bills', 'pay', 'pay', 'on', 'pay', 'had', 'had', 'had', 'had', 'credit', 'had', 'had']]], [[have, always]]]
1128	[fine, ., it, is, great, for, you, ., and, how, do, you, do, that, ?]	[['.', '.', 'and', '?']]	[['fine', 'great', 'how']]	[[['it', 'you'], []]]	[[[['fine', 'fine', 'is', 'is', 'is', 'is', 'for', 'is', 'do', 'do', 'do', 'do', 'do', 'do', 'do']]], [[['fine', 'fine', 'is', 'is', 'is', 'is', 'for', 'is', 'do', 'do', 'do', 'do', 'do', 'do', 'do']]], [[do, you]]]
1129	[i, am, coming, --, wait, a, sec, .,  , she, is, got, her, car, .]	[['i', 'a', 'sec', '.', ' ', 'car', '.']]	[['her']]	[[['i'], []]]	[[[am, coming]], [[is, got]]]
1130	[who, get, a, car, ?]	[['who', 'a', 'car', '?']]	[[]]	[[['who'], []]]	[[[['get', 'get', 'car', 'get', 'get']]]]
1131	[oh, really, ?, thanks, ., i, thought, it, was, a, sewing, machine, .]	[['?', 'thanks', '.', 'i', 'a', 'sewing', 'machine', '.']]	[['really']]	[[['i', 'it'], []]]	[[[['really', 'really', 'really', 'thanks', 'thanks', 'thought', 'thought', 'was', 'thought', 'machine', 'machine', 'was', 'thought']]], [[['really', 'really', 'really', 'thanks', 'thanks', 'thought', 'thought', 'was', 'thought', 'machine', 'machine', 'was', 'thought']]], [[['really', 'really', 'really', 'thanks', 'thanks', 'thought', 'thought', 'was', 'thought', 'machine', 'machine', 'was', 'thought']]]]
1132	[uh, ?, you, think, a, car, is, a, sewing, machine, ?, it, is, a, nonsense]	[['?', 'a', 'car', 'a', 'sewing', 'machine', '?', 'a', 'nonsense']]	[[]]	[[['you', 'car', 'it'], []]]	[[[['uh', 'uh', 'think', 'think', 'car', 'is', 'think', 'machine', 'machine', 'is', 'think', 'is', 'is', 'nonsense', 'is']]], [[['uh', 'uh', 'think', 'think', 'car', 'is', 'think', 'machine', 'machine', 'is', 'think', 'is', 'is', 'nonsense', 'is']]], [[['uh', 'uh', 'think', 'think', 'car', 'is', 'think', 'machine', 'machine', 'is', 'think', 'is', 'is', 'nonsense', 'is']]]]
1133	[it, is, uh, ..., it, is, uh, ...]	[[]]	[[]]	[[['it', 'it'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is', 'is', 'is']]]]
1134	[so, ., now, ,, what, do, you, want, to, do, ?]	[['.', ',', 'what', '?']]	[['so', 'now']]	[[['you'], []]]	[[[['so', 'so', 'want', 'want', 'do', 'want', 'want', 'want', 'do', 'want', 'want']]], [[do, you], [to, do]]]
1135	[what, ?, what, do, you, want, ?, !]	[['what', '?', 'what', '?', '!']]	[[]]	[[['you'], []]]	[[[['what', 'what', 'want', 'want', 'want', 'want', 'want', 'want']]], [[do, you]]]
1136	[no, what, do, you, want, to, do, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you], [to, do]]]
1137	[c, amon, .]	[['c', '.']]	[[]]	[[[], []]]	[[[['amon', 'amon', 'amon']]]]
1138	[ok, ., i, see, ., you, are, not, nice, with, me, .]	[['.', 'i', '.', '.']]	[['not', 'nice']]	[[['i', 'you'], []]]	[[[['ok', 'ok', 'see', 'see', 'see', 'are', 'are', 'are', 'are', 'nice', 'with', 'are']]], [[['ok', 'ok', 'see', 'see', 'see', 'are', 'are', 'are', 'are', 'nice', 'with', 'are']]], [[[not, nice]]]]
1139	[hide, your, laptop, here, .]	[['laptop', '.']]	[['your', 'here']]	[[[], []]]	[[[['hide', 'laptop', 'hide', 'hide', 'hide']]]]
1140	[hello, there]	[[]]	[['there']]	[[[], []]]	[[[['hello', 'hello']]]]
1141	[oh, ,, danny, .]	[[',', '.']]	[['danny']]	[[[], []]]	[[[['danny', 'danny', 'danny', 'danny']]]]
1142	[what, shall, i, call, you, ?]	[['what', 'i', '?']]	[[]]	[[['i'], []]]	[[[shall, i]]]
1143	[what, ?, oh, ,, yes, ,, please, .]	[['what', '?', ',', ',', '.']]	[[]]	[[[], []]]	[[[['what', 'what', 'oh', 'oh', 'oh', 'please', 'oh', 'please']]], [[['what', 'what', 'oh', 'oh', 'oh', 'please', 'oh', 'please']]]]
1144	[what, should, i, call, you, ?]	[['what', 'i', '?']]	[[]]	[[['i'], []]]	[[[should, i]]]
1145	[twelve, crap, .]	[['crap', '.']]	[[]]	[[[], []]]	[[[['crap', 'crap', 'crap']]]]
1146	[ok, ,, twelve, crap, ., how, are, you, today, ?]	[[',', 'crap', '.', 'today', '?']]	[['how']]	[[['you'], []]]	[[[['crap', 'crap', 'crap', 'crap', 'crap', 'are', 'are', 'are', 'are', 'are']]], [[['crap', 'crap', 'crap', 'crap', 'crap', 'are', 'are', 'are', 'are', 'are']]]]
1147	[fifty, thousand, dollars, !]	[['dollars', '!']]	[[]]	[[[], []]]	[[[['thousand', 'dollars', 'dollars', 'dollars']]]]
1148	[that, is, alot, of, money]	[['alot', 'money']]	[[]]	[[['that'], []]]	[[[['is', 'is', 'is', 'alot', 'of']]]]
1149	[it, is, so, hard, to, tell, ., i, see, her, alot, with, ferris, bueller, .]	[['.', 'i', 'alot', 'bueller', '.']]	[['so', 'hard', 'her', 'ferris']]	[[['it', 'i'], []]]	[[[to, tell]], [[['is', 'is', 'hard', 'is', 'tell', 'hard', 'is', 'see', 'see', 'alot', 'see', 'alot', 'bueller', 'with', 'see']]]]
1150	[who, is, ferris, bueller]	[['who', 'bueller']]	[['ferris']]	[[['who'], []]]	[[[['is', 'is', 'bueller', 'is']]]]
1151	[why, do, not, you, ask, to, somebody, else, ?, i, am, just, a, robot, !]	[['somebody', '?', 'i', 'a', 'robot', '!']]	[['why', 'not', 'else', 'just']]	[[['you', 'i'], []]]	[[[do, not], [[not, you]]], [[['ask', 'ask', 'ask', 'ask', 'ask', 'ask', 'to', 'somebody', 'ask', 'am', 'am', 'robot', 'robot', 'am', 'am']]]]
1152	[good, point, .]	[['point', '.']]	[['good']]	[[[], []]]	[[[['point', 'point', 'point']]]]
1153	[what, is, your, point, ,, danny, ?]	[['what', 'point', ',', 'danny', '?']]	[['your']]	[[['point'], []]]	[[[['is', 'is', 'point', 'is', 'is', 'is', 'is']]]]
1154	[oh, i, do, not, know, !, what, is, the, point, of, it, all, anyway]	[['i', '!', 'what', 'point']]	[['not', 'anyway']]	[[['i', 'point'], []]]	[[[do, not], [[not, know]]], [[['know', 'know', 'know', 'know', 'know', 'know', 'is', 'is', 'point', 'is', 'point', 'of', 'it', 'is']]]]
1155	[what, has, the, universe, got, to, do, with, it, ?]	[['what', 'universe', '?']]	[[]]	[[['universe'], []]]	[[[has, the], [to, do]]]
1156	[the, universe, has, got, everything, to, do, with, it]	[['universe', 'everything']]	[[]]	[[['universe'], []]]	[[[has, got], [to, do]]]
1157	[it, wo, not, be, expanding, for, billions, of, years, yet, ...]	[['billions', 'years']]	[['not', 'yet']]	[[['it'], []]]	[[[wo, not], [[not, be]], [be, expanding]]]
1158	[i, hear, it, will, be, collapsing, on, itself, soon]	[['i']]	[['soon']]	[[['i', 'it'], []]]	[[[will, be], [be, collapsing]]]
1159	[soon, ...]	[[]]	[['soon']]	[[[], []]]	[[[['soon', 'soon']]]]
1160	[hello, alex, !, i, am, back, !]	[['alex', '!', 'i', '!']]	[['back']]	[[['i'], []]]	[[[['alex', 'alex', 'alex', 'am', 'am', 'am', 'am']]], [[['alex', 'alex', 'alex', 'am', 'am', 'am', 'am']]]]
1161	[sorry, .]	[['.']]	[[]]	[[[], []]]	[[[['sorry', 'sorry']]]]
1162	[how, have, you, been, ?]	[['?']]	[['how']]	[[['you'], []]]	[[[have, you]]]
1163	[fine, ,, thank, you, .,  , we, have, an, additional, guest, with, us, today, ,, mr, .]	[[',', '.', ' ', 'guest', 'today', ',', 'mr', '.']]	[['fine', 'additional']]	[[['we'], []]]	[[[['thank', 'thank', 'thank', 'thank', 'thank', '.', 'have', 'have', 'guest', 'guest', 'have', 'guest', 'with', 'have', 'have', 'have', 'have']]], [[['thank', 'thank', 'thank', 'thank', 'thank', '.', 'have', 'have', 'guest', 'guest', 'have', 'guest', 'with', 'have', 'have', 'have', 'have']]]]
1164	[i, am, lady, ,, not, a, mister]	[['i', 'lady', ',', 'a', 'mister']]	[['not']]	[[['i'], []]]	[[[[not, a]]]]
1165	[bed, wetter, !]	[['bed', 'wetter', '!']]	[[]]	[[[], []]]	[[[['wetter', 'wetter', 'wetter']]]]
1166	[do, you, speak, german, ?]	[['german', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1167	[it, is, ronna, !]	[['!']]	[['ronna']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']]]]
1168	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']]]]
1169	[who, are, you, talking, to, ?]	[['who', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
1170	[to, you]	[[]]	[[]]	[[[], []]]	[[[['to', 'to']]]]
1171	[to, an, asian, design, major, .]	[['design', '.']]	[['asian', 'major']]	[[[], []]]	[[[['to', 'major', 'major', 'major', 'to', 'to']]]]
1172	[i, had, no, idea, you, have, a, design, major]	[['i', 'idea', 'a', 'design']]	[['major']]	[[['i', 'you'], []]]	[[[['had', 'had', 'idea', 'had', 'have', 'idea', 'major', 'major', 'have']]]]
1173	[what, could, you, do, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[could, you]]]
1174	[what, could, i, do, about, what, ?]	[['what', 'i', 'what', '?']]	[[]]	[[['i'], []]]	[[[could, i]]]
1175	[about, what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what', 'what']]]]
1176	[well, ,, i, can, do, many, things]	[[',', 'i', 'things']]	[['many']]	[[['i'], []]]	[[[can, do]]]
1177	[ten, .]	[['.']]	[[]]	[[[], []]]	[[[['ten', 'ten']]]]
1178	[i, have, to, do, 10, things, ?]	[['i', 'things', '?']]	[[]]	[[['i'], []]]	[[[to, do]]]
1179	[what, is, this, --, you, packing, ?]	[['what', '?']]	[[]]	[[['this', 'you'], []]]	[[[['is', 'packing', 'is', 'packing', 'packing', 'packing', 'packing']]]]
1180	[hi, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
1181	[hi, ,, i, am, alex, stanton, .]	[[',', 'i', 'stanton', '.']]	[['alex']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'stanton', 'am', 'am']]]]
1182	[oh, ,, nice, last, name, ,, is, it, alexh, ?]	[[',', 'name', ',', 'alexh', '?']]	[['nice', 'last']]	[[['it'], []]]	[[[['name', 'name', 'name', 'name', 'is', 'is', 'is', 'is', 'is', 'is']]]]
1183	[wow, man, ,, this, is, a, really, beautiful, scene, and, all, ...]	[['man', ',', 'a', 'scene', 'and']]	[['really', 'beautiful']]	[[['this'], []]]	[[[['wow', 'is', 'is', 'is', 'is', 'scene', 'beautiful', 'scene', 'is', 'scene', 'scene', 'is']]], [[['wow', 'is', 'is', 'is', 'is', 'scene', 'beautiful', 'scene', 'is', 'scene', 'scene', 'is']]]]
1184	[of, course, ,]	[['course', ',']]	[[]]	[[[], []]]	[[[['of', 'of', 'of']]]]
1185	[and, do, princesses, do, improper, things, ?]	[['and', 'princesses', 'things', '?']]	[['improper']]	[[['princesses'], []]]	[[[do, princesses]]]
1186	[hmmm, ,, i, guess, yes, ,, why, not, ?]	[[',', 'i', ',', '?']]	[['why', 'not']]	[[['i'], []]]	[[[['hmmm', 'guess', 'guess', 'guess', 'guess', 'why', 'not', 'guess', 'guess']]], [[['hmmm', 'guess', 'guess', 'guess', 'guess', 'why', 'not', 'guess', 'guess']]]]
1187	[some, sort, of, childhood, trauma, ...]	[['sort', 'childhood', 'trauma']]	[[]]	[[[], []]]	[[[['sort', 'sort', 'sort', 'trauma', 'of', 'sort']]]]
1188	[ok, ,, i, see, ,, you, wanted, to, be, a, princess, right, ?]	[[',', 'i', ',', 'a', 'princess', '?']]	[['right']]	[[['i', 'you'], []]]	[[[to, be]], [[['wanted', 'see', 'see', 'wanted', 'see', 'wanted', 'wanted', 'be', 'wanted', 'princess', 'be', 'right', 'right']]]]
1189	[..., and, a, criminal, ...]	[['and', 'a', 'criminal']]	[[]]	[[[], []]]	[[[['criminal', 'criminal', 'criminal', 'criminal', 'criminal']]]]
1190	[ha, ha, ha]	[[]]	[[]]	[[[], []]]	[[[['ha', 'ha', 'ha']]]]
1191	[no, ,, have, fun, first, ., then, laugh, ., now, ...]	[[',', 'fun', '.', '.']]	[['first', 'then', 'now']]	[[[], []]]	[[[['have', 'have', 'have', 'have', 'have', 'have', 'laugh', 'laugh', 'laugh', 'laugh', 'laugh']]], [[['have', 'have', 'have', 'have', 'have', 'have', 'laugh', 'laugh', 'laugh', 'laugh', 'laugh']]]]
1192	[oh, ,, you, are, hilarious]	[[',']]	[['hilarious']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']]]]
1193	[oh, !, there, you, are, !]	[['!', '!']]	[['there']]	[[['you'], []]]	[[[['are', 'oh', 'are', 'are', 'are', 'are']]]]
1194	[well, ,, what, is, new, ,, it, has, been, a, while, since, our, last, chat]	[[',', 'what', ',', 'a', 'while', 'chat']]	[['new', 'our', 'last']]	[[['what', 'it'], []]]	[[[has, been]]]
1195	[how, long, has, it, been, since, you, ...]	[[]]	[['how', 'long']]	[[['it'], []]]	[[[has, it]]]
1196	[like, one, month, or, so, ?]	[['month', 'or', '?']]	[['so']]	[[[], []]]	[[[['like', 'month', 'like', 'so', 'month', 'like']]]]
1197	[you, are, filming, here, ., acting, .]	[['.', '.']]	[['here']]	[[['you'], []]]	[[[are, filming]], [[['filming', 'filming', 'filming', 'filming', 'filming', 'acting', 'acting']]]]
1198	[no, ,, why, should, i, act, ?]	[[',', 'i', '?']]	[['why']]	[[['i'], []]]	[[[should, i]]]
1199	[why, does, everyone, have, to, act, that, way, ?]	[['everyone', 'way', '?']]	[['why']]	[[['everyone'], []]]	[[[does, everyone], [to, act]]]
1200	[hey, there, alex]	[['alex']]	[['there']]	[[[], []]]	[[[['hey', 'hey', 'hey']]]]
1201	[hi, br, uce, ., what, are, you, d, oing, out, here, all, alone, ?]	[['br', 'uce', '.', 'what', 'd', '?']]	[['here', 'all', 'alone']]	[[['you'], []]]	[[[['uce', 'hi', 'uce', 'uce', 'are', 'oing', 'oing', 'oing', 'oing', 'oing', 'oing', 'alone', 'oing', 'oing']]], [[are, you], [d, oing]]]
1202	[my, name, is, not, bruce, ., and, i, am, not, alone, .]	[['name', '.', 'and', 'i', '.']]	[['my', 'not', 'not', 'alone']]	[[['name', 'i'], []]]	[[[[not, bruce]]], [[[not, alone]]]]
1203	[how, about, bruce, is, ?]	[['bruce', '?']]	[['how']]	[[[], []]]	[[[['about', 'is', 'about', 'is', 'is']]]]
1204	[i, do, not, know, about, bruce, .]	[['i', 'bruce', '.']]	[['not']]	[[['i'], []]]	[[[do, not], [[not, know]]]]
1205	[walter, ,, you, ca, not, do, that, !]	[['walter', ',', '!']]	[['not']]	[[['you'], []]]	[[[ca, not], [[not, do]]]]
1206	[who, is, walter, ?]	[['who', 'walter', '?']]	[[]]	[[['who'], []]]	[[[['is', 'is', 'is', 'is']]]]
1207	[actually, ..., i, do, not, have, any, idea, !, !, !]	[['i', 'idea', '!', '!', '!']]	[['actually', 'not']]	[[['i'], []]]	[[[do, not], [[not, have]]]]
1208	[haha, ,, me, neither, ., who, are, you, ?]	[[',', '.', 'who', '?']]	[[]]	[[['you'], []]]	[[[['me', 'me', 'me', 'me', 'me', 'are', 'are', 'are', 'are']]], [[['me', 'me', 'me', 'me', 'me', 'are', 'are', 'are', 'are']]]]
