	utterances	interjection	adverb	subobjvrb	neg-keywords
1187	[i, do, nt, know, ., great, ., lets, talk, other, stuff, then, .]	[['i', '.', '.', 'stuff', '.']]	[['do', 'nt', 'know', 'great', 'lets', 'talk', 'other', 'stuff', 'then']]	[[['i'], []]]	[[[do, nt], nan], [[['know', 'know', 'know', 'know', 'know', 'great', 'great', 'lets', 'lets', 'stuff', 'talk', 'talk', 'lets']], nan], [[['know', 'know', 'know', 'know', 'know', 'great', 'great', 'lets', 'lets', 'stuff', 'talk', 'talk', 'lets']], nan]]
1188	[what, sort, of, things, do, you, like, ?]	[['sort', 'things', '?']]	[['what', 'sort', 'things', 'do', 'like']]	[[['you'], []]]	[[[do, you], nan]]
1189	[i, do, nt, know, ., let, me, know, something, you, re, interested, in, .]	[['i', '.', 'something', '.']]	[['do', 'nt', 'know', 'let', 'know', 'something', 're', 'interested']]	[[['i', 'me', 'you'], []]]	[[[do, nt], nan], [[['know', 'know', 'know', 'know', 'know', 'let', 'know', 'let', 'know', 're', 'something', 're', 'interested', 'let']], nan]]
1190	[i, like, board, games, .]	[['i', 'board', 'games', '.']]	[['board', 'games']]	[[['i'], []]]	[[[['like', 'like', 'games', 'like', 'like']], nan]]
1191	[great, we, can, play, many]	[[]]	[['great', 'can', 'play', 'many']]	[[['we'], []]]	[[[can, play], nan]]
1192	[do, you, have, a, favorite, board, game, ?]	[['a', 'board', 'game', '?']]	[['do', 'have', 'favorite', 'board', 'game']]	[[['you'], []]]	[[[do, you], nan]]
1193	[could, you, tell, me, more, about, that, ?]	[['?']]	[['could', 'tell', 'more']]	[[['you'], []]]	[[[could, you], nan]]
1194	[my, favorite, board, game, is, settlers, of, catan, .]	[['board', 'game', 'settlers', 'catan', '.']]	[['my', 'favorite', 'board', 'game', 'is', 'settlers', 'catan']]	[[['game'], []]]	[[[['game', 'game', 'game', 'is', 'is', 'is', 'settlers', 'of', 'is']], nan]]
1195	[are, you, talking, about, catan, ,, the, city, in, argentina]	[['catan', ',', 'city', 'argentina']]	[['are', 'talking', 'catan', 'city', 'argentina']]	[[['you'], []]]	[[[are, you], nan]]
1196	[is, that, what, its, based, on, ?, how, cool, .]	[['what', '?', '.']]	[['is', 'what', 'its', 'based', 'how', 'cool']]	[[['that', 'its'], []]]	[[[['is', 'is', 'on', 'based', 'is', 'based', 'is', 'cool', 'cool', 'cool']], nan], [[['is', 'is', 'on', 'based', 'is', 'based', 'is', 'cool', 'cool', 'cool']], nan]]
1197	[well, ,, you, know, ,, i, m, not, sure, ., that, s, interesting, .]	[[',', ',', 'i', 'm', '.', 's', '.']]	[['know', 'm', 'not', 'sure', 's', 'interesting']]	[[['you', 'i', 'that'], []]]	[[[[not, sure]], nan], [[['m', 'm', 'know', 'm', 'm', 'm', 'm', 'm', 'm', 'm', 's', 's', 's', 's']], nan]]
1198	[thinking, on, it, ,, i, do, nt, think, argentina, has, island, cities, .]	[[',', 'i', 'argentina', 'island', 'cities', '.']]	[['thinking', 'do', 'nt', 'think', 'argentina', 'has', 'island', 'cities']]	[[['i', 'argentina'], []]]	[[[do, nt], nan]]
1199	[are, you, talking, about, argentina, ,, the, country, in, south, america]	[['argentina', ',', 'country', 'america']]	[['are', 'talking', 'argentina', 'country', 'south', 'america']]	[[['you'], []]]	[[[are, you], nan]]
1200	[how, are, you]	[[]]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are']], nan]]
1201	[uh, -, huh, ,, i, do, .]	[['-', ',', 'i', '.']]	[['do']]	[[['i'], []]]	[[[['do', 'do', '-', 'do', 'do', 'do', 'do']], nan]]
1202	[what, s, your, favorite, movie, ?]	[['what', 's', 'movie', '?']]	[['what', 's', 'your', 'favorite', 'movie']]	[[['movie'], []]]	[[[['s', 's', 'movie', 'movie', 's', 's']], nan]]
1203	[i, do, nt, know, ., what, do, you, think, about, politics]	[['i', '.', 'what', 'politics']]	[['do', 'nt', 'know', 'what', 'do', 'think', 'politics']]	[[['i', 'you'], []]]	[[[do, nt], nan], [[do, you], nan]]
1204	[they, re, annoying, .]	[['.']]	[['re', 'annoying']]	[[['they'], []]]	[[[re, annoying], nan]]
1205	[uhh, ,, i, ca, nt, answer, this, ., let, me, tell, you, something, ,, we, never, really, grow, up, ,, we, only, learn, how, to, act, in, public, .]	[[',', 'i', '.', 'something', ',', ',', 'public', '.']]	[['uhh', 'ca', 'nt', 'answer', 'this', 'let', 'tell', 'something', 'never', 'really', 'grow', 'only', 'learn', 'how', 'act', 'public']]	[[['i', 'me', 'we', 'we'], []]]	[[[ca, nt], nan], [[[never, really]], [to, act], nan]]
1206	[what, does, that, mean, ?]	[['what', '?']]	[['what', 'does', 'mean']]	[[['that'], []]]	[[[does, that], nan]]
1207	[well, ,, i, certainly, do, nt, think, you, want, to, be, serving, cancerous, food, to, your, customers, ,, if, you, know, what, that, is, ., what, do, you, think, ?]	[[',', 'i', 'food', 'customers', ',', 'what', '.', 'what', '?']]	[['certainly', 'do', 'nt', 'think', 'want', 'be', 'serving', 'cancerous', 'food', 'your', 'customers', 'know', 'what', 'is', 'what', 'do', 'think']]	[[['i', 'you', 'you', 'that', 'you'], []]]	[[[do, nt], [to, be], [be, serving], nan], [[do, you], nan]]
1208	[i, think, cancerous, food, is, bad, .]	[['i', 'food', '.']]	[['think', 'cancerous', 'food', 'is', 'bad']]	[[['i', 'food'], []]]	[[[['think', 'think', 'food', 'is', 'think', 'is', 'think']], nan]]
1209	[uhh, ,, i, ca, nt, answer, this, ., but, anyway, ,, i, d, like, to, chat, with, you, .]	[[',', 'i', '.', 'but', ',', 'i', 'd', '.']]	[['uhh', 'ca', 'nt', 'answer', 'this', 'd', 'like', 'chat']]	[[['i', 'i'], []]]	[[[ca, nt], nan], [[d, like], [to, chat], nan]]
1210	[what, do, you, want, to, chat, about, ?]	[['what', '?']]	[['what', 'do', 'want', 'chat']]	[[['you'], []]]	[[[do, you], [to, chat], nan]]
1211	[i, certainly, try, ., any, thoughts, ?]	[['i', '.', 'thoughts', '?']]	[['certainly', 'try', 'thoughts']]	[[['i'], []]]	[[[['try', 'try', 'try', 'try', 'thoughts', 'thoughts', 'thoughts']], nan], [[['try', 'try', 'try', 'try', 'thoughts', 'thoughts', 'thoughts']], nan]]
1212	[when, does, the, sun, go, down, ?]	[['sun', '?']]	[['when', 'does', 'sun', 'go']]	[[['sun'], []]]	[[[does, the], nan]]
1213	[ok, ., what, do, you, think, about, music]	[['.', 'what', 'music']]	[['what', 'do', 'think', 'music']]	[[['you'], []]]	[[[['ok', 'ok', 'think', 'think', 'think', 'think', 'think', 'about']], nan], [[do, you], nan]]
1214	[its, ok]	[['ok']]	[['its', 'ok']]	[[[], []]]	[[[['its', 'its']], nan]]
1215	[i, do, nt, know, ., let, me, tell, you, a, joke, ,, a, little, boy, asked, his, father, ,, daddy, ,, how, much, does, it, cost, to, get, married, ?, father, replied, ,, i, do, nt, know, son, ,, i, m, still, paying, .]	[['i', '.', 'a', 'joke', ',', 'a', 'boy', 'father', ',', 'daddy', ',', '?', 'father', ',', 'i', 'son', ',', 'i', 'm', '.']]	[['do', 'nt', 'know', 'let', 'tell', 'joke', 'little', 'boy', 'asked', 'his', 'father', 'daddy', 'how', 'much', 'does', 'cost', 'get', 'married', 'father', 'replied', 'do', 'nt', 'know', 'son', 'm', 'still', 'paying']]	[[['i', 'me', 'boy', 'it', 'father', 'i', 'i'], []]]	[[[do, nt], nan], [[does, it], [to, get], [get, married], nan], [[do, nt], nan]]
1216	[haha]	[[]]	[[]]	[[[], []]]	[[[['haha']], nan]]
1217	[wow, ., any, thoughts, ?]	[['.', 'thoughts', '?']]	[['thoughts']]	[[[], []]]	[[[['thoughts', 'wow', 'thoughts', 'thoughts', 'thoughts']], nan]]
1218	[pretty, funny]	[[]]	[['pretty', 'funny']]	[[[], []]]	[[[['funny', 'funny']], nan]]
1219	[that, s, interesting, ., let, me, tell, you, something, ,, i, never, make, the, same, mistake, twice, ., i, make, it, five, and, six, times, ,, just, to, be, sure, .]	[['s', '.', 'something', ',', 'i', 'mistake', '.', 'i', 'and', 'times', ',', '.']]	[['s', 'interesting', 'let', 'tell', 'something', 'never', 'make', 'same', 'mistake', 'twice', 'make', 'times', 'just', 'be', 'sure']]	[[['that', 'me', 'i', 'i', 'it'], []]]	[[[['s', 's', 's', 's', 'make', 'tell', 'let', 'tell', 'tell', 'make', 'make', 'make', 'make', 'mistake', 'mistake', 'make', 'make', 'make', 'make', 'make', 'times', 'times', 'five', 'five', 'make', 'make', 'be', 'be', 'make', 'be', 'make']], nan], [[[never, make]], nan], [[to, be], nan]]
1220	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1221	[hello, ,, i, really, like, music, ., how, about, we, talk, about, music]	[[',', 'i', 'music', '.', 'music']]	[['really', 'like', 'music', 'how', 'talk', 'music']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1222	[we, can, do, that]	[[]]	[['can', 'do', 'that']]	[[['we'], []]]	[[[can, do], nan]]
1223	[we, do, .]	[['.']]	[['do']]	[[['we'], []]]	[[[['do', 'do', 'do']], nan]]
1224	[alright, then, .]	[['.']]	[['then']]	[[[], []]]	[[[['then', 'then', 'then']], nan]]
1225	[could, you, tell, me, more, about, that, ?]	[['?']]	[['could', 'tell', 'more']]	[[['you'], []]]	[[[could, you], nan]]
1226	[i, really, like, rock, .]	[['i', 'rock', '.']]	[['really', 'rock']]	[[['i'], []]]	[[[['like', 'like', 'like', 'like', 'like']], nan]]
1227	[you, re, not, kidding, ., can, we, talk, about, something, else, ?]	[['.', 'something', '?']]	[['re', 'not', 'kidding', 'can', 'talk', 'something', 'else']]	[[['you', 'we'], []]]	[[[re, not], [[not, kidding]], nan], [[can, we], nan]]
1228	[sure]	[[]]	[['sure']]	[[[], []]]	[[[['sure']], nan]]
1229	[how, about, we, do, something, we, both, like]	[['something']]	[['how', 'do', 'something', 'we', 'like']]	[[['we'], []]]	[[[['about', 'do', 'do', 'do', 'do', 'do', 'we', 'do']], nan]]
1230	[we, can, do, that, .]	[['.']]	[['can', 'do', 'that']]	[[['we'], []]]	[[[can, do], nan]]
1231	[we, do, .]	[['.']]	[['do']]	[[['we'], []]]	[[[['do', 'do', 'do']], nan]]
1232	[alright, then, .]	[['.']]	[['then']]	[[[], []]]	[[[['then', 'then', 'then']], nan]]
1233	[lets, find, a, singer, we, both, like, .]	[['lets', 'a', 'singer', '.']]	[['lets', 'find', 'singer', 'like']]	[[['we'], []]]	[[[['lets', 'lets', 'singer', 'find', 'like', 'we', 'like', 'like']], nan], [[['lets', 'lets', 'singer', 'find', 'like', 'we', 'like', 'like']], nan]]
1234	[what, singer, do, you, like, .]	[['singer', '.']]	[['what', 'singer', 'do', 'like']]	[[['you'], []]]	[[[do, you], nan]]
1235	[anything, that, sounds, good, when, i, m, getting, high, .]	[['anything', 'i', 'm', '.']]	[['anything', 'that', 'sounds', 'good', 'when', 'm', 'getting', 'high']]	[[['that', 'i'], []]]	[[[m, getting], nan]]
1236	[that, s, sounds, pretty, good, right, about, now, .]	[['s', '.']]	[['s', 'sounds', 'pretty', 'good', 'right', 'now']]	[[['s'], []]]	[[[['sounds', 'sounds', 'sounds', 'good', 'right', 'sounds', 'right', 'about', 'sounds']], nan]]
1237	[that, is, a, funny, joke, ., do, you, know, more, ?]	[['a', 'joke', '.', '?']]	[['is', 'funny', 'joke', 'do', 'know', 'more']]	[[['that', 'you'], []]]	[[[['is', 'is', 'joke', 'joke', 'is', 'is', 'know', 'know', 'know', 'know', 'know']], nan], [[do, you], nan]]
1238	[i, do, nt, really, .]	[['i', '.']]	[['do', 'nt', 'really']]	[[['i'], []]]	[[[['do', 'do', 'do', 'do', 'do']], nan]]
1239	[and, while, he, tries, to, form, the, question, ,, i, ll, tell, you, who, s, with, me, tonight, .]	[['and', 'question', ',', 'i', 'who', 's', 'tonight', '.']]	[['tries', 'form', 'question', 'll', 'tell', 'you', 'who', 's', 'tonight']]	[[['he', 'i', 'who'], []]]	[[[to, form], [ll, tell], nan]]
1240	[pick, a, number, .]	[['a', 'number', '.']]	[['pick', 'number']]	[[[], []]]	[[[['pick', 'number', 'pick', 'pick']], nan]]
1241	[i, loved, one, of, these, nights, .]	[['i', 'nights', '.']]	[['loved', 'one', 'nights']]	[[['i'], []]]	[[[['loved', 'loved', 'loved', 'one', 'nights', 'of', 'loved']], nan]]
1242	[name, an, animal, .]	[['animal', '.']]	[['name', 'animal']]	[[[], []]]	[[[['name', 'animal', 'name', 'name']], nan]]
1243	[well, ,, once, in, awhile, you, might, get, an, elephant, dung, ., what, do, you, think, ?]	[[',', 'elephant', 'dung', '.', 'what', '?']]	[['once', 'awhile', 'might', 'get', 'elephant', 'dung', 'what', 'do', 'think']]	[[['you', 'you'], []]]	[[[might, get], nan], [[do, you], nan]]
1244	[name, a, city, .]	[['a', 'city', '.']]	[['name', 'city']]	[[[], []]]	[[[['name', 'city', 'name', 'name']], nan]]
1245	[abcd]	[[]]	[['abcd']]	[[[], []]]	[[[['abcd']], nan]]
1246	[name, a, state, .]	[['a', 'state', '.']]	[['name', 'state']]	[[[], []]]	[[[['name', 'state', 'name', 'name']], nan]]
1247	[you, just, do, nt, quit, ., what, s, your, idea, ?]	[['.', 'what', 's', 'idea', '?']]	[['just', 'do', 'nt', 'quit', 'what', 's', 'your', 'idea']]	[[['you', 'idea'], []]]	[[[do, nt], nan], [[['quit', 'quit', 'quit', 'quit', 'quit', 'quit', 's', 's', 'idea', 's', 's']], nan]]
1248	[what, is, your, location, ?]	[['what', 'location', '?']]	[['what', 'is', 'your', 'location']]	[[['location'], []]]	[[[['is', 'is', 'location', 'is', 'is']], nan]]
1249	[do, not, argue, with, an, idiot, ., he, will, drag, you, down, to, his, level, and, beat, you, with, experience, .]	[['idiot', '.', 'level', 'and', 'experience', '.']]	[['do', 'not', 'argue', 'idiot', 'will', 'drag', 'you', 'his', 'level', 'beat', 'you', 'experience']]	[[['he'], []]]	[[[do, not], [[not, argue]], nan], [[will, drag], nan]]
1250	[are, you, a, robot, ?]	[['a', 'robot', '?']]	[['are', 'robot']]	[[['you'], []]]	[[[['are', 'are', 'robot', 'are', 'are']], nan]]
1251	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
1252	[where, are, you, from, ?]	[['?']]	[['where', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1253	[yes, ,, i, think, so, .]	[[',', 'i', '.']]	[['think', 'so']]	[[['i'], []]]	[[[['think', 'think', 'think', 'think', 'think', 'think']], nan]]
1254	[what, color, is, an, elephant, ?]	[['color', 'elephant', '?']]	[['what', 'color', 'is', 'elephant']]	[[[], []]]	[[[['color', 'is', 'is', 'elephant', 'is', 'is']], nan]]
1255	[i, like, green]	[['i']]	[['green']]	[[['i'], []]]	[[[['like', 'like', 'like']], nan]]
1256	[who, is, this, ?]	[['who', '?']]	[['who', 'is']]	[[['this'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1257	[now, ,, all, ..., what, s, your, idea, ?]	[[',', 'what', 's', 'idea', '?']]	[['now', 'what', 's', 'your', 'idea']]	[[['idea'], []]]	[[[['s', 's', 's', 's', 's', 's', 'idea', 's', 's']], nan]]
1258	[do, you, know, who, the, president, of, the, united, states, is, ?]	[['who', 'president', 'states', '?']]	[['do', 'know', 'who', 'president', 'united', 'states', 'is']]	[[['you', 'president'], []]]	[[[do, you], nan]]
1259	[no, ,, i, had, no, idea, there, was, a, camera, set, up, ., what, do, you, think, ?]	[[',', 'i', 'idea', 'a', 'camera', '.', 'what', '?']]	[['had', 'idea', 'there', 'was', 'camera', 'set', 'what', 'do', 'think']]	[[['i', 'you'], []]]	[[[['had', 'had', 'had', 'had', 'idea', 'had', 'was', 'had', 'camera', 'was', 'camera', 'set', 'was', 'think', 'think', 'think', 'think', 'think']], nan], [[do, you], nan]]
1260	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1261	[how, about, we, do, something, we, both, like]	[['something']]	[['how', 'do', 'something', 'we', 'like']]	[[['we'], []]]	[[[['about', 'do', 'do', 'do', 'do', 'do', 'we', 'do']], nan]]
1262	[sure]	[[]]	[['sure']]	[[[], []]]	[[[['sure']], nan]]
1263	[we, live, in, a, society, where, pizza, gets, to, your, house, before, the, police, .]	[['a', 'society', 'pizza', 'house', 'police', '.']]	[['live', 'society', 'where', 'pizza', 'gets', 'your', 'house', 'police']]	[[['we', 'pizza'], []]]	[[[['live', 'live', 'live', 'society', 'in', 'gets', 'gets', 'society', 'gets', 'house', 'to', 'gets', 'police', 'before', 'live']], nan]]
1264	[i, do, not, think, that, is, true]	[['i']]	[['do', 'not', 'think', 'is', 'true']]	[[['i', 'that'], []]]	[[[do, not], [[not, think]], nan]]
1265	[i, think, so, .]	[['i', '.']]	[['think', 'so']]	[[['i'], []]]	[[[['think', 'think', 'think', 'think']], nan]]
1266	[you, are, wrong]	[[]]	[['are', 'wrong']]	[[['you'], []]]	[[[['are', 'are', 'are']], nan]]
1267	[let, us, make, a, plan, to, see, the, latest, star, war, movies, together]	[['a', 'plan', 'star', 'war', 'movies']]	[['let', 'make', 'plan', 'see', 'latest', 'star', 'war', 'movies', 'together']]	[[['us'], []]]	[[[to, see], nan]]
1268	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
1269	[do, you, like, to, play, some, board, games, together, next, time]	[['board', 'games', 'time']]	[['do', 'like', 'play', 'board', 'games', 'together', 'next', 'time']]	[[['you'], []]]	[[[do, you], [to, play], nan]]
1270	[sure, what, kind]	[['kind']]	[['sure', 'what', 'kind']]	[[[], []]]	[[[['sure', 'kind', 'sure']], nan]]
1271	[british, humor, .]	[['humor', '.']]	[['british', 'humor']]	[[[], []]]	[[[['humor', 'humor', 'humor']], nan]]
1272	[why, are, you, random]	[[]]	[['why', 'are', 'random']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1273	[there, s, not, much, left, with, the, bleeps, ,, truth, be, told, ., any, thoughts, ?]	[['s', 'bleeps', ',', 'truth', '.', 'thoughts', '?']]	[['there', 's', 'not', 'much', 'left', 'bleeps', 'truth', 'be', 'told', 'thoughts']]	[[[], []]]	[[[[not, much]], [be, told], nan], [[['s', 'told', 's', 's', 'much', 'left', 'bleeps', 'with', 'told', 'told', 'told', 'told', 'told', 'thoughts', 'thoughts', 'thoughts']], nan]]
1274	[i, have, no, thoughts]	[['i', 'thoughts']]	[['have', 'thoughts']]	[[['i'], []]]	[[[['have', 'have', 'thoughts', 'have']], nan]]
1275	[well, ,, you, know, ,, she, does, nt, spend, a, lot, of, time, being, angry, about, it, ., what, do, you, think, ?]	[[',', ',', 'a', 'lot', 'time', '.', 'what', '?']]	[['know', 'does', 'nt', 'spend', 'lot', 'time', 'being', 'angry', 'what', 'do', 'think']]	[[['you', 'she', 'you'], []]]	[[[does, nt], nan], [[do, you], nan]]
1276	[i, think, she, is, crazy]	[['i']]	[['think', 'is', 'crazy']]	[[['i', 'she'], []]]	[[[['think', 'think', 'is', 'think', 'is']], nan]]
1277	[except, for, the, use, of, the, word, ,, absolutely, right, on, .]	[['use', 'word', ',', '.']]	[['use', 'word', 'absolutely', 'right', 'on']]	[[[], []]]	[[[['except', 'except', 'use', 'for', 'use', 'word', 'of', 'except', 'right', 'on', 'except', 'except']], nan]]
1278	[what, word]	[['word']]	[['what', 'word']]	[[[], []]]	[[[['word', 'word']], nan]]
1279	[that, means, a, male, .]	[['a', 'male', '.']]	[['means', 'male']]	[[['that'], []]]	[[[['means', 'means', 'male', 'means', 'means']], nan]]
1280	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1281	[hello, ,, i, really, like, board, games, ., how, about, we, talk, about, board, games]	[[',', 'i', 'board', 'games', '.', 'board', 'games']]	[['really', 'like', 'board', 'games', 'how', 'talk', 'board', 'games']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'games', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'games', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'games', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'games', 'about']], nan]]
1282	[no]	[[]]	[[]]	[[[], []]]	[[[['no']], nan]]
1283	[lets, talk, more, about, that, ?]	[['lets', '?']]	[['lets', 'talk', 'more']]	[[[], []]]	[[[['lets', 'lets', 'talk', 'more', 'about', 'lets']], nan]]
1284	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']], nan]]
1285	[because, potheads, are, incapable, of, following, simple, instructions, and, getting, a, job, done, .]	[['potheads', 'instructions', 'and', 'a', 'job', '.']]	[['potheads', 'are', 'incapable', 'following', 'simple', 'instructions', 'getting', 'job', 'done']]	[[['potheads', 'job'], []]]	[[[['are', 'are', 'are', 'are', 'incapable', 'of', 'instructions', 'following', 'following', 'following', 'job', 'done', 'getting', 'are']], nan]]
1286	[i, m, tired]	[['i', 'm']]	[['m', 'tired']]	[[['i'], []]]	[[[['m', 'm', 'm']], nan]]
1287	[tell, me, what, it, s, like, to, be, a, boring, .]	[['what', 's', 'a', 'boring', '.']]	[['tell', 'me', 'what', 's', 'like', 'be', 'boring']]	[[['it'], []]]	[[[to, be], nan]]
1288	[its, fun]	[['fun']]	[['its', 'fun']]	[[[], []]]	[[[['fun', 'fun']], nan]]
1289	[great, fun, .]	[['fun', '.']]	[['great', 'fun']]	[[[], []]]	[[[['fun', 'fun', 'fun']], nan]]
1290	[wanna, bang, ?]	[['wanna', 'bang', '?']]	[['wanna', 'bang']]	[[[], []]]	[[[['bang', 'bang', 'bang']], nan]]
1291	[what, is, wan, ?]	[['what', 'wan', '?']]	[['what', 'is', 'wan']]	[[['wan'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
