	utterances	interjection	adverb	subobjvrb	neg-keywords
1806	['left suddenly']	[[left, suddenly]]	[[]]	[[['suddenly'], ['suddenly']]]	[]
1807	['she smiles. he smiles back... suddenly, there is a']	[[]]	[[]]	[[['back', 'suddenly', 'there'], ['back', 'suddenly']]]	[]
1808	['there is chemistry between them']	[[]]	[['chemistry']]	[[['there'], []]]	[]
1809	['have you ever studied organic chemistry?']	[[]]	[['chemistry']]	[[['ever', 'organic'], ['ever']]]	[]
1810	['once upon a time']	[[]]	[['time']]	[[['once'], []]]	[]
1811	['that is what was agreed upon, danny cox.']	[[]]	[['what', 'danny', 'cox']]	[[[], []]]	[]
1812	['cox?']	[[cox, ?]]	[[]]	[[[], []]]	[]
1813	['yes----uh----who is this?']	[[]]	[['yes----uh----who']]	[[[], []]]	[]
1814	['danny']	[[danny]]	[['danny']]	[[[], []]]	[]
1815	['danny.']	[[danny, .]]	[['danny']]	[[[], []]]	[]
1816	['yes']	[[yes]]	[[]]	[[[], []]]	[]
1817	['no, you are supposed to complete the sentence.']	[[]]	[['sentence']]	[[[], []]]	[]
1818	['danny is me']	[[]]	[['danny']]	[[[], []]]	[]
1819	['unlock that door.  check the aisles.']	[[]]	[['door', 'aisle']]	[[[], []]]	[]
1820	['hi there, how are you?']	[[]]	[[]]	[[['there', 'how'], ['hi', 'there', 'how']]]	[]
1821	['how have you been?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1822	['i am fine. working hard as usual. what about you?']	[[]]	[['what']]	[[['fine', 'hard', 'usual'], ['hard']]]	[]
1823	['don’t let the girly shit fool you. it would blow your shorts off.']	[[]]	[['shit', 'fool', 'short']]	[[['not', 'girly', '-PRON-'], ['not']]]	['don’t let the girly shit fool you. it would blow your shorts off.']
1824	['please, do not use that kind of vocabulary']	[[]]	[['kind', 'vocabulary']]	[[['not'], ['not']]]	['please, do not use that kind of vocabulary']
1825	['please do not...']	[[]]	[[]]	[[['not'], ['not']]]	['please do not...']
1826	['ok. tell me what is your plan for today?']	[[]]	[['what', 'plan', 'today']]	[[['-PRON-'], []]]	[]
1827	['it is working is not it?']	[[]]	[[]]	[[['not'], ['not']]]	['it is working is not it?']
1828	['i mean, after work']	[[]]	[['work']]	[[[], []]]	[]
1829	['you know, you can tell them. they ca not fire you for being gay.']	[[]]	[[]]	[[['not', 'gay'], ['not']]]	['you know, you can tell them. they ca not fire you for being gay.']
1830	['sorry, but i am not gay. why do you say that?']	[[]]	[['but']]	[[['not', 'gay', 'why'], ['not', 'why']]]	['sorry, but i am not gay. why do you say that?']
1831	['i am the opposite of gay!']	[[]]	[['opposite', 'gay']]	[[[], []]]	[]
1832	['great, but do not say that i am one']	[[]]	[['but']]	[[['great', 'not'], ['not']]]	['great, but do not say that i am one']
1833	['well what am i supposed to do?']	[[]]	[['what']]	[[[], []]]	[]
1834	['just avoid judging people']	[[]]	[['people']]	[[['just'], ['just']]]	[]
1835	['we? i am going home.']	[[]]	[[]]	[[['home'], ['home']]]	[]
1836	['where is your home?']	[[]]	[['home']]	[[['where', '-PRON-'], ['where']]]	[]
1837	['how many months did they march you here?']	[[]]	[['month']]	[[['how', 'many', 'here'], ['how', 'here']]]	[]
1838	['i do not understand this. what march?']	[[]]	[['what', 'march']]	[[['not'], ['not']]]	['i do not understand this. what march?']
1839	['my hand, dammit! look at it!']	[[]]	[['hand', 'dammit']]	[[['-PRON-'], []]]	[]
1840	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1841	['hi, i am alex stanton.']	[[]]	[['stanton']]	[[['alex'], []]]	[]
1842	['yes, i know. what are doing tomorrow']	[[]]	[['what', 'tomorrow']]	[[[], []]]	[]
1843	['could you get rid of her moustache?']	[[]]	[['moustache']]	[[['-PRON-'], []]]	[]
1844	['what!!!']	[[]]	[['what']]	[[[], []]]	[]
1845	['your wife gives great head.']	[[]]	[['wife', 'head']]	[[['-PRON-', 'great'], []]]	[]
1846	['hey, please be respectful!']	[[]]	[[]]	[[['respectful'], []]]	[]
1847	['please!']	[[please, !]]	[[]]	[[[], []]]	[]
1848	['i was saying... what are you doing tomorrow']	[[]]	[['what', 'tomorrow']]	[[[], []]]	[]
1849	['a double-shift, i get out at five. this week is gonna suck.']	[[]]	[['shift', 'week']]	[[['double'], []]]	[]
1850	['oh, i am sorry, i did not know you have to work']	[[]]	[[]]	[[['sorry', 'not'], ['not']]]	['oh, i am sorry, i did not know you have to work']
1851	['c amere...']	[[]]	[[]]	[[['amere'], []]]	[]
1852	['you know tomorrow is is holiday, hari raya puasa']	[[]]	[['tomorrow', 'holiday', 'raya', 'puasa']]	[[[], []]]	[]
1853	['tomorrow?']	[[tomorrow, ?]]	[['tomorrow']]	[[[], []]]	[]
1854	['yes, tomorrow, but do not worry, viki is also working tomorrow']	[[]]	[['tomorrow', 'but', 'tomorrow']]	[[['not', 'viki', 'also'], ['not', 'also']]]	['yes, tomorrow, but do not worry, viki is also working tomorrow']
1855	['do not worry about it. i will call you tomorrow.']	[[]]	[['tomorrow']]	[[['not'], ['not']]]	['do not worry about it. i will call you tomorrow.']
1856	['ok, you can join us after 5, when you finish your shift']	[[]]	[['shift']]	[[['when', '-PRON-'], ['when']]]	[]
1857	['can i join in?']	[[]]	[[]]	[[[], []]]	[]
1858	['yeah, yeah, we will be at palawan beach']	[[]]	[['beach']]	[[['palawan'], []]]	[]
1859	['i like the way you think.']	[[]]	[['way']]	[[[], []]]	[]
1860	['i discover the problem alex']	[[]]	[['problem', 'alex']]	[[[], []]]	[]
1861	['no. no problem.']	[[]]	[['problem']]	[[[], []]]	[]
1862	['yes, there is a problem, i need to fix it']	[[]]	[['problem']]	[[['there'], []]]	[]
1863	['sure, danny....right away! alex rapidly']	[[]]	[['danny', 'alex']]	[[['sure', 'right', 'away', 'rapidly'], ['right', 'away', 'rapidly']]]	[]
1864	['it will take some time, but i think i can fix it']	[[]]	[['time', 'but']]	[[[], []]]	[]
1865	['there is no time.']	[[]]	[['time']]	[[['there'], []]]	[]
1866	['sorry, i need some time, i hope you understand']	[[]]	[['time']]	[[[], []]]	[]
1867	['i understand.']	[[]]	[[]]	[[[], []]]	[]
1868	['thank you alex, you are very reasonable']	[[]]	[[]]	[[['very', 'reasonable'], ['very']]]	[]
1869	['thank you very much.']	[[]]	[[]]	[[['very', 'much'], ['very', 'much']]]	[]
1870	['now, let me think how i can solve this']	[[]]	[[]]	[[['now', 'how'], ['now', 'how']]]	[]
1871	['just give me twenty-four hours to solve this thing!']	[[]]	[['hour', 'thing']]	[[['just'], ['just']]]	[]
1872	['no, you cannot solve it, i need to do it']	[[]]	[[]]	[[['not'], ['not']]]	['no, you cannot solve it, i need to do it']
1873	['i ca not do this. i am telling you, i cannot do this.']	[[]]	[[]]	[[['not', 'not'], ['not', 'not']]]	['i ca not do this. i am telling you, i cannot do this.']
1874	['of course you cannot']	[[]]	[['course']]	[[['not'], ['not']]]	['of course you cannot']
1875	['i know, danny.']	[[]]	[['danny']]	[[[], []]]	[]
1876	['so, let me do it']	[[]]	[[]]	[[['so'], ['so']]]	[]
1877	['hey, i am trying, but this window is burnt --']	[[]]	[['but', 'window']]	[[[], []]]	[]
1878	['what window are you talking about?']	[[]]	[['window']]	[[['what'], []]]	[]
1879	['i am talking about this thing you have...']	[[]]	[['thing']]	[[[], []]]	[]
1880	['hey alex, what is up dude?']	[[]]	[['alex', 'what', 'dude']]	[[['up'], ['up']]]	[]
1881	['that is me <name-self> informal response interactive system !, ha ha ha!']	[[]]	[['name', 'self', 'response', 'system']]	[[['informal', 'interactive'], []]]	[]
1882	['oh, interesting, i did not know your name had a meaning']	[[]]	[['name', 'meaning']]	[[['interesting', 'not', '-PRON-'], ['not']]]	['oh, interesting, i did not know your name had a meaning']
1883	['meaning?']	[[meaning, ?]]	[[]]	[[[], []]]	[]
1884	['yes, just what you said']	[[]]	[['what']]	[[['just'], ['just']]]	[]
1885	['he said you ran away from home.']	[[]]	[['home']]	[[['away'], ['away']]]	[]
1886	['i think you are getting delusional']	[[]]	[[]]	[[['delusional'], []]]	[]
1887	['how much are you getting?']	[[]]	[[]]	[[['how', 'much'], ['how']]]	[]
1888	['me, nothing actually']	[[]]	[['nothing']]	[[['actually'], ['actually']]]	[]
1889	['fuck! i am so sick of their bullshit!']	[[]]	[['bullshit']]	[[['so', 'sick', '-PRON-'], ['so']]]	[]
1890	['you are a bad behaved person, with bad vocabulary and manners']	[[]]	[['person', 'vocabulary', 'and', 'manner']]	[[['bad', 'bad'], []]]	[]
1891	['people think because they are in a hotel they can act like a slob.']	[[]]	[['people', 'hotel', 'slob']]	[[[], []]]	[]
1892	['you are the one like that']	[[]]	[['one']]	[[[], []]]	[]
1893	['i like this one...']	[[]]	[['one']]	[[[], []]]	[]
1894	['ok, good for you, but who cares']	[[]]	[['but', 'who']]	[[['good'], []]]	[]
1895	['who cares, danny?']	[[]]	[['who']]	[[['danny'], ['danny']]]	[]
1896	['nobody cares, that is the truth']	[[]]	[['nobody', 'truth']]	[[[], []]]	[]
1897	['i do -- especially since we are both somewhat of an endangered species now.']	[[]]	[['specie']]	[[['especially', 'somewhat', 'now'], ['especially', 'now']]]	[]
1898	['of course you are an endangered species, but i am not!']	[[]]	[['course', 'specie', 'but']]	[[['not'], ['not']]]	['of course you are an endangered species, but i am not!']
1899	['but of course.']	[[]]	[['but', 'course']]	[[[], []]]	[]
1900	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1901	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1902	['how are you today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1903	['good. how are you?']	[[]]	[[]]	[[['good', 'how'], ['how']]]	[]
1904	['pretty good. what arr you up to?']	[[]]	[['what']]	[[['pretty', 'good'], ['pretty']]]	[]
1905	['mr. president...']	[[]]	[['president']]	[[[], []]]	[]
1906	['yes?']	[[yes, ?]]	[[]]	[[[], []]]	[]
1907	['he was rex rexroth is personal attorney.']	[[]]	[['rexroth', 'attorney']]	[[['rex', 'personal'], []]]	[]
1908	['i did not know that, was this like a part-time job for him?']	[[]]	[['time', 'job']]	[[['not', 'part'], ['not']]]	['i did not know that, was this like a part-time job for him?']
1909	['you did your part.']	[[]]	[['part']]	[[['-PRON-'], []]]	[]
1910	['i tried.']	[[]]	[[]]	[[[], []]]	[]
1911	['fucking pervert.']	[[]]	[['pervert']]	[[[], []]]	[]
1912	['damn it turns me on when you talk dirty']	[[]]	[[]]	[[['when', 'dirty'], ['when', 'dirty']]]	[]
1913	['my dirty talk sucks?']	[[]]	[['talk']]	[[['-PRON-', 'dirty'], []]]	[]
1914	['no it is great']	[[]]	[[]]	[[['great'], []]]	[]
1915	['i will tape it for you.']	[[]]	[[]]	[[[], []]]	[]
1916	['yes please, i would love that']	[[]]	[[]]	[[[], []]]	[]
1917	['good. i think you are an asshole. no, let me correct that...']	[[]]	[['asshole']]	[[['good'], []]]	[]
1918	['that is kinda harsh']	[[]]	[[]]	[[['kinda', 'harsh'], ['kinda']]]	[]
1919	['there kinda was.']	[[]]	[['kinda']]	[[['there'], []]]	[]
1920	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1921	['excuse me.']	[[]]	[[]]	[[[], []]]	[]
1922	['yes?']	[[yes, ?]]	[[]]	[[[], []]]	[]
1923	['i need to ask you something.']	[[]]	[['something']]	[[[], []]]	[]
1924	['tell me']	[[tell, me]]	[[]]	[[[], []]]	[]
1925	['i heard you, i heard you.']	[[]]	[[]]	[[[], []]]	[]
1926	['what did you want to ask me?']	[[]]	[['what']]	[[[], []]]	[]
1927	['oh, you gonna make me say it.']	[[]]	[[]]	[[[], []]]	[]
1928	['yes, ask me']	[[]]	[[]]	[[[], []]]	[]
1929	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1930	['ok']	[[ok]]	[[]]	[[[], []]]	[]
1931	['it is so good to hear your voice. i love you, princess. i really do.']	[[]]	[['voice', 'princess']]	[[['so', 'good', '-PRON-', 'really'], ['so', 'really']]]	[]
1932	['what are you talking about?']	[[]]	[['what']]	[[[], []]]	[]
1933	['cad. i can spot one a mile away.  i shall escort you out myself.']	[[]]	[['cad', 'mile']]	[[['away'], ['away']]]	[]
1934	['huh?']	[[huh, ?]]	[[]]	[[['huh'], []]]	[]
1935	['you should not be carrying that heavy bag. i will take it.']	[[]]	[['bag']]	[[['not', 'heavy'], ['not']]]	['you should not be carrying that heavy bag. i will take it.']
1936	['i am not carrying any bags']	[[]]	[['bag']]	[[['not'], ['not']]]	['i am not carrying any bags']
1937	['you were just carrying that guy, anyway.']	[[]]	[['guy']]	[[['just', 'anyway'], ['just', 'anyway']]]	[]
1938	['what guy?']	[[]]	[['what', 'guy']]	[[[], []]]	[]
1939	['the guy, the secret guy.']	[[]]	[['guy', 'guy']]	[[['secret'], []]]	[]
1940	['hi alex, sorry for logging out before']	[[]]	[['alex']]	[[['sorry'], ['before']]]	[]
1941	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1942	['my connection was closed']	[[]]	[['connection']]	[[['-PRON-'], []]]	[]
1943	['hey, what the hell?']	[[]]	[['what', 'hell']]	[[[], []]]	[]
1944	['strange, yeah?']	[[]]	[[]]	[[['strange'], []]]	[]
1945	['we did not do anything to own that land.']	[[]]	[['anything', 'land']]	[[['not'], ['not']]]	['we did not do anything to own that land.']
1946	['which land?']	[[]]	[['land']]	[[['which'], []]]	[]
1947	['which is?']	[[]]	[[]]	[[['which'], []]]	[]
1948	['i do not know.']	[[]]	[[]]	[[['not'], ['not']]]	['i do not know.']
1949	['i think it is totally weak.']	[[]]	[[]]	[[['totally', 'weak'], ['totally']]]	[]
1950	['may be. and how is everything?']	[[]]	[['and', 'everything']]	[[['how'], ['how']]]	[]
1951	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1952	['sorry']	[[sorry]]	[[]]	[[[], []]]	[]
1953	['it is okay.']	[[]]	[[]]	[[['okay'], []]]	[]
1954	['tell me how are you then']	[[]]	[[]]	[[['how', 'then'], ['how', 'then']]]	[]
1955	['i feel bad telling you this.']	[[]]	[[]]	[[['bad'], []]]	[]
1956	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1957	['what did you order?']	[[]]	[['what']]	[[[], []]]	[]
1958	['i do not know. let me think about that']	[[]]	[[]]	[[['not'], ['not']]]	['i do not know. let me think about that']
1959	['i am serious. dude, you are the big shot here. you are the king of...']	[[]]	[['dude', 'shot', 'king']]	[[['serious', 'big', 'here'], ['here']]]	[]
1960	['hi, can you help me with a reservation?']	[[]]	[['reservation']]	[[[], []]]	[]
1961	['i can help with that.']	[[]]	[[]]	[[[], []]]	[]
1962	['i want to book a table by the balcony for six people tonight at 8pm']	[[]]	[['table', 'balcony', 'people', 'tonight', 'p.m.']]	[[[], []]]	[]
1963	[' wouldtonight, would  amaria, would the balcony scene.']	[[]]	[['wouldtonight', 'amaria', 'scene']]	[[['balcony'], []]]	[]
1964	['oh, i was thinking on the sunset views at whaykikila beach']	[[]]	[['sunset', 'view', 'whaykikila', 'beach']]	[[[], []]]	[]
1965	['sure. how about the beach?']	[[]]	[['beach']]	[[['sure', 'how'], ['how']]]	[]
1966	['so, can i get my reservation number?']	[[]]	[['so', 'reservation', 'number']]	[[['-PRON-'], ['so']]]	[]
1967	['you want my number?']	[[]]	[['number']]	[[['-PRON-'], []]]	[]
1968	['well, i need a confirmation number for this booking']	[[]]	[['confirmation', 'number', 'booking']]	[[[], []]]	[]
1969	['here is my number.']	[[]]	[['number']]	[[['here', '-PRON-'], ['here']]]	[]
1970	['ok, ???']	[[]]	[[]]	[[[], []]]	[]
1971	['hide your laptop here.']	[[]]	[['laptop']]	[[['-PRON-', 'here'], ['here']]]	[]
1972	['sorry, what is the number']	[[]]	[['what', 'number']]	[[[], []]]	[]
1973	['actually... i do not have any idea!!!']	[[]]	[['idea']]	[[['actually', 'not'], ['actually', 'not']]]	['actually... i do not have any idea!!!']
1974	['can you call the manager???']	[[]]	[['manager']]	[[[], []]]	[]
1975	['deal.']	[[deal, .]]	[['deal']]	[[[], []]]	[]
1976	['i want to complain']	[[]]	[[]]	[[[], []]]	[]
1977	['we got a lot to talk about.']	[[]]	[['lot']]	[[[], []]]	[]
1978	['by the way, is this the fetucini porccini mamamia pizzeria?']	[[]]	[['way', 'porccini', 'pizzeria']]	[[['fetucini'], []]]	[]
1979	['why is that, by the way?']	[[]]	[['way']]	[[['why'], ['why']]]	[]
1980	['hi alex, nice to see you again']	[[]]	[['alex']]	[[['nice', 'again'], ['again']]]	[]
1981	['danny, the president told me about how you two met.']	[[]]	[['danny', 'president']]	[[['how'], ['how']]]	[]
1982	['really? yes, it was an interesting meeting']	[[]]	[['meeting']]	[[['really', 'interesting'], []]]	[]
1983	['i see... interesting...']	[[]]	[[]]	[[['interesting'], []]]	[]
1984	['i was giving a talk and he was attending the session']	[[]]	[['talk', 'and', 'session']]	[[[], []]]	[]
1985	['excuse me! i am in a session here.']	[[]]	[['session']]	[[['here'], ['here']]]	[]
1986	['what kind of session?']	[[]]	[['kind', 'session']]	[[['what'], []]]	[]
1987	['kind of.']	[[]]	[[]]	[[['kind', 'of'], ['kind']]]	[]
1988	['ok, so, we can continue chatting later if you prefer']	[[]]	[['so']]	[[['later'], ['so', 'later']]]	[]
1989	['all the while laughing...']	[[]]	[['while']]	[[['all'], []]]	[]
1990	['so, nothing seriuos']	[[]]	[['nothing']]	[[['so', 'seriuos'], ['so']]]	[]
1991	['then why do you hate me so much?']	[[]]	[[]]	[[['then', 'why', 'so', 'much'], ['then', 'why', 'so', 'much']]]	[]
1992	['i do not hate you']	[[]]	[[]]	[[['not'], ['not']]]	['i do not hate you']
1993	['fuck, if i do not get to kill someone soon...']	[[]]	[['someone']]	[[['not', 'soon'], ['not', 'soon']]]	['fuck, if i do not get to kill someone soon...']
1994	['i just do not like your bad wordings']	[[]]	[['wording']]	[[['just', 'not', '-PRON-', 'bad'], ['just', 'not']]]	['i just do not like your bad wordings']
1995	['i am fine.']	[[]]	[[]]	[[['fine'], []]]	[]
1996	['but i am not']	[[]]	[['but']]	[[['not'], ['not']]]	['but i am not']
1997	['having a kid changes everything. i mean...']	[[]]	[['kid', 'change', 'everything']]	[[[], []]]	[]
1998	['of course, you should have one and see how your vocabulary becomes cleaner']	[[]]	[['course', 'and', 'vocabulary']]	[[['how', '-PRON-', 'clean'], ['how']]]	[]
1999	['so how was that new pool cleaner?']	[[]]	[['so', 'pool', 'cleaner']]	[[['how', 'new'], ['so', 'how']]]	[]
