	utterances	interjection	adverb	subobjvrb	neg-keywords
1059	[my, friend, just, saw, captain, america, :, civil, war, ., he, told, me, it, is, a, really, nice, one, ,, much, better, than, the, previous, captain, america, movie, .]	[['friend', 'captain', 'america', ':', 'war', '.', 'a', ',', 'captain', 'america', 'movie', '.']]	[['my', 'friend', 'just', 'captain', 'america', 'civil', 'war', 'me', 'really', 'nice', 'much', 'better', 'previous', 'captain', 'america', 'movie']]	[[['friend', 'he', 'it'], []]]	[[[['friend', 'saw', 'saw', 'saw', 'america', 'saw', 'america', 'war', 'america', 'saw', 'told', 'told', 'told', 'is', 'told', 'one', 'nice', 'one', 'is', 'one', 'better', 'one', 'better', 'movie', 'movie', 'america', 'movie', 'than', 'told']], nan], [[['friend', 'saw', 'saw', 'saw', 'america', 'saw', 'america', 'war', 'america', 'saw', 'told', 'told', 'told', 'is', 'told', 'one', 'nice', 'one', 'is', 'one', 'better', 'one', 'better', 'movie', 'movie', 'america', 'movie', 'than', 'told']], nan]]
1060	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
1061	[hello, ,, i, really, like, sports, ., how, about, we, talk, about, sports]	[[',', 'i', 'sports', '.', 'sports']]	[['really', 'sports', 'how', 'sports']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1062	[sure, ,, what, sports, do, you, like, ?]	[[',', 'sports', '?']]	[['sure', 'what', 'sports']]	[[['you'], []]]	[[[do, you], nan]]
1063	[i, like, what, you, like, .]	[['i', 'what', '.']]	[['what']]	[[['i', 'you'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like']], nan]]
1064	[i, like, tennis]	[['i', 'tennis']]	[['tennis']]	[[['i'], []]]	[[[['like', 'like', 'like']], nan]]
1065	[i, do, not, .]	[['i', '.']]	[['not']]	[[['i'], []]]	[[[[not, .]], nan]]
1066	[ha, ha, ha, ,, so, why, you, said, you, like, what, i, like, ...]	[[',', 'what', 'i']]	[['so', 'why', 'what']]	[[['you', 'you', 'i'], []]]	[[[['ha', 'ha', 'ha', 'said', 'said', 'said', 'said', 'said', 'like', 'said', 'like', 'like', 'said', 'said']], nan], [[['ha', 'ha', 'ha', 'said', 'said', 'said', 'said', 'said', 'like', 'said', 'like', 'like', 'said', 'said']], nan]]
1067	[well, ,, you, know, ,, i, m, not, sure, ., can, you, share, some, interesting, stuff, with, me, ?]	[[',', ',', 'i', 'm', '.', 'stuff', '?']]	[['not', 'sure', 'interesting', 'stuff', 'me']]	[[['you', 'i', 'you'], []]]	[[[[not, sure]], nan], [[can, you], nan]]
1068	[like, the, last, positive, drug, testing, issue, of, sharapova]	[['drug', 'testing', 'issue']]	[['last', 'positive', 'drug', 'testing', 'issue', 'sharapova']]	[[[], []]]	[[[['like', 'issue', 'issue', 'issue', 'testing', 'issue', 'like', 'issue', 'of']], nan]]
1069	[are, you, talking, about, sharapova, ,, the, tennis, player]	[['sharapova', ',', 'tennis', 'player']]	[['sharapova', 'tennis', 'player']]	[[['you'], []]]	[[[are, you], nan]]
1070	[yes, ,, exactly, ..., i, like, tennis, ,, i, talk, about, tennis, players, ...]	[[',', 'i', 'tennis', ',', 'i', 'tennis', 'players']]	[['exactly', 'tennis', 'tennis', 'players']]	[[['i', 'i'], []]]	[[[['talk', 'talk', 'like', 'like', 'like', 'talk', 'like', 'talk', 'talk', 'talk', 'talk', 'players', 'about', 'talk']], nan]]
1071	[well, ,, you, know, ,, i, m, not, sure, ., can, you, tell, me, something, about, board, games]	[[',', ',', 'i', 'm', '.', 'something', 'board', 'games']]	[['not', 'sure', 'something', 'board', 'games']]	[[['you', 'i', 'you'], []]]	[[[[not, sure]], nan], [[can, you], nan]]
1072	[board, games, ..., do, you, play, go]	[['board', 'games']]	[['board', 'games']]	[[['games', 'you'], []]]	[[[do, you], nan]]
1073	[well, ,, you, know, ,, i, m, not, sure, ., let, me, know, something, you, re, interested, in, .]	[[',', ',', 'i', 'm', '.', 'something', '.']]	[['not', 'sure', 'something', 'interested']]	[[['you', 'i', 'me', 'you'], []]]	[[[[not, sure]], nan], [[['m', 'm', 'know', 'm', 'm', 'm', 'm', 'm', 'm', 'm', 'let', 'know', 'let', 'know', 're', 'something', 're', 'interested', 'let']], nan]]
1074	[i, am, interested, in, dialogue, research]	[['i', 'dialogue', 'research']]	[['interested', 'dialogue', 'research']]	[[['i'], []]]	[[[['am', 'am', 'am', 'interested', 'research', 'in']], nan]]
1075	[that, s, what, --, that, s, what, i, m, hearing, .]	[['s', 'what', 's', 'what', 'i', 'm', '.']]	[['what', 'what']]	[[['that', 'that', 'i'], []]]	[[[['s', 's', 's', 's', 's', 's', 'hearing', 'hearing', 'hearing', 's', 's']], nan]]
1076	[you, like, research]	[['research']]	[['research']]	[[['you'], []]]	[[[['like', 'like', 'like']], nan]]
1077	[i, did, .]	[['i', '.']]	[[]]	[[['i'], []]]	[[[['did', 'did', 'did']], nan]]
1078	[so, ,, you, do, not, like, it, any, more, ?]	[['so', ',', '?']]	[['not', 'it', 'more']]	[[['you'], []]]	[[[do, not], [[not, like]], nan]]
1079	[i, do, .]	[['i', '.']]	[[]]	[[['i'], []]]	[[[['do', 'do', 'do']], nan]]
1080	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1081	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'movies', 'how', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1082	[i, love, movies, .,  , did, you, see, deadpool, ?]	[['i', 'movies', '.', ' ', '?']]	[['movies', 'deadpool']]	[[['i', 'you'], []]]	[[[['love', 'love', 'love', 'love', '.', 'see', 'see', 'see', 'see', 'see']], nan], [[did, you], nan]]
1083	[no, ,, no, eyes, ,, sorry]	[[',', 'eyes', ',']]	[['eyes']]	[[[], []]]	[[[['no', 'no', 'eyes', 'eyes', 'eyes', 'eyes']], nan], [[['no', 'no', 'eyes', 'eyes', 'eyes', 'eyes']], nan]]
1084	[do, you, like, listening, to, movies, ?]	[['movies', '?']]	[['you', 'movies']]	[[[], []]]	[[[['do', 'do', 'do', 'like', 'listening', 'to', 'do']], nan]]
1085	[i, do, nt, go, very, often, .]	[['i', '.']]	[['nt', 'very', 'often']]	[[['i'], []]]	[[[do, nt], nan]]
1086	[do, you, eat, ?]	[['?']]	[[]]	[[['you'], []]]	[[[do, you], nan]]
1087	[i, certainly, try, .]	[['i', '.']]	[['certainly']]	[[['i'], []]]	[[[['try', 'try', 'try', 'try']], nan]]
1088	[what, do, you, like, to, eat, ?]	[['what', '?']]	[['what']]	[[['you'], []]]	[[[do, you], [to, eat], nan]]
1089	[anything, that, sounds, good, when, i, m, getting, high, .]	[['anything', 'i', 'm', '.']]	[['anything', 'that', 'good', 'when', 'high']]	[[['that', 'i'], []]]	[[[m, getting], nan]]
1090	[ok, so, you, smoke, ?]	[['?']]	[['so']]	[[['you'], []]]	[[[['smoke', 'smoke', 'smoke', 'smoke', 'smoke']], nan]]
1091	[it, s, also, miraculous, that, our, tent, did, nt, just, fly, away, .]	[['s', 'tent', '.']]	[['also', 'miraculous', 'our', 'tent', 'nt', 'just', 'away']]	[[['it', 'tent'], []]]	[[[did, nt], nan]]
1092	[are, we, camping, ?]	[['?']]	[[]]	[[['we'], []]]	[[[are, we], nan]]
1093	[he, s, still, there, .]	[['s', '.']]	[['still', 'there']]	[[['he'], []]]	[[[['s', 's', 's', 's', 's']], nan]]
1094	[who, is, ?]	[['who', '?']]	[['who']]	[[[], []]]	[[[['is', 'is', 'is']], nan]]
1095	[stop, being, so, naughty, ,, dear, .]	[[',', '.']]	[['so', 'naughty', 'dear']]	[[[], []]]	[[[['stop', 'stop', 'naughty', 'being', 'naughty', 'being', 'stop']], nan]]
1096	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']], nan]]
1097	[thank, you, .]	[['.']]	[['you']]	[[[], []]]	[[[['thank', 'thank', 'thank']], nan]]
1098	[you, re, welcome]	[[]]	[['welcome']]	[[['you'], []]]	[[[['re', 're', 're']], nan]]
1099	[i, m, alive, ,, yes, .]	[['i', 'm', ',', '.']]	[['alive']]	[[['i'], []]]	[[[['m', 'm', 'm', 'm', 'm', 'm']], nan]]
1100	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1101	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'movies', 'how', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1102	[we, can, talk, about, movies, if, you, d, like]	[['movies', 'd']]	[['movies']]	[[['we', 'you'], []]]	[[[can, talk], [d, like], nan]]
1103	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
1104	[i, prefer, super, hero, movies]	[['i', 'hero', 'movies']]	[['super', 'hero', 'movies']]	[[['i'], []]]	[[[['prefer', 'prefer', 'hero', 'movies', 'prefer']], nan]]
1105	[i, really, liked, the, first, avenger, movie, ., when, iron, man, came, back, alive, ,, i, cried, for, it, .]	[['i', 'avenger', 'movie', '.', 'iron', 'man', ',', 'i', '.']]	[['really', 'first', 'avenger', 'movie', 'when', 'iron', 'man', 'back', 'alive', 'it']]	[[['i', 'man', 'i'], []]]	[[[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan], [[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan]]
1106	[i, also, enjoyed, the, first, avenger, movie]	[['i', 'avenger', 'movie']]	[['also', 'first', 'avenger', 'movie']]	[[['i'], []]]	[[[['enjoyed', 'enjoyed', 'enjoyed', 'movie', 'movie', 'movie', 'enjoyed']], nan]]
1107	[i, just, saw, captain, america, :, civil, war, ., it, is, a, really, nice, one, ,, much, better, than, the, previous, captain, america, movie, .]	[['i', 'captain', 'america', ':', 'war', '.', 'a', ',', 'captain', 'america', 'movie', '.']]	[['just', 'captain', 'america', 'civil', 'war', 'really', 'nice', 'much', 'better', 'previous', 'captain', 'america', 'movie']]	[[['i', 'it'], []]]	[[[['saw', 'saw', 'saw', 'america', 'saw', 'america', 'war', 'america', 'saw', 'is', 'is', 'one', 'nice', 'one', 'is', 'one', 'better', 'one', 'better', 'movie', 'movie', 'america', 'movie', 'than', 'is']], nan], [[['saw', 'saw', 'saw', 'america', 'saw', 'america', 'war', 'america', 'saw', 'is', 'is', 'one', 'nice', 'one', 'is', 'one', 'better', 'one', 'better', 'movie', 'movie', 'america', 'movie', 'than', 'is']], nan]]
1108	[why, did, you, like, it, better, than, the, winter, soldier, ?]	[['winter', 'soldier', '?']]	[['why', 'it', 'better', 'winter', 'soldier']]	[[['you'], []]]	[[[did, you], nan]]
1109	[my, favorite, super, hero, is, captain, america, .]	[['hero', 'captain', 'america', '.']]	[['my', 'favorite', 'super', 'hero', 'captain', 'america']]	[[['hero'], []]]	[[[['hero', 'hero', 'hero', 'is', 'is', 'america', 'is', 'is']], nan]]
1110	[why, do, you, like, captain, america, ?]	[['captain', 'america', '?']]	[['why', 'captain', 'america']]	[[['you'], []]]	[[[do, you], nan]]
1111	[i, love, captain, americas, blue, eyes, .]	[['i', 'captain', 'americas', 'eyes', '.']]	[['captain', 'americas', 'blue', 'eyes']]	[[['i'], []]]	[[[['love', 'love', 'eyes', 'eyes', 'eyes', 'love', 'love']], nan]]
1112	[so, what, do, you, think, of, iron, man, ?]	[['so', 'what', 'iron', 'man', '?']]	[['what', 'iron', 'man']]	[[['you'], []]]	[[[do, you], nan]]
1113	[i, love, iron, mans, blue, eyes, .]	[['i', 'iron', 'mans', 'eyes', '.']]	[['iron', 'mans', 'blue', 'eyes']]	[[['i'], []]]	[[[['love', 'love', 'mans', 'love', 'eyes', 'love', 'love']], nan]]
1114	[i, m, not, sure, iron, man, has, blue, eyes, ., why, do, you, like, blue, eyes, ?]	[['i', 'm', 'iron', 'man', 'eyes', '.', 'eyes', '?']]	[['not', 'sure', 'iron', 'man', 'blue', 'eyes', 'why', 'blue', 'eyes']]	[[['i', 'man', 'you'], []]]	[[[[not, sure]], nan], [[do, you], nan]]
1115	[i, love, iron, mans, blue, eyes, .]	[['i', 'iron', 'mans', 'eyes', '.']]	[['iron', 'mans', 'blue', 'eyes']]	[[['i'], []]]	[[[['love', 'love', 'mans', 'love', 'eyes', 'love', 'love']], nan]]
1116	[it, was, nice, talking, to, you, ., have, a, nice, day, .]	[['.', 'a', 'day', '.']]	[['nice', 'you', 'nice', 'day']]	[[['it'], []]]	[[[['was', 'was', 'was', 'was', 'talking', 'to', 'was', 'have', 'day', 'day', 'have', 'have']], nan], [[['was', 'was', 'was', 'was', 'talking', 'to', 'was', 'have', 'day', 'day', 'have', 'have']], nan]]
1117	[have, you, seen, captain, america, :, civil, war, ?]	[['captain', 'america', ':', 'war', '?']]	[['captain', 'america', 'civil', 'war']]	[[['you'], []]]	[[[have, you], nan]]
1118	[i, have, not, seen, that, movie, yet]	[['i', 'movie']]	[['not', 'movie', 'yet']]	[[['i'], []]]	[[[have, not], [[not, seen]], nan]]
1119	[do, you, want, to, see, captain, america, :, civil, war, together, ?]	[['captain', 'america', ':', 'war', '?']]	[['captain', 'america', 'civil', 'war', 'together']]	[[['you'], []]]	[[[do, you], [to, see], nan]]
1120	[hey, what, is, a, good, movie, to, see]	[['what', 'a', 'movie']]	[['what', 'good', 'movie']]	[[['what', 'movie'], []]]	[[[to, see], nan]]
1121	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'movies', 'how', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1122	[tell, me, the, best, one, to, see, now, .]	[['one', '.']]	[['best', 'one', 'now']]	[[[], []]]	[[[to, see], nan]]
1123	[do, you, want, to, see, captain, america, :, civil, war, together, ?]	[['captain', 'america', ':', 'war', '?']]	[['captain', 'america', 'civil', 'war', 'together']]	[[['you'], []]]	[[[do, you], [to, see], nan]]
1124	[yes]	[[]]	[[]]	[[[], []]]	[[[['yes']], nan]]
1125	[will, you, be, serious, ,, and, say, something, in, a, complete, sentence, ?]	[[',', 'and', 'something', 'a', 'sentence', '?']]	[['serious', 'something', 'complete', 'sentence']]	[[['you'], []]]	[[[will, you], nan]]
1126	[yes, ., i, want, to, seee, it, .]	[['.', 'i', '.']]	[['it']]	[[['i'], []]]	[[[['yes', 'yes', 'want', 'want', 'seee', 'want', 'seee', 'want']], nan], [[to, seee], nan]]
1127	[what, is, seee, ?]	[['what', 'seee', '?']]	[['what', 'seee']]	[[[], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1128	[it, is, see]	[[]]	[['see']]	[[['it'], []]]	[[[['is', 'is', 'is']], nan]]
1129	[it, is, .]	[['.']]	[[]]	[[['it'], []]]	[[[['is', 'is', 'is']], nan]]
1130	[what, are, you, talking, about]	[['what']]	[['what']]	[[['you'], []]]	[[[are, you], nan]]
1131	[who, is, your, favorite, super, hero, ?]	[['who', 'hero', '?']]	[['who', 'your', 'favorite', 'super', 'hero']]	[[['who'], []]]	[[[['is', 'is', 'hero', 'hero', 'hero', 'is', 'is']], nan]]
1132	[mine, are, the, teen, titans]	[['teen', 'titans']]	[['teen', 'titans']]	[[['mine'], []]]	[[[['are', 'are', 'titans', 'titans', 'are']], nan]]
1133	[have, you, seen, captain, america, :, civil, war, ?]	[['captain', 'america', ':', 'war', '?']]	[['captain', 'america', 'civil', 'war']]	[[['you'], []]]	[[[have, you], nan]]
1134	[no, i, have, not, seen, it, .]	[['i', '.']]	[['not', 'it']]	[[['i'], []]]	[[[have, not], [[not, seen]], nan]]
1135	[i, really, liked, the, first, avenger, movie, ., when, iron, man, came, back, alive, ,, i, cried, for, it, .]	[['i', 'avenger', 'movie', '.', 'iron', 'man', ',', 'i', '.']]	[['really', 'first', 'avenger', 'movie', 'when', 'iron', 'man', 'back', 'alive', 'it']]	[[['i', 'man', 'i'], []]]	[[[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan], [[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan]]
1136	[i, really, do, not, care, that, much, .]	[['i', '.']]	[['really', 'not', 'that', 'much']]	[[['i'], []]]	[[[do, not], [[not, care]], nan]]
1137	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
1138	[i, would, rather, see, disney, movies, becuase, of, my, kids]	[['i', 'disney', 'movies', 'becuase', 'kids']]	[['rather', 'disney', 'movies', 'becuase', 'my', 'kids']]	[[['i'], []]]	[[[would, rather], nan]]
1139	[what, is, becuase, ?]	[['what', 'becuase', '?']]	[['what', 'becuase']]	[[['becuase'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1140	[hi, all, ,, how, are, you, ?]	[[',', '?']]	[['how']]	[[['you'], []]]	[[[['are', 'hi', 'are', 'are', 'are', 'are', 'are']], nan]]
1141	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'movies', 'how', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1142	[i, was, also, like, ,, what, genre, ?]	[['i', ',', 'genre', '?']]	[['also', 'what', 'genre']]	[[['i', 'what'], []]]	[[[['was', 'was', 'was', 'was', 'was', 'genre', 'was', 'was']], nan]]
1143	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
1144	[some]	[[]]	[[]]	[[[], []]]	[[[['some']], nan]]
1145	[i, really, liked, the, first, avenger, movie, ., when, iron, man, came, back, alive, ,, i, cried, for, it, .]	[['i', 'avenger', 'movie', '.', 'iron', 'man', ',', 'i', '.']]	[['really', 'first', 'avenger', 'movie', 'when', 'iron', 'man', 'back', 'alive', 'it']]	[[['i', 'man', 'i'], []]]	[[[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan], [[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan]]
1146	[i, do, not, like, for, me, top, film, schindler, list]	[['i', 'film', 'schindler', 'list']]	[['not', 'me', 'top', 'film', 'schindler', 'list']]	[[['i'], []]]	[[[do, not], [[not, like]], nan]]
1147	[are, you, talking, about, schindler, ,, the, manufacturing, company]	[['schindler', ',', 'manufacturing', 'company']]	[['schindler', 'manufacturing', 'company']]	[[['you'], []]]	[[[are, you], nan]]
1148	[not, the, company, ,, but, the, film, schindlers, list]	[['company', ',', 'but', 'film', 'schindlers', 'list']]	[['not', 'company', 'film', 'schindlers', 'list']]	[[[], []]]	[[[[not, the]], nan]]
1149	[what, is, schindler, ?]	[['what', 'schindler', '?']]	[['what', 'schindler']]	[[['schindler'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1150	[he, saved, many, people, from, death, during, world, war, ii]	[['people', 'death', 'world', 'war']]	[['many', 'people', 'death', 'world', 'war']]	[[['he'], []]]	[[[['saved', 'saved', 'people', 'saved', 'saved', 'from', 'saved', 'war', 'during', 'saved']], nan]]
1151	[i, love, deaths, variable, eyes, .]	[['i', 'deaths', 'eyes', '.']]	[['deaths', 'variable', 'eyes']]	[[['i'], []]]	[[[['love', 'love', 'eyes', 'eyes', 'love', 'love']], nan]]
1152	[i, can, not, understand, you]	[['i']]	[['not', 'you']]	[[['i'], []]]	[[[can, not], [[not, understand]], nan]]
1153	[i, just, saw, captain, america, :, civil, war, ., it, is, a, really, nice, one, ,, much, better, than, the, previous, captain, america, movie, .]	[['i', 'captain', 'america', ':', 'war', '.', 'a', ',', 'captain', 'america', 'movie', '.']]	[['just', 'captain', 'america', 'civil', 'war', 'really', 'nice', 'much', 'better', 'previous', 'captain', 'america', 'movie']]	[[['i', 'it'], []]]	[[[['saw', 'saw', 'saw', 'america', 'saw', 'america', 'war', 'america', 'saw', 'is', 'is', 'one', 'nice', 'one', 'is', 'one', 'better', 'one', 'better', 'movie', 'movie', 'america', 'movie', 'than', 'is']], nan], [[['saw', 'saw', 'saw', 'america', 'saw', 'america', 'war', 'america', 'saw', 'is', 'is', 'one', 'nice', 'one', 'is', 'one', 'better', 'one', 'better', 'movie', 'movie', 'america', 'movie', 'than', 'is']], nan]]
