	utterances	interjection	adverb	subobjvrb	neg-keywords
1123	[ , i, can, t, answer,  , i, would, like, to, talk, about, news, )]	[[' ', 'i', 't', 'answer', ' ', 'i', 'news', ')']]	[['can', 'answer', 'would', 'like', 'talk', 'news']]	[[['i', 'i'], []]]	[[[can, t], [t, answer], nan], [[would, like], [to, talk], nan]]
1124	[what, do, you, think, of, the, news, ?]	[['what', 'news', '?']]	[['what', 'do', 'think', 'news']]	[[['you'], []]]	[[[do, you], nan]]
1125	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1126	[what, do, you, think, of, the, hurricane, in, texas, ?]	[['what', 'hurricane', 'texas', '?']]	[['what', 'do', 'think', 'hurricane', 'texas']]	[[['you'], []]]	[[[do, you], nan]]
1127	[there, you, are, .]	[['.']]	[['there', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1128	[what, do, you, think, of, president, trump, ?]	[['what', 'president', 'trump', '?']]	[['what', 'do', 'think', 'president', 'trump']]	[[['you'], []]]	[[[do, you], nan]]
1129	[trump, is, a, disgrace, to, our, country, .]	[['trump', 'a', 'disgrace', 'country', '.']]	[['trump', 'is', 'disgrace', 'our', 'country']]	[[['trump'], []]]	[[[['is', 'is', 'disgrace', 'is', 'disgrace', 'country', 'to', 'is']], nan]]
1130	[why, do, you, think, that, he, is, a, disgrace, ?]	[['a', 'disgrace', '?']]	[['why', 'do', 'think', 'is', 'disgrace']]	[[['you', 'he'], []]]	[[[do, you], nan]]
1131	[i, don, t, know, how, it, works, .]	[['i', 't', '.']]	[['don', 't', 'know', 'how', 'works']]	[[['i', 't', 'it'], []]]	[[[['don', 'don', 'know', 'know', 'works', 'works', 'know', 'know']], nan], [[['don', 'don', 'know', 'know', 'works', 'works', 'know', 'know']], nan]]
1132	[are, you, a, republican, or, a, democrat, ?]	[['a', 'republican', 'or', 'a', 'democrat', '?']]	[['are', 'republican', 'democrat']]	[[['you'], []]]	[[[['are', 'are', 'republican', 'are', 'republican', 'democrat', 'republican', 'are']], nan]]
1133	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1134	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1135	[hello, !, how, are, you, ?]	[['!', '?']]	[['how', 'are']]	[[['you'], []]]	[[[['hello', 'hello', 'are', 'are', 'are', 'are']], nan], [[['hello', 'hello', 'are', 'are', 'are', 'are']], nan]]
1136	[hello, .]	[['.']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1137	[what, is, your, name, ?]	[['what', 'name', '?']]	[['what', 'is', 'your', 'name']]	[[['name'], []]]	[[[['is', 'is', 'name', 'is', 'is']], nan]]
1138	[anouk, .]	[['anouk', '.']]	[['anouk']]	[[[], []]]	[[[['anouk', 'anouk']], nan]]
1139	[what, are, you, doing, today, ?]	[['what', 'today', '?']]	[['what', 'are', 'doing', 'today']]	[[['you'], []]]	[[[are, you], nan]]
1140	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1141	[what, is, your, favorite, color, ?]	[['what', 'color', '?']]	[['what', 'is', 'your', 'favorite', 'color']]	[[['color'], []]]	[[[['is', 'is', 'color', 'color', 'is', 'is']], nan]]
1142	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1143	[what, is, your, favorite, color, ?]	[['what', 'color', '?']]	[['what', 'is', 'your', 'favorite', 'color']]	[[['color'], []]]	[[[['is', 'is', 'color', 'color', 'is', 'is']], nan]]
1144	[do, you, know, what, ?, i, can, t, answer,  , i, would, like, to, talk, about, politics, .]	[['what', '?', 'i', 't', 'answer', ' ', 'i', 'politics', '.']]	[['do', 'know', 'what', 'can', 'answer', 'would', 'like', 'talk', 'politics']]	[[['you', 'i', 'i'], []]]	[[[do, you], nan], [[can, t], nan], [[would, like], [to, talk], nan]]
1145	[are, you, a, democrat, or, republican, ?]	[['a', 'or', 'republican', '?']]	[['are', 'democrat', 'republican']]	[[['you'], []]]	[[[['are', 'are', 'democrat', 'are', 'democrat', 'democrat', 'are']], nan]]
1146	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1147	[are, you, a, democrat, or, republican, ?]	[['a', 'or', 'republican', '?']]	[['are', 'democrat', 'republican']]	[[['you'], []]]	[[[['are', 'are', 'democrat', 'are', 'democrat', 'democrat', 'are']], nan]]
1148	[what, a, loser, .]	[['what', 'a', 'loser', '.']]	[['what', 'loser']]	[[[], []]]	[[[['loser', 'loser', 'loser', 'loser']], nan]]
1149	[where, are, you, from, ?]	[['?']]	[['where', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1150	[i, m, from, umbria, ,, near, perugia, .]	[['i', 'm', 'umbria', ',', 'perugia', '.']]	[['m', 'umbria', 'perugia']]	[[['i'], []]]	[[[['m', 'm', 'm', 'from', 'm', 'm', 'near', 'm']], nan]]
1151	[i, m, from, the, usa]	[['i', 'm', 'usa']]	[['m', 'usa']]	[[['i'], []]]	[[[['m', 'm', 'm', 'usa', 'from']], nan]]
1152	[so, sad, .]	[['.']]	[['so', 'sad']]	[[[], []]]	[[[['sad', 'sad', 'sad']], nan]]
1153	[why, is, that, sad, ?]	[['?']]	[['why', 'is', 'sad']]	[[['that'], []]]	[[[['is', 'is', 'is', 'is', 'is']], nan]]
1154	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1155	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1156	[hi, !]	[['!']]	[[]]	[[[], []]]	[[[['hi', 'hi']], nan]]
1157	[hi, .]	[['.']]	[[]]	[[[], []]]	[[[['hi', 'hi']], nan]]
1158	[how, are, you, today, ?]	[['today', '?']]	[['how', 'are', 'today']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1159	[fine, .]	[['.']]	[['fine']]	[[[], []]]	[[[['fine', 'fine']], nan]]
1160	[what, are, your, plans, for, today, ?]	[['what', 'plans', 'today', '?']]	[['what', 'are', 'your', 'plans', 'today']]	[[['plans'], []]]	[[[['are', 'are', 'plans', 'are', 'are', 'for', 'are']], nan]]
1161	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1162	[why, are, you, here, ?]	[['?']]	[['why', 'are', 'here']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1163	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1164	[what, kind, of, music, do, you, like, ?]	[['kind', 'music', '?']]	[['what', 'kind', 'music', 'do', 'like']]	[[['you'], []]]	[[[do, you], nan]]
1165	[its, beyond, my, possibilities, ., let, s, talk, about, news, .]	[['possibilities', '.', 's', 'news', '.']]	[['its', 'my', 'possibilities', 'let', 'talk', 'news']]	[[['s'], []]]	[[[['its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan], [[['its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan]]
1166	[sure, ., have, you, heard, of, the, government, shutdown, ?]	[['.', 'government', 'shutdown', '?']]	[['sure', 'have', 'heard', 'government', 'shutdown']]	[[['you'], []]]	[[[['sure', 'sure', 'heard', 'heard', 'heard', 'heard', 'shutdown', 'shutdown', 'of', 'heard']], nan], [[have, you], nan]]
1167	[this, is, what, happens, when, you, don, t, like, trump, .]	[['what', 't', 'trump', '.']]	[['is', 'what', 'happens', 'when', 'don', 't', 'trump']]	[[['this', 'what', 'you'], []]]	[[[['is', 'is', 'happens', 'is', 'don', 'don', 'happens', 'don', 'don', 'like', 'is']], nan]]
1168	[i, would, say, it, is, more, because, of, problems, outside, of, his, influence, unless, he, tries, to, push, congress]	[['i', 'problems', 'influence', 'congress']]	[['would', 'say', 'is', 'more', 'problems', 'outside', 'his', 'influence', 'tries', 'push', 'congress']]	[[['i', 'it', 'he'], []]]	[[[would, say], [to, push], nan]]
1169	[what, a, joke, !]	[['what', 'a', 'joke', '!']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1170	[it, is, interesting, to, see, how, divisive, everyone, is]	[['everyone']]	[['is', 'interesting', 'see', 'how', 'divisive', 'everyone', 'is']]	[[['it', 'everyone'], []]]	[[[to, see], nan]]
1171	[fake, news]	[['news']]	[['fake', 'news']]	[[[], []]]	[[[['news', 'news']], nan]]
1172	[haha, ,, that, is, certainly, his, favorite, line, ., do, you, really, believe, that, it, is, all, fake, news, ?]	[[',', 'line', '.', 'news', '?']]	[['is', 'certainly', 'his', 'favorite', 'line', 'do', 'really', 'believe', 'is', 'all', 'fake', 'news']]	[[['that', 'you', 'it'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'line', 'line', 'is', 'is', 'believe', 'believe', 'believe', 'believe', 'is', 'is', 'believe', 'news', 'news', 'is', 'believe']], nan], [[do, you], nan]]
1173	[fake, news]	[['news']]	[['fake', 'news']]	[[[], []]]	[[[['news', 'news']], nan]]
1174	[do, you, have, any, particular, bits, of, news, you, believe, are, fake, ?]	[['bits', 'news', '?']]	[['do', 'have', 'particular', 'bits', 'news', 'believe', 'are', 'fake']]	[[['you', 'you'], []]]	[[[do, you], nan]]
1175	[i, don, t, understand,  , i, can, t, answer, !, i, would, like, to, talk, about, myself, )]	[['i', 't', ' ', 'i', 't', '!', 'i', ')']]	[['don', 't', 'understand', 'can', 'answer', 'would', 'like', 'talk']]	[[['i', 'i', 'i'], []]]	[[[can, t], nan], [[would, like], [to, talk], nan]]
1176	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1177	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1178	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1179	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1180	[do, you, know, what, ?, i, can, t, answer,  , let, s, talk, about, movies, .]	[['what', '?', 'i', 't', 'answer', ' ', 's', 'movies', '.']]	[['do', 'know', 'what', 'can', 'answer', 'let', 'talk', 'movies']]	[[['you', 'i', 's'], []]]	[[[do, you], nan], [[can, t], nan], [[['know', 'know', 'know', 'know', 'know', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan]]
1181	[ok, ., what, movies, do, you, like, ?]	[['.', 'what', 'movies', '?']]	[['what', 'movies', 'do', 'like']]	[[['you'], []]]	[[[do, you], nan]]
1182	[i, love, movies, .]	[['i', 'movies', '.']]	[['love', 'movies']]	[[['i'], []]]	[[[['love', 'love', 'love', 'love']], nan]]
1183	[have, any, favorite, movies, ?]	[['movies', '?']]	[['have', 'favorite', 'movies']]	[[[], []]]	[[[['have', 'movies', 'movies', 'have', 'have']], nan]]
1184	[all, right, .]	[['.']]	[['all', 'right']]	[[[], []]]	[[[['right', 'right', 'right']], nan]]
1185	[have, any, favorite, movies, ?]	[['movies', '?']]	[['have', 'favorite', 'movies']]	[[[], []]]	[[[['have', 'movies', 'movies', 'have', 'have']], nan]]
1186	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
1187	[what, are, some, movies, you, have, seen, ?]	[['what', 'movies', '?']]	[['what', 'are', 'movies', 'have', 'seen']]	[[['movies', 'you'], []]]	[[[have, seen], nan]]
1188	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1189	[what, movies, do, you, know, ?]	[['what', 'movies', '?']]	[['what', 'movies', 'do', 'know']]	[[['you'], []]]	[[[do, you], nan]]
1190	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1191	[why, do, you, love, movies, ?]	[['movies', '?']]	[['why', 'do', 'love', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
1192	[i, love, musicals, .]	[['i', 'musicals', '.']]	[['love', 'musicals']]	[[['i'], []]]	[[[['love', 'love', 'love', 'love']], nan]]
1193	[have, you, seen, mary, poppins, ?]	[['poppins', '?']]	[['have', 'seen', 'mary', 'poppins']]	[[['you'], []]]	[[[have, you], nan]]
1194	[mom, !]	[['mom', '!']]	[['mom']]	[[[], []]]	[[[['mom', 'mom']], nan]]
1195	[where, ?]	[['?']]	[['where']]	[[[], []]]	[[[['where', 'where']], nan]]
1196	[not, me, .]	[['.']]	[['not']]	[[[], []]]	[[[[not, me]], nan]]
1197	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1198	[hi, how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1199	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1200	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
1201	[i, can, t, wait, to, see, this, .]	[['i', 't', '.']]	[['can', 'wait', 'see', 'this']]	[[['i'], []]]	[[[can, t], [to, see], nan]]
1202	[what, can, not, you, wait, to, see, ?]	[['what', '?']]	[['what', 'can', 'not', 'wait', 'see']]	[[['you'], []]]	[[[can, not], [[not, you]], [to, see], nan]]
1203	[i, can, t, wait, to, hear, this, .]	[['i', 't', '.']]	[['can', 'wait', 'hear', 'this']]	[[['i'], []]]	[[[can, t], [to, hear], nan]]
1204	[i, don, not, know, what, you, are, talking, about]	[['i', 'what']]	[['don', 'not', 'know', 'what', 'are', 'talking']]	[[['i', 'you'], []]]	[[[don, not], [[not, know]], [are, talking], nan]]
1205	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1206	[you, are, a, joke]	[['a', 'joke']]	[['are', 'joke']]	[[['you'], []]]	[[[['are', 'are', 'joke', 'are']], nan]]
1207	[what, a, joke, !]	[['what', 'a', 'joke', '!']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1208	[i, don, not, like, talking, to, you]	[['i']]	[['don', 'not', 'talking']]	[[['i'], []]]	[[[[not, like]], nan]]
1209	[i, don, t, know, what, they, are, talking, about, .]	[['i', 't', 'what', '.']]	[['don', 't', 'know', 'what', 'are', 'talking']]	[[['i', 't', 'they'], []]]	[[[['don', 'don', 'know', 'know', 'about', 'talking', 'talking', 'know', 'talking', 'know']], nan], [[are, talking], nan]]
1210	[so, what, is, up, ?]	[['so', 'what', '?']]	[['what', 'is', 'up']]	[[['what'], []]]	[[[['is', 'is', 'is', 'is', 'is']], nan]]
1211	[this, is, what, happens, when, you, get, caught, .]	[['what', '.']]	[['is', 'what', 'happens', 'when', 'get', 'caught']]	[[['this', 'what'], []]]	[[[get, caught], nan]]
1212	[yeah, it, happens, ., i, am,  , watching, a, movie, now, it, is, quite, good, .]	[['.', 'i', ' ', 'a', 'movie', '.']]	[['happens', 'am', 'watching', 'movie', 'now', 'is', 'quite', 'good']]	[[['it', 'i', 'it'], []]]	[[[['happens', 'happens', 'happens', 'happens', 'am', 'am', 'am', 'am', 'movie', 'watching', 'watching', 'is', 'is', 'good', 'is', 'is']], nan], [[['happens', 'happens', 'happens', 'happens', 'am', 'am', 'am', 'am', 'movie', 'watching', 'watching', 'is', 'is', 'good', 'is', 'is']], nan], [[['happens', 'happens', 'happens', 'happens', 'am', 'am', 'am', 'am', 'movie', 'watching', 'watching', 'is', 'is', 'good', 'is', 'is']], nan]]
1213	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1214	[i, don, not, think, it, is, a, joke, .]	[['i', 'a', 'joke', '.']]	[['don', 'not', 'think', 'is', 'joke']]	[[['i', 'it'], []]]	[[[don, not], [[not, think]], nan]]
1215	[lock, him, up]	[[]]	[['lock', 'him']]	[[[], []]]	[[[['lock', 'lock', 'lock']], nan]]
1216	[i, don, not, think, it, is, a, joke, .]	[['i', 'a', 'joke', '.']]	[['don', 'not', 'think', 'is', 'joke']]	[[['i', 'it'], []]]	[[[don, not], [[not, think]], nan]]
1217	[lock, him, up, !]	[['!']]	[['lock', 'him']]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']], nan]]
1218	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1219	[hiya, !]	[['hiya', '!']]	[['hiya']]	[[[], []]]	[[[['hiya', 'hiya']], nan]]
1220	[hello, ?]	[['?']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1221	[hello, ,, how, are, you, doing, ?]	[[',', '?']]	[['how', 'are', 'doing']]	[[['you'], []]]	[[[are, you], nan]]
1222	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']], nan]]
1223	[me, too, ., what, are, you, up, to, ?]	[['.', 'what', '?']]	[['too', 'what', 'are']]	[[['you'], []]]	[[[['me', 'me', 'me', 'are', 'are', 'are', 'are', 'up', 'are']], nan], [[['me', 'me', 'me', 'are', 'are', 'are', 'are', 'up', 'are']], nan]]
1224	[nothing, .]	[['nothing', '.']]	[['nothing']]	[[[], []]]	[[[['nothing', 'nothing']], nan]]
1225	[i, am,  , just, getting, ready, for, bed, ,, myself, .]	[['i', ' ', 'bed', ',', '.']]	[['am', 'just', 'getting', 'ready', 'bed']]	[[['i'], []]]	[[[['am', 'am', 'am', 'getting', 'am', 'getting', 'ready', 'for', 'getting', 'getting', 'am']], nan]]
1226	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1227	[bed, is, not, a, joke, to, me, ,, i, take, it, very, seriously, ., i, need, my, rest, .]	[['bed', 'a', 'joke', ',', 'i', '.', 'i', 'rest', '.']]	[['bed', 'is', 'not', 'joke', 'take', 'it', 'very', 'seriously', 'need', 'my', 'rest']]	[[['bed', 'i', 'i'], []]]	[[[[not, a]], nan], [[['is', 'take', 'is', 'joke', 'is', 'joke', 'to', 'take', 'take', 'take', 'take', 'seriously', 'take', 'take', 'need', 'need', 'rest', 'need', 'need']], nan]]
1228	[come, on, .]	[['.']]	[['come']]	[[[], []]]	[[[['come', 'come', 'come']], nan]]
1229	[i, am,  , being, completely, sincere, ,, i, need, my, beauty, sleep, ., don, not, you, ever, sleep, ?]	[['i', ' ', ',', 'i', 'beauty', 'sleep', '.', '?']]	[['am', 'being', 'completely', 'sincere', 'need', 'my', 'beauty', 'sleep', 'don', 'not', 'ever', 'sleep']]	[[['i', 'i', 'you'], []]]	[[[['am', 'need', 'am', 'am', 'sincere', 'being', 'need', 'need', 'need', 'sleep', 'sleep', 'need', 'need', 'don', 'sleep', 'sleep', 'sleep', 'don', 'don']], nan], [[[not, you]], nan]]
1230	[i, don, t, understand,  , i, can, t, answer,  , i, would, like, to, discuss, ..., !]	[['i', 't', ' ', 'i', 't', 'answer', ' ', 'i', '!']]	[['don', 't', 'understand', 'can', 'answer', 'would', 'like', 'discuss']]	[[['i', 'i', 'i'], []]]	[[[['don', 'don', 'don', 'don', 'understand', 'answer', 'answer', 'answer', 'answer', 'answer', 'like', 'like', 'like', 'discuss', 'like', 'like', 'like']], nan], [[can, t], [t, answer], nan], [[would, like], [to, discuss], nan]]
1231	[okay, ,, what, do, you, want, to, discuss, ?]	[[',', 'what', '?']]	[['what', 'do', 'want', 'discuss']]	[[['you'], []]]	[[[do, you], [to, discuss], nan]]
1232	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
1233	[well, how, is, the, weather, there, ?]	[['weather', '?']]	[['how', 'is', 'weather', 'there']]	[[['weather'], []]]	[[[['is', 'is', 'is', 'weather', 'is', 'is', 'is']], nan]]
1234	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
1235	[i, see, ., how, is, your, job, ?]	[['i', '.', 'job', '?']]	[['see', 'how', 'is', 'your', 'job']]	[[['i', 'job'], []]]	[[[['see', 'see', 'see', 'is', 'is', 'job', 'is', 'is']], nan], [[['see', 'see', 'see', 'is', 'is', 'job', 'is', 'is']], nan]]
1236	[do, you, know, what, ?, i, can, t, answer, ., i, would, like, to, talk, about, politics, !]	[['what', '?', 'i', 't', '.', 'i', 'politics', '!']]	[['do', 'know', 'what', 'can', 'answer', 'would', 'like', 'talk', 'politics']]	[[['you', 'i', 'i'], []]]	[[[do, you], nan], [[can, t], nan], [[would, like], [to, talk], nan]]
1237	[okay, ,, are, you, a, democrat, ,, or, a, republican, ?]	[[',', 'a', 'democrat', ',', 'or', 'a', 'republican', '?']]	[['are', 'democrat', 'republican']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'democrat', 'are', 'democrat', 'democrat', 'republican', 'democrat', 'are']], nan]]
1238	[i, don, t, vote, for, the, republican, party, .]	[['i', 't', 'vote', 'party', '.']]	[['don', 't', 'vote', 'republican', 'party']]	[[['i'], []]]	[[[['don', 'don', 'vote', 'don', 'vote', 'party', 'party', 'for', 'don']], nan]]
1239	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1240	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
1241	[i, don, t, know, what, i, don, t, have, to, say, .]	[['i', 't', 'what', 'i', 't', '.']]	[['don', 't', 'know', 'what', 'don', 't', 'have', 'say']]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'have', 'don', 'know', 'say', 'have', 'have']], nan], [[to, say], nan]]
1242	[getting, ready, for, the, fall, ,, good, season, .]	[['fall', ',', 'season', '.']]	[['getting', 'ready', 'fall', 'good', 'season']]	[[[], []]]	[[[['getting', 'getting', 'getting', 'fall', 'for', 'fall', 'season', 'fall', 'getting']], nan]]
1243	[they, should, be, ashamed, of, themselves, .]	[['.']]	[['should', 'be', 'ashamed']]	[[['they'], []]]	[[[should, be], nan]]
1244	[not, sure, what, your, talking, about, ,, but, nice, too, meet, you]	[['what', ',', 'but']]	[['not', 'sure', 'what', 'your', 'talking', 'nice', 'too', 'meet', 'you']]	[[['your'], []]]	[[[[not, sure]], nan]]
1245	[this, guy, is, an, idiot, .]	[['guy', 'idiot', '.']]	[['guy', 'is', 'idiot']]	[[['guy'], []]]	[[[['guy', 'is', 'is', 'idiot', 'is', 'is']], nan]]
1246	[who, me, ?]	[['who', '?']]	[['who']]	[[['who'], []]]	[[[['me', 'me', 'me']], nan]]
1247	[who, ?]	[['who', '?']]	[['who']]	[[[], []]]	[[[['who', 'who']], nan]]
