	utterances	interjection	adverb	subobjvrb	neg-keywords
1183	[wow, man, ,, this, is, a, really, beautiful, scene, and, all, ...]	[['man', ',', 'a', 'scene', 'and']]	[['man', 'is', 'really', 'beautiful', 'scene']]	[[['this'], []]]	[[[['wow', 'is', 'is', 'is', 'is', 'scene', 'beautiful', 'scene', 'is', 'scene', 'scene', 'is']], nan], [[['wow', 'is', 'is', 'is', 'is', 'scene', 'beautiful', 'scene', 'is', 'scene', 'scene', 'is']], nan]]
1184	[of, course, ,]	[['course', ',']]	[['course']]	[[[], []]]	[[[['of', 'of', 'of']], nan]]
1185	[and, do, princesses, do, improper, things, ?]	[['and', 'princesses', 'things', '?']]	[['do', 'princesses', 'do', 'improper', 'things']]	[[['princesses'], []]]	[[[do, princesses], nan]]
1186	[hmmm, ,, i, guess, yes, ,, why, not, ?]	[[',', 'i', ',', '?']]	[['guess', 'why', 'not']]	[[['i'], []]]	[[[['hmmm', 'guess', 'guess', 'guess', 'guess', 'why', 'not', 'guess', 'guess']], nan], [[['hmmm', 'guess', 'guess', 'guess', 'guess', 'why', 'not', 'guess', 'guess']], nan]]
1187	[some, sort, of, childhood, trauma, ...]	[['sort', 'childhood', 'trauma']]	[['sort', 'childhood', 'trauma']]	[[[], []]]	[[[['sort', 'sort', 'sort', 'trauma', 'of', 'sort']], nan]]
1188	[ok, ,, i, see, ,, you, wanted, to, be, a, princess, right, ?]	[[',', 'i', ',', 'a', 'princess', '?']]	[['see', 'wanted', 'be', 'princess', 'right']]	[[['i', 'you'], []]]	[[[to, be], nan], [[['wanted', 'see', 'see', 'wanted', 'see', 'wanted', 'wanted', 'be', 'wanted', 'princess', 'be', 'right', 'right']], nan]]
1189	[..., and, a, criminal, ...]	[['and', 'a', 'criminal']]	[['criminal']]	[[[], []]]	[[[['criminal', 'criminal', 'criminal', 'criminal', 'criminal']], nan]]
1190	[ha, ha, ha]	[[]]	[[]]	[[[], []]]	[[[['ha', 'ha', 'ha']], nan]]
1191	[no, ,, have, fun, first, ., then, laugh, ., now, ...]	[[',', 'fun', '.', '.']]	[['have', 'fun', 'first', 'then', 'laugh', 'now']]	[[[], []]]	[[[['have', 'have', 'have', 'have', 'have', 'have', 'laugh', 'laugh', 'laugh', 'laugh', 'laugh']], nan], [[['have', 'have', 'have', 'have', 'have', 'have', 'laugh', 'laugh', 'laugh', 'laugh', 'laugh']], nan]]
1192	[oh, ,, you, are, hilarious]	[[',']]	[['are', 'hilarious']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1193	[oh, !, there, you, are, !]	[['!', '!']]	[['there', 'are']]	[[['you'], []]]	[[[['are', 'oh', 'are', 'are', 'are', 'are']], nan]]
1194	[well, ,, what, is, new, ,, it, has, been, a, while, since, our, last, chat]	[[',', 'what', ',', 'a', 'while', 'chat']]	[['what', 'is', 'new', 'has', 'been', 'while', 'our', 'last', 'chat']]	[[['what', 'it'], []]]	[[[has, been], nan]]
1195	[how, long, has, it, been, since, you, ...]	[[]]	[['how', 'long', 'has', 'been']]	[[['it'], []]]	[[[has, it], nan]]
1196	[like, one, month, or, so, ?]	[['month', 'or', '?']]	[['month', 'so']]	[[[], []]]	[[[['like', 'month', 'like', 'so', 'month', 'like']], nan]]
1197	[you, are, filming, here, ., acting, .]	[['.', '.']]	[['are', 'filming', 'here', 'acting']]	[[['you'], []]]	[[[are, filming], nan], [[['filming', 'filming', 'filming', 'filming', 'filming', 'acting', 'acting']], nan]]
1198	[no, ,, why, should, i, act, ?]	[[',', 'i', '?']]	[['why', 'should', 'act']]	[[['i'], []]]	[[[should, i], nan]]
1199	[why, does, everyone, have, to, act, that, way, ?]	[['everyone', 'way', '?']]	[['why', 'does', 'everyone', 'have', 'act', 'way']]	[[['everyone'], []]]	[[[does, everyone], [to, act], nan]]
1200	[hey, there, alex]	[['alex']]	[['there', 'alex']]	[[[], []]]	[[[['hey', 'hey', 'hey']], nan]]
1201	[hi, br, uce, ., what, are, you, d, oing, out, here, all, alone, ?]	[['br', 'uce', '.', 'what', 'd', '?']]	[['br', 'uce', 'what', 'are', 'oing', 'here', 'all', 'alone']]	[[['you'], []]]	[[[['uce', 'hi', 'uce', 'uce', 'are', 'oing', 'oing', 'oing', 'oing', 'oing', 'oing', 'alone', 'oing', 'oing']], nan], [[are, you], [d, oing], nan]]
1202	[my, name, is, not, bruce, ., and, i, am, not, alone, .]	[['name', '.', 'and', 'i', '.']]	[['my', 'name', 'is', 'not', 'bruce', 'am', 'not', 'alone']]	[[['name', 'i'], []]]	[[[[not, bruce]], nan], [[[not, alone]], nan]]
1203	[how, about, bruce, is, ?]	[['bruce', '?']]	[['how', 'bruce', 'is']]	[[[], []]]	[[[['about', 'is', 'about', 'is', 'is']], nan]]
1204	[i, do, not, know, about, bruce, .]	[['i', 'bruce', '.']]	[['do', 'not', 'know', 'bruce']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
1205	[walter, ,, you, ca, not, do, that, !]	[['walter', ',', '!']]	[['walter', 'ca', 'not', 'do', 'that']]	[[['you'], []]]	[[[ca, not], [[not, do]], nan]]
1206	[who, is, walter, ?]	[['who', 'walter', '?']]	[['who', 'is', 'walter']]	[[['who'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1207	[actually, ..., i, do, not, have, any, idea, !, !, !]	[['i', 'idea', '!', '!', '!']]	[['actually', 'do', 'not', 'have', 'idea']]	[[['i'], []]]	[[[do, not], [[not, have]], nan]]
1208	[haha, ,, me, neither, ., who, are, you, ?]	[[',', '.', 'who', '?']]	[['who', 'are']]	[[['you'], []]]	[[[['me', 'me', 'me', 'me', 'me', 'are', 'are', 'are', 'are']], nan], [[['me', 'me', 'me', 'me', 'me', 'are', 'are', 'are', 'are']], nan]]
1209	[and, as, for, all, that, shit, i, said, .]	[['and', 'shit', 'i', '.']]	[['all', 'that', 'shit', 'said']]	[[['i'], []]]	[[[['said', 'said', 'as', 'shit', 'shit', 'for', 'said', 'said', 'said']], nan]]
1210	[what, are, you, talking, about, ?]	[['what', '?']]	[['what', 'are', 'talking']]	[[['you'], []]]	[[[are, you], nan]]
1211	[what, do, you, think, i, am, talking, about, ?]	[['what', 'i', '?']]	[['what', 'do', 'think', 'am', 'talking']]	[[['you', 'i'], []]]	[[[do, you], [am, talking], nan]]
1212	[talk, about, yourself, ., who, are, you, ?]	[['.', 'who', '?']]	[['talk', 'who', 'are']]	[[['you'], []]]	[[[['talk', 'talk', 'about', 'talk', 'are', 'are', 'are', 'are']], nan], [[['talk', 'talk', 'about', 'talk', 'are', 'are', 'are', 'are']], nan]]
1213	[i, am, going, to, talk, to, you, about, whether, you, want, to, get, married, or, not, .]	[['i', 'or', '.']]	[['am', 'going', 'talk', 'want', 'get', 'married', 'not']]	[[['i', 'you'], []]]	[[[am, going], [to, talk], [to, get], nan]]
1214	[i, do, want, to, get, married, .]	[['i', '.']]	[['do', 'want', 'get', 'married']]	[[['i'], []]]	[[[do, want], [to, get], [get, married], nan]]
1215	[why, ?, !]	[['?', '!']]	[['why']]	[[[], []]]	[[[['why', 'why', 'why']], nan]]
1216	[it, is, better, than, being, alone, .]	[['.']]	[['is', 'better', 'being', 'alone']]	[[['it'], []]]	[[[['is', 'is', 'is', 'better', 'than', 'being', 'is']], nan]]
1217	[tail, him, ., he, is, gon, na, need, the, help, .]	[['.', 'help', '.']]	[['tail', 'him', 'is', 'gon', 'need', 'help']]	[[['he'], []]]	[[[['tail', 'tail', 'tail', 'gon', 'gon', 'gon', 'need', 'gon', 'help', 'need', 'gon']], nan], [[is, gon], [na, need], nan]]
1218	[tail, whom, ?]	[['tail', 'whom', '?']]	[['tail', 'whom']]	[[[], []]]	[[[['tail', 'tail', 'tail']], nan]]
1219	[somebody, pulled, my, tail, .]	[['somebody', 'tail', '.']]	[['somebody', 'pulled', 'my', 'tail']]	[[['somebody'], []]]	[[[['pulled', 'pulled', 'tail', 'pulled', 'pulled']], nan]]
1220	[hi, there]	[[]]	[['there']]	[[[], []]]	[[[['hi', 'hi']], nan]]
1221	[excuse, me, .]	[['.']]	[['excuse', 'me']]	[[[], []]]	[[[['excuse', 'excuse', 'excuse']], nan]]
1222	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1223	[we, are, skinny, dipping, ,, danny, .]	[['dipping', ',', 'danny', '.']]	[['are', 'skinny', 'dipping', 'danny']]	[[['we'], []]]	[[[['are', 'are', 'dipping', 'are', 'dipping', 'dipping', 'are']], nan]]
1224	[you, are, ?]	[['?']]	[['are']]	[[['you'], []]]	[[[['are', 'are', 'are']], nan]]
1225	[uh, ..., hi, ..., sorry, we, are, late, ., i, am, alex, ., i, work, with, your, husband]	[['.', 'i', '.', 'i', 'husband']]	[['are', 'late', 'am', 'alex', 'work', 'your', 'husband']]	[[['we', 'i', 'i'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'are', 'are', 'are', 'are', 'am', 'am', 'am', 'am', 'work', 'work', 'work', 'husband', 'with']], nan], [[['are', 'are', 'are', 'are', 'are', 'are', 'are', 'are', 'are', 'am', 'am', 'am', 'am', 'work', 'work', 'work', 'husband', 'with']], nan], [[['are', 'are', 'are', 'are', 'are', 'are', 'are', 'are', 'are', 'am', 'am', 'am', 'am', 'work', 'work', 'work', 'husband', 'with']], nan]]
1226	[i, am, not, married]	[['i']]	[['am', 'not', 'married']]	[[['i'], []]]	[[[[not, married]], nan]]
1227	[me, neither, .]	[['.']]	[[]]	[[[], []]]	[[[['me', 'me', 'me']], nan]]
1228	[i, think, you, are, a, bit, crazy]	[['i', 'a', 'bit']]	[['think', 'are', 'bit', 'crazy']]	[[['i', 'you'], []]]	[[[['think', 'think', 'are', 'think', 'bit', 'crazy', 'are']], nan]]
1229	[do, not, worry, !]	[['!']]	[['do', 'not', 'worry']]	[[[], []]]	[[[do, not], [[not, worry]], nan]]
1230	[do, you, like, to, travel, ?]	[['?']]	[['do', 'like', 'travel']]	[[['you'], []]]	[[[do, you], [to, travel], nan]]
1231	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1232	[travelling]	[[]]	[['travelling']]	[[[], []]]	[[[['travelling']], nan]]
1233	[to, bombay, ,, a, travelling, circus, came, ...]	[[',', 'a', 'circus']]	[['bombay', 'travelling', 'circus', 'came']]	[[['circus'], []]]	[[[['came', 'to', 'came', 'circus', 'circus', 'came', 'came', 'came']], nan]]
1234	[that, is, nice]	[[]]	[['is', 'nice']]	[[['that'], []]]	[[[['is', 'is', 'is']], nan]]
1235	[we, are, nobody, ,, congressman, ., you, are, somebody, ., we, need, your, help, .]	[['nobody', ',', 'congressman', '.', 'somebody', '.', 'help', '.']]	[['are', 'nobody', 'congressman', 'are', 'somebody', 'need', 'your', 'help']]	[[['we', 'you', 'we'], []]]	[[[['are', 'are', 'are', 'nobody', 'nobody', 'are', 'are', 'are', 'are', 'are', 'need', 'need', 'help', 'need', 'need']], nan], [[['are', 'are', 'are', 'nobody', 'nobody', 'are', 'are', 'are', 'are', 'are', 'need', 'need', 'help', 'need', 'need']], nan], [[['are', 'are', 'are', 'nobody', 'nobody', 'are', 'are', 'are', 'are', 'are', 'need', 'need', 'help', 'need', 'need']], nan]]
1236	[who, is, the, congressman, ?]	[['who', 'congressman', '?']]	[['who', 'is', 'congressman']]	[[['who'], []]]	[[[['is', 'is', 'congressman', 'is', 'is']], nan]]
1237	[actually, ..., i, do, not, have, any, idea, !, !, !]	[['i', 'idea', '!', '!', '!']]	[['actually', 'do', 'not', 'have', 'idea']]	[[['i'], []]]	[[[do, not], [[not, have]], nan]]
1238	[what, do, you, need, help, with, ?]	[['what', 'help', '?']]	[['what', 'do', 'need', 'help']]	[[['you'], []]]	[[[do, you], nan]]
1239	[ice, .]	[['ice', '.']]	[['ice']]	[[[], []]]	[[[['ice', 'ice']], nan]]
1240	[hey, alex]	[['alex']]	[['alex']]	[[[], []]]	[[[['hey', 'hey']], nan]]
1241	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1242	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1243	[i, am, okay, .]	[['i', '.']]	[['am', 'okay']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am']], nan]]
1244	[good, to, hear, !]	[['!']]	[['good', 'hear']]	[[[], []]]	[[[to, hear], nan]]
1245	[danny, ,, i, got, ta, ask, you, something, .]	[['danny', ',', 'i', 'something', '.']]	[['danny', 'got', 'ask', 'something']]	[[['i'], []]]	[[[ta, ask], nan]]
1246	[what, is, it, ?]	[['what', '?']]	[['what', 'is']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1247	[i, think, i, know, it, ,, but, ..., i, do, not, remeber, now, ..., :)]	[['i', 'i', ',', 'but', 'i']]	[['think', 'know', 'it', 'do', 'not', 'remeber', 'now']]	[[['i', 'i', 'i'], []]]	[[[do, not], [[not, remeber]], nan]]
1248	[oh, no, !, let, me, know, if, you, remember, .]	[['!', '.']]	[['let', 'know', 'remember']]	[[['me', 'you'], []]]	[[[['let', 'let', 'let', 'let', 'know', 'let', 'remember', 'remember', 'let', 'let']], nan]]
1249	[yes, ,, you, do, recall, ,, right, ?]	[[',', ',', '?']]	[['do', 'recall', 'right']]	[[['you'], []]]	[[[do, recall], nan]]
1250	[no, ,, unfortunately, i, do, not, .]	[[',', 'i', '.']]	[['unfortunately', 'do', 'not']]	[[['i'], []]]	[[[[not, .]], nan]]
1251	[no, ,, i, do, not, .]	[[',', 'i', '.']]	[['do', 'not']]	[[['i'], []]]	[[[[not, .]], nan]]
1252	[i, know, that, you, do, not, .]	[['i', '.']]	[['know', 'do', 'not']]	[[['i', 'you'], []]]	[[[[not, .]], nan]]
1253	[get, down, ,, brunoi]	[[',', 'brunoi']]	[['get', 'brunoi']]	[[[], []]]	[[[['get', 'get', 'get', 'get']], nan]]
1254	[haha, you, are, funny, ,, alex, .]	[[',', '.']]	[['are', 'funny', 'alex']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'funny', 'are', 'are']], nan]]
1255	[seriously, ,, what, is, going, on, ?]	[[',', 'what', '?']]	[['seriously', 'what', 'is', 'going']]	[[['what'], []]]	[[[is, going], nan]]
1256	[you, tell, me, miss, !, i, do, not, really, know, .]	[['!', 'i', '.']]	[['tell', 'miss', 'do', 'not', 'really', 'know']]	[[['you', 'i'], []]]	[[[['tell', 'tell', 'tell', 'tell', 'tell', 'know', 'know', 'know', 'know', 'know', 'know']], nan], [[do, not], [[not, really]], nan]]
1257	[do, not, stop, ., do, not, .]	[['.', '.']]	[['do', 'not', 'stop', 'do', 'not']]	[[[], []]]	[[[do, not], [[not, stop]], nan], [[[not, .]], nan]]
1258	[okay, ,, i, wo, not, ...]	[[',', 'i']]	[['wo', 'not']]	[[['i'], []]]	[[[[not, ...]], nan]]
1259	[i, could, not, bear, it, .]	[['i', '.']]	[['could', 'not', 'bear', 'it']]	[[['i'], []]]	[[[could, not], [[not, bear]], nan]]
1260	[hi, alex, ,, good, afternoon]	[['alex', ',', 'afternoon']]	[['alex', 'good', 'afternoon']]	[[[], []]]	[[[['hi', 'afternoon', 'afternoon', 'afternoon', 'hi']], nan]]
1261	[hi, ,, danny, .,  , is, it, ready, yet, ?]	[[',', 'danny', '.', ' ', '?']]	[['danny', 'is', 'ready', 'yet']]	[[['it'], []]]	[[[['danny', 'danny', 'danny', 'danny', '.', 'is', 'is', 'is', 'is', 'is']], nan], [[['danny', 'danny', 'danny', 'danny', '.', 'is', 'is', 'is', 'is', 'is']], nan]]
1262	[yes, ,, i, am, ready, ., do, you, know, i, watched, a, movie, last, weekend, ?]	[[',', 'i', '.', 'i', 'a', 'movie', 'weekend', '?']]	[['am', 'ready', 'do', 'know', 'watched', 'movie', 'last', 'weekend']]	[[['i', 'you', 'i'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'am', 'know', 'know', 'watched', 'watched', 'watched', 'movie', 'watched', 'weekend', 'watched', 'watched']], nan], [[do, you], nan]]
1263	[me, pulling, a, can, off, some, moron, is, fist, .]	[['a', 'can', 'moron', 'fist', '.']]	[['pulling', 'can', 'moron', 'is', 'fist']]	[[['me'], []]]	[[[['is', 'me', 'can', 'pulling', 'pulling', 'moron', 'off', 'is', 'is', 'is']], nan]]
1264	[i, do, not, understand, you, .]	[['i', '.']]	[['do', 'not', 'understand', 'you']]	[[['i'], []]]	[[[do, not], [[not, understand]], nan]]
1265	[if, your, men, have, not, been, able, to, locate, mr, .]	[['men', 'mr', '.']]	[['your', 'men', 'have', 'not', 'been', 'able', 'locate', 'mr']]	[[['men'], []]]	[[[have, not], [[not, been]], [to, locate], nan]]
1266	[i, am, not, looking, for, anybody, .]	[['i', 'anybody', '.']]	[['am', 'not', 'looking', 'anybody']]	[[['i'], []]]	[[[am, not], [[not, looking]], nan]]
1267	[i, am, just, looking, .]	[['i', '.']]	[['am', 'just', 'looking']]	[[['i'], []]]	[[[am, just], nan]]
1268	[ok, ., let, me, tell, you, about, the, movie]	[['.', 'movie']]	[['let', 'tell', 'you', 'movie']]	[[['me'], []]]	[[[['ok', 'ok', 'let', 'tell', 'let', 'tell', 'tell', 'movie', 'about']], nan], [[['ok', 'ok', 'let', 'tell', 'let', 'tell', 'tell', 'movie', 'about']], nan]]
1269	[sir, ,, we, ...]	[['sir', ',']]	[['sir']]	[[[], []]]	[[[['we', 'we', 'we', 'we']], nan]]
1270	[it, was, about, an, astronaut, that, is, left, behind, by, his, crew]	[['astronaut', 'crew']]	[['was', 'astronaut', 'that', 'is', 'left', 'his', 'crew']]	[[['it'], []]]	[[[is, left], nan]]
1271	[behind, you, .]	[['.']]	[[]]	[[[], []]]	[[[['behind', 'behind', 'behind']], nan]]
1272	[no, me, ,, behind, his, crew, since, they, think, he, is, dead]	[[',', 'crew']]	[['his', 'crew', 'think', 'is', 'dead']]	[[['me', 'they', 'he'], []]]	[[[['me', 'think', 'think', 'think', 'crew', 'behind', 'think', 'think', 'think', 'is', 'think', 'is']], nan]]
1273	[is, he, dead, ?]	[['?']]	[['is', 'dead']]	[[['he'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1274	[no, ,, they, thought, that, and, left, him, behind, ., but, he, managed, to, survive]	[[',', 'and', '.', 'but']]	[['thought', 'that', 'left', 'him', 'behind', 'managed', 'survive']]	[[['they', 'he'], []]]	[[[['thought', 'thought', 'thought', 'thought', 'thought', 'thought', 'thought', 'left', 'left', 'thought', 'managed', 'managed', 'managed', 'survive', 'managed']], nan], [[to, survive], nan]]
1275	[he, left, .]	[['.']]	[['left']]	[[['he'], []]]	[[[['left', 'left', 'left']], nan]]
1276	[the, nice, thing, is, he, was, left, alone, in, mars, but, he, found, the, way, to, survive]	[['thing', 'mars', 'but', 'way']]	[['nice', 'thing', 'is', 'was', 'left', 'alone', 'mars', 'found', 'way', 'survive']]	[[['thing', 'he'], []]]	[[[was, left], nan], [[to, survive], nan]]
1277	[is, he, alone, ?]	[['?']]	[['is', 'alone']]	[[['he'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1278	[yes, ,, totally, ., really, nice, movie]	[[',', '.', 'movie']]	[['totally', 'really', 'nice', 'movie']]	[[[], []]]	[[[['totally', 'yes', 'totally', 'totally', 'nice', 'movie', 'movie']], nan], [[['totally', 'yes', 'totally', 'totally', 'nice', 'movie', 'movie']], nan]]
1279	[like, ,, a, lot, ., like, ,, a, -, therapy, -, lot, .]	[[',', 'a', 'lot', '.', ',', 'a', '-', 'therapy', '-', 'lot', '.']]	[['lot', 'therapy', 'lot']]	[[[], []]]	[[[['like', 'like', 'lot', 'like', 'like', 'like', 'like', 'lot', 'therapy', 'lot', 'lot', 'like', 'like']], nan], [[['like', 'like', 'lot', 'like', 'like', 'like', 'like', 'lot', 'therapy', 'lot', 'lot', 'like', 'like']], nan]]
1280	[hello, ..., alex]	[['alex']]	[['alex']]	[[[], []]]	[[[['alex', 'hello', 'alex']], nan]]
1281	[danny, ,, it, is, me, .]	[['danny', ',', '.']]	[['danny', 'is']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is']], nan]]
1282	[i, know, ., hi, ,, alex]	[['i', '.', ',']]	[['know', 'alex']]	[[['i'], []]]	[[[['know', 'know', 'know', 'hi', 'hi', 'alex']], nan], [[['know', 'know', 'know', 'hi', 'hi', 'alex']], nan], [[['know', 'know', 'know', 'hi', 'hi', 'alex']], nan]]
1283	[you, three, have, a, good, weekend, .]	[['a', 'weekend', '.']]	[['have', 'good', 'weekend']]	[[['you', 'three'], []]]	[[[['have', 'have', 'have', 'weekend', 'weekend', 'have', 'have']], nan]]
1284	[us, three, ?, who, is, here, ?]	[['?', 'who', '?']]	[['who', 'is', 'here']]	[[['who'], []]]	[[[['us', 'us', 'us', 'is', 'is', 'is', 'is']], nan], [[['us', 'us', 'us', 'is', 'is', 'is', 'is']], nan]]
1285	[here, is, to, --, us, .]	[['.']]	[['here', 'is']]	[[[], []]]	[[[['is', 'is', 'is', 'to', 'to', 'is']], nan]]
1286	[cheers]	[['cheers']]	[['cheers']]	[[[], []]]	[[[['cheers']], nan]]
1287	[drinking, is, not, allowed, in, the, room, .]	[['drinking', 'room', '.']]	[['drinking', 'is', 'not', 'allowed', 'room']]	[[[], []]]	[[[is, not], [[not, allowed]], nan]]
1288	[but, we, have, to, do, a, toast, .]	[['but', 'a', 'toast', '.']]	[['have', 'do', 'toast']]	[[['we'], []]]	[[[to, do], nan]]
1289	[nice, to, see, you, .]	[['.']]	[['nice', 'see', 'you']]	[[[], []]]	[[[to, see], nan]]
1290	[nice, to, see, you, ,, too, .]	[[',', '.']]	[['nice', 'see', 'you', 'too']]	[[[], []]]	[[[to, see], nan]]
1291	[who, was, that, ?]	[['who', '?']]	[['who', 'was']]	[[['who', 'that'], []]]	[[[['was', 'was', 'was', 'was']], nan]]
1292	[i, do, not, know, ,, there, were, three, of, us, .]	[['i', ',', '.']]	[['do', 'not', 'know', 'there', 'were']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
1293	[four, ...]	[[]]	[[]]	[[[], []]]	[[[['four', 'four']], nan]]
1294	[you, are, right, ,, four, ., i, do, not, know, them, ,, though, .]	[[',', '.', 'i', ',', '.']]	[['are', 'right', 'do', 'not', 'know', 'them', 'though']]	[[['you', 'i'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'are', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know']], nan], [[do, not], [[not, know]], nan]]
1295	[is, it, though, ..., ?]	[['?']]	[['is', 'though']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is', 'is']], nan]]
1296	[is, what, ?]	[['what', '?']]	[['is', 'what']]	[[[], []]]	[[[['is', 'is', 'is']], nan]]
1297	[evidence, .]	[['evidence', '.']]	[['evidence']]	[[[], []]]	[[[['evidence', 'evidence']], nan]]
1298	[evidence, of, what, ?]	[['evidence', 'what', '?']]	[['evidence', 'what']]	[[[], []]]	[[[['evidence', 'evidence', 'of', 'evidence']], nan]]
1299	[oh, ,, sorry, ,, ma, wouldam, ., i, did, not, see, ...]	[[',', ',', 'wouldam', '.', 'i']]	[['wouldam', 'did', 'not', 'see']]	[[['i'], []]]	[[[['wouldam', 'oh', 'oh', 'sorry', 'wouldam', 'wouldam', 'wouldam', 'see', 'see', 'see', 'see', 'see']], nan], [[did, not], [[not, see]], nan]]
1300	[hi, my, old, friend, ., how, are, you, ?]	[['friend', '.', '?']]	[['my', 'old', 'friend', 'how', 'are']]	[[['you'], []]]	[[[['friend', 'friend', 'friend', 'friend', 'friend', 'are', 'are', 'are', 'are']], nan], [[['friend', 'friend', 'friend', 'friend', 'friend', 'are', 'are', 'are', 'are']], nan]]
1301	[i, just, want, to, be, alone, with, her, and, hold, her, and, kiss, her, ...]	[['i', 'and', 'and']]	[['just', 'want', 'be', 'alone', 'hold', 'her', 'kiss', 'her']]	[[['i'], []]]	[[[to, be], nan]]
