	utterances	interjection	adverb	subobjvrb	neg-keywords
1282	['no']	[[no]]	[[]]	[[[], []]]	[]
1283	['lets talk more about that?']	[[]]	[['let']]	[[['more'], ['more']]]	[]
1284	['why?']	[[why, ?]]	[[]]	[[['why'], []]]	[]
1285	['because potheads are incapable of following simple instructions and getting a job done.']	[[]]	[['pothead', 'instruction', 'and', 'job']]	[[['incapable', 'simple'], []]]	[]
1286	['im tired']	[[]]	[[]]	[[['tired'], []]]	[]
1287	['tell me what it s like to be a boring.']	[[]]	[['what', 'boring']]	[[['like'], []]]	[]
1288	['its fun']	[[its, fun]]	[['fun']]	[[['-PRON-'], []]]	[]
1289	['great fun.']	[[]]	[['fun']]	[[['great'], []]]	[]
1290	['wanna bang?']	[[]]	[['wanna', 'bang']]	[[[], []]]	[]
1291	['what is wan?']	[[]]	[['what', 'wan']]	[[[], []]]	[]
1292	['want to?']	[[]]	[[]]	[[[], []]]	[]
1293	['geez.']	[[geez, .]]	[['geez']]	[[[], []]]	[]
1294	['haha']	[[haha]]	[[]]	[[[], []]]	[]
1295	['wow . any thoughts?']	[[]]	[['thought']]	[[[], []]]	[]
1296	['frick']	[[frick]]	[['frick']]	[[[], []]]	[]
1297	['will you be serious, and say something in a complete sentence?']	[[]]	[['and', 'something', 'sentence']]	[[['serious', 'complete'], []]]	[]
1298	['i dont know how']	[[]]	[[]]	[[['not', 'how'], ['not']]]	[]
1299	['what movies have you seen recently?']	[[]]	[['what', 'movie']]	[[['recently'], ['recently']]]	[]
1300	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1301	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1302	['ok. what is your favorite movie?']	[[]]	[['what', 'movie']]	[[['-PRON-', 'favorite'], []]]	[]
1303	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
1304	['super hero']	[[super, hero]]	[['hero']]	[[['super'], []]]	[]
1305	['i just saw captain america: civil war. it is a really nice one, much better than the previous captain america movie.']	[[]]	[['captain', 'america', 'war', 'captain', 'america', 'movie']]	[[['just', 'civil', 'really', 'nice', 'much', 'good', 'previous'], ['just', 'really', 'much']]]	[]
1306	['why?']	[[why, ?]]	[[]]	[[['why'], []]]	[]
1307	['because potheads are incapable of following simple instructions and getting a job done.']	[[]]	[['pothead', 'instruction', 'and', 'job']]	[[['incapable', 'simple'], []]]	[]
1308	['ok...']	[[ok, ...]]	[[]]	[[[], []]]	[]
1309	['thank you.']	[[]]	[[]]	[[[], []]]	[]
1310	['that was weird']	[[]]	[[]]	[[['weird'], []]]	[]
1311	['i really like the first avenger movie, have you seen it before?']	[[]]	[['avenger', 'movie']]	[[['really', 'first', 'before'], ['really', 'before']]]	[]
1312	['yes i have seen it.']	[[]]	[[]]	[[[], []]]	[]
1313	['do you want to see captain america: civil war together?']	[[]]	[['captain', 'america', 'war']]	[[['civil', 'together'], ['together']]]	[]
1314	['no thank you']	[[]]	[[]]	[[[], []]]	[]
1315	['have you seen captain america: civil war?']	[[]]	[['captain', 'america', 'war']]	[[['civil'], []]]	[]
1316	['no i havent seen it yet.']	[[]]	[[]]	[[['not', 'yet'], ['not', 'yet']]]	[]
1317	['oh, my god.']	[[]]	[[]]	[[[], []]]	[]
1318	['oh your god what?']	[[]]	[['what']]	[[[], []]]	[]
1319	['who is your favorite super hero?']	[[]]	[['who', 'hero']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
1320	['hi, how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1321	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1322	['ok, whats your favorite movie?']	[[]]	[['what', 'movie']]	[[['-PRON-', 'favorite'], []]]	[]
1323	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
1324	['no, i dont.']	[[]]	[[]]	[[['not'], ['not']]]	[]
1325	['i do nt think so. whats your idea?']	[[]]	[['what', 'idea']]	[[['nt', 'so', '-PRON-'], ['nt', 'so']]]	[]
1326	['i like comedies.']	[[]]	[['comedy']]	[[[], []]]	[]
1327	['i really like the first avenger movie, have you seen it before?']	[[]]	[['avenger', 'movie']]	[[['really', 'first', 'before'], ['really', 'before']]]	[]
1328	['no, i havent.']	[[]]	[[]]	[[['not'], ['not']]]	[]
1329	['i really liked the first avenger movie. when iron man came back alive, i cried for it.']	[[]]	[['avenger', 'movie', 'iron', 'man']]	[[['really', 'first', 'when', 'back', 'alive'], ['really', 'when', 'back']]]	[]
1330	['do you like comedies?']	[[]]	[['comedy']]	[[[], []]]	[]
1331	['i just saw captain america: civil war. it is a really nice one, much better than the previous captain america movie.']	[[]]	[['captain', 'america', 'war', 'captain', 'america', 'movie']]	[[['just', 'civil', 'really', 'nice', 'much', 'good', 'previous'], ['just', 'really', 'much']]]	[]
1332	['i havent seen that movie.']	[[]]	[['movie']]	[[['not'], ['not']]]	[]
1333	['my favorite super hero is captain america.']	[[]]	[['hero', 'captain', 'america']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
1334	['why do you like him?']	[[]]	[[]]	[[['why'], ['why']]]	[]
1335	['who is your favorite super hero?']	[[]]	[['who', 'hero']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
1336	['i dont have one.']	[[]]	[[]]	[[['not'], ['not']]]	[]
1337	['what i meant to say was, what is it that you hate?']	[[]]	[['what', 'what']]	[[['that'], []]]	[]
1338	['i dont hate anything.']	[[]]	[['anything']]	[[['not'], ['not']]]	[]
1339	['so youre less intelligent than a computer?!']	[[]]	[['computer']]	[[['less', 'intelligent'], ['so', 'less']]]	[]
1340	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1341	['the average guy isnt earning stratospheric sums of money being a huge headline act in vegas. any thoughts?']	[[]]	[['guy', 'sum', 'money', 'headline', 'act', 'vegas', 'thought']]	[[['average', 'not', 'stratospheric', 'huge'], ['not']]]	[]
1342	['so you say']	[[]]	[[]]	[[['so'], ['so']]]	[]
1343	['yes, but you talk about love and everything and then youre just covered in skulls.']	[[]]	[['but', 'love', 'and', 'everything', 'and', 'skull']]	[[['then', 'just'], ['then', 'just']]]	[]
1344	['you are of topic']	[[]]	[['topic']]	[[[], []]]	[]
1345	['oh, 100 percent.']	[[]]	[['percent']]	[[[], []]]	[]
1346	['that is right']	[[]]	[[]]	[[['right'], []]]	[]
1347	['this is merv. whats your idea?']	[[]]	[['merv', 'what', 'idea']]	[[['-PRON-'], []]]	[]
1348	['it depends']	[[it, depends]]	[[]]	[[[], []]]	[]
1349	['politicians and diapers have one thing in common. they should both be changed regularly, and for the same reason.']	[[]]	[['politician', 'and', 'diaper', 'thing', 'and', 'reason']]	[[['common', 'regularly', 'same'], ['regularly']]]	[]
1350	['yes that is true']	[[]]	[[]]	[[['true'], []]]	[]
1351	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1352	['yes what']	[[yes, what]]	[[]]	[[[], []]]	[]
1353	['yes, i think so.']	[[]]	[[]]	[[['so'], ['so']]]	[]
1354	['so you say']	[[]]	[[]]	[[['so'], ['so']]]	[]
1355	['yes, but you talk about love and everything and then youre just covered in skulls. what do you think?']	[[]]	[['but', 'love', 'and', 'everything', 'and', 'skull', 'what']]	[[['then', 'just'], ['then', 'just']]]	[]
1356	['im not paid to think']	[[]]	[[]]	[[['not'], ['not']]]	['im not paid to think']
1357	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1358	['you repeat yourself']	[[]]	[[]]	[[[], []]]	[]
1359	['of course.']	[[]]	[['course']]	[[[], []]]	[]
1360	['hi there.']	[[]]	[[]]	[[['there'], ['there']]]	[]
1361	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1362	['what kind of movies do you like?']	[[]]	[['kind', 'movie']]	[[['what'], []]]	[]
1363	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
1364	['ive watched a lot of super hero movies.']	[[]]	[['lot', 'hero', 'movie']]	[[['super'], []]]	[]
1365	['my favorite super hero is captain america.']	[[]]	[['hero', 'captain', 'america']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
1366	['yeah, hes pretty cool.']	[[]]	[[]]	[[['pretty', 'cool'], ['pretty']]]	[]
1367	['i really like the first avenger movie, have you seen it before?']	[[]]	[['avenger', 'movie']]	[[['really', 'first', 'before'], ['really', 'before']]]	[]
1368	['yes, but i liked the second one better.']	[[]]	[['but', 'one']]	[[['second', 'good'], ['good']]]	[]
1369	['i really liked the first avenger movie. when iron man came back alive, i cried for it.']	[[]]	[['avenger', 'movie', 'iron', 'man']]	[[['really', 'first', 'when', 'back', 'alive'], ['really', 'when', 'back']]]	[]
1370	['weird, but okay.']	[[]]	[['but']]	[[['weird'], []]]	[]
1371	['have you seen captain america: civil war?']	[[]]	[['captain', 'america', 'war']]	[[['civil'], []]]	[]
1372	['yes, i have.']	[[]]	[[]]	[[[], []]]	[]
1373	['ok, when do you time']	[[]]	[['time']]	[[['when'], ['when']]]	[]
1374	['i time whenever i want.']	[[]]	[['time']]	[[['whenever'], ['whenever']]]	[]
1375	['my friend just saw captain america: civil war. he told me it is a really nice one, much better than the previous captain america movie.']	[[]]	[['friend', 'captain', 'america', 'war', 'captain', 'america', 'movie']]	[[['-PRON-', 'just', 'civil', 'really', 'nice', 'much', 'good', 'previous'], ['just', 'really', 'much']]]	[]
1376	['like i did, previously?']	[[]]	[[]]	[[['previously'], ['previously']]]	[]
1377	['i probably own more than 50 firearms. can we talk about something else?']	[[]]	[['firearm', 'something']]	[[['probably', 'more', 'else'], ['probably', 'else']]]	[]
1378	['that seems like a non-sequitur. but what do you want to talk about?']	[[]]	[['but', 'what']]	[[['non'], []]]	[]
1379	['what is non-sequitur?']	[[]]	[['what']]	[[['non'], []]]	[]
1380	['hello how are you today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1381	['hello, i really like politics. how about we talk about politics']	[[]]	[['politic', 'politic']]	[[['really', 'how'], ['really', 'how']]]	[]
1382	['okay, who are you going to vote for in the presidential race?']	[[]]	[['who', 'race']]	[[['presidential'], []]]	[]
1383	['well it s great.']	[[]]	[[]]	[[['great'], []]]	[]
1384	['i asked you a question about your vote.']	[[]]	[['question', 'vote']]	[[['-PRON-'], []]]	[]
1385	['oh , what?']	[[]]	[['what']]	[[[], []]]	[]
1386	['who do you like as president?']	[[]]	[['who', 'president']]	[[[], []]]	[]
1387	['well , there s only one person that i like at all of them.']	[[]]	[['person']]	[[['there', 'only', 'that'], ['only', 'at']]]	[]
1388	['which one do you like?']	[[]]	[['one']]	[[['which'], []]]	[]
1389	['i have a new name that you just gave me.']	[[]]	[['name']]	[[['new', 'that', 'just'], ['just']]]	[]
1390	['i never gave you a name.']	[[]]	[['name']]	[[['never'], ['never']]]	['i never gave you a name.']
1391	['ok. can you tell me something about sports']	[[]]	[['something', 'sport']]	[[[], []]]	[]
1392	['yeah, my home town baseball team won the world series last year.']	[[]]	[['home', 'town', 'baseball', 'team', 'world', 'series', 'year']]	[[['-PRON-', 'last'], []]]	[]
1393	['lets talk more about that?']	[[]]	[['let']]	[[['more'], ['more']]]	[]
1394	['it was really exciting.  we hadnt won the world series in 30 years.']	[[]]	[['world', 'series', 'year']]	[[['really', 'exciting', 'not'], ['really', 'not']]]	[]
1395	['we sure did , dear.']	[[]]	[[]]	[[['sure', 'dear'], ['sure', 'dear']]]	[]
1396	['what sports do you like?']	[[]]	[['sport']]	[[['what'], []]]	[]
1397	['anything that sounds good when i m getting high.']	[[]]	[['anything']]	[[['that', 'good', 'when', 'high'], ['when']]]	[]
1398	['you should just say no to drugs.']	[[]]	[['drug']]	[[['just'], ['just']]]	[]
1399	['drugs and alcohol.']	[[]]	[['drug', 'and', 'alcohol']]	[[[], []]]	[]
1400	['i am tired today.']	[[]]	[['today']]	[[['tired'], []]]	[]
1401	['ok. can you tell me something about pittsburgh']	[[]]	[['something', 'pittsburgh']]	[[[], []]]	[]
1402	['what is your obessions with pittsburgh? its a shitty place!']	[[]]	[['what', 'obession', 'pittsburgh', 'place']]	[[['-PRON-', '-PRON-', 'shitty'], []]]	[]
1403	['uhh, i cant answer this. let me tell you something, i never make the same mistake twice. i make it five and six times, just to be sure.']	[[]]	[['something', 'mistake', 'and', 'time']]	[[['uhh', 'not', 'never', 'same', 'twice', 'just', 'sure'], ['not', 'never', 'twice', 'just']]]	['uhh, i cant answer this. let me tell you something, i never make the same mistake twice. i make it five and six times, just to be sure.']
1404	['you are repeating yourself.']	[[]]	[[]]	[[[], []]]	[]
1405	['i repeat myself repeat myself.']	[[]]	[[]]	[[[], []]]	[]
1406	['okay, that was clever.']	[[]]	[[]]	[[['clever'], []]]	[]
1407	['uhh, i cant answer this. let me tell you something, do not argue with an idiot. he will drag you down to his level and beat you with experience.']	[[]]	[['something', 'idiot', 'level', 'and', 'experience']]	[[['uhh', 'not', 'not', '-PRON-'], ['not', 'not']]]	['uhh, i cant answer this. let me tell you something, do not argue with an idiot. he will drag you down to his level and beat you with experience.']
1408	['youre witty in a silly way.']	[[]]	[['way']]	[[['witty', 'silly'], []]]	[]
1409	['do you like to play some board games together next time']	[[]]	[['board', 'game', 'time']]	[[['together', 'next'], ['together']]]	[]
1410	['lets play exploding kittens!']	[[]]	[['let', 'kitten']]	[[[], []]]	[]
1411	['i dont know. thats interesting.']	[[]]	[[]]	[[['not', 'interesting'], ['not']]]	[]
1412	['do you know that game?']	[[]]	[['game']]	[[[], []]]	[]
1413	['no, i had no idea there was a camera set up.']	[[]]	[['idea', 'camera']]	[[['there'], []]]	[]
1414	['what camera?']	[[]]	[['camera']]	[[['what'], []]]	[]
1415	['thats interesting. can you tell me something about your life']	[[]]	[['something', 'life']]	[[['interesting', '-PRON-'], []]]	[]
1416	['im getting married in may.']	[[]]	[['may']]	[[[], []]]	[]
1417	['do you want to go to my friends party tonight']	[[]]	[['friend', 'party', 'tonight']]	[[['-PRON-'], []]]	[]
1418	['you are a strange machine.']	[[]]	[['machine']]	[[['strange'], []]]	[]
1419	['well, you know, im not sure. let me tell you something, we live in a society where pizza gets to your house before the police.']	[[]]	[['something', 'society', 'pizza', 'house', 'police']]	[[['not', 'sure', 'where', '-PRON-'], ['not', 'where']]]	['well, you know, im not sure. let me tell you something, we live in a society where pizza gets to your house before the police.']
1420	['what type of computer being are you?']	[[]]	[['type', 'computer']]	[[['what'], []]]	[]
1421	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1422	['do you have human friends?']	[[]]	[['friend']]	[[['human'], []]]	[]
1423	['oh, of course. whats your idea?']	[[]]	[['course', 'what', 'idea']]	[[['-PRON-'], []]]	[]
1424	['what color is the sky?']	[[]]	[['color', 'sky']]	[[['what'], []]]	[]
1425	['my favorite one is blue']	[[]]	[['one']]	[[['-PRON-', 'favorite', 'blue'], []]]	[]
1426	['what animal makes hoot sounds?']	[[]]	[['animal', 'hoot', 'sound']]	[[['what'], []]]	[]
1427	['uhh, i cant answer this. let me tell you something, politicians and diapers have one thing in common. they should both be changed regularly, and for the same reason.']	[[]]	[['something', 'politician', 'and', 'diaper', 'thing', 'and', 'reason']]	[[['uhh', 'not', 'common', 'regularly', 'same'], ['not', 'regularly']]]	[]
1428	['haha -- that is very funny!']	[[]]	[[]]	[[['very', 'funny'], ['very']]]	[]
1429	['yeah, its part of the gig.']	[[]]	[['part', 'gig']]	[[['-PRON-'], []]]	[]
1430	['can you play chess?']	[[]]	[['chess']]	[[[], []]]	[]
1431	['absolutely, i can play anyone with a college education even though i didnt have one. whats your idea?']	[[]]	[['anyone', 'college', 'education', 'what', 'idea']]	[[['absolutely', 'even', 'not', '-PRON-'], ['absolutely', 'even', 'not']]]	[]
1432	['can you read?']	[[]]	[[]]	[[[], []]]	[]
1433	['uh-huh, i do. what do you think?']	[[]]	[['what']]	[[[], []]]	[]
1434	['if you could have feelings, what would you like to experience?']	[[]]	[['feeling', 'what']]	[[[], []]]	[]
1435	['i would have done exactly what obama did and use our special forces, who are some of our smartest and best trained soldiers, to begin the effort to track down osama bin laden and his lieutenants and bring them to justice. what do you think?']	[[]]	[['what', 'obama', 'and', 'force', 'who', 'and', 'soldier', 'effort', 'bin', 'laden', 'and', 'lieutenant', 'and', 'justice', 'what']]	[[['exactly', '-PRON-', 'special', '-PRON-', 'smart', 'best', '-PRON-'], ['exactly', 'best']]]	[]
1436	['no, i disagree because i am a pacifist who believes that our country should not force our beliefs on other nations']	[[]]	[['pacifist', 'who', 'country', 'belief', 'nation']]	[[['-PRON-', 'not', '-PRON-', 'other'], ['not']]]	['no, i disagree because i am a pacifist who believes that our country should not force our beliefs on other nations']
1437	['well, you know, im not sure. what do you think about movies']	[[]]	[['what', 'movie']]	[[['not', 'sure'], ['not']]]	['well, you know, im not sure. what do you think about movies']
1438	['i do not enjoy movies']	[[]]	[['movie']]	[[['not'], ['not']]]	['i do not enjoy movies']
1439	['i certainly try.']	[[]]	[[]]	[[['certainly'], ['certainly']]]	[]
1440	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1441	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1442	['what do you think about captan america?']	[[]]	[['what', 'captan', 'america']]	[[[], []]]	[]
1443	['i really like it.']	[[]]	[[]]	[[['really'], ['really']]]	[]
